gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103225996,gene-LOC103225996,1195659,1197904,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103227339,gene-LOC103227339,1244646,1245715,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226000,gene-LOC103226000,1463878,1464993,chr21,NC_023662.1,1.16900189088003,2.49617812122687,2.44497524820336,1.02094208236306,0.307281879751676,NA
LOC103227345,gene-LOC103227345,1567423,1567695,chr21,NC_023662.1,26.3477972173984,1.4743365848637,0.485494337798511,3.03677400554066,0.0023912466392137,0.0088183933788433
LOC103226004,gene-LOC103226004,1567673,1604720,chr21,NC_023662.1,289.966304087296,1.36450322050832,0.18624590713022,7.32635278559051,2.3650072077413697e-13,4.26220508635542e-12
LOC103226006,gene-LOC103226006,1756077,1793766,chr21,NC_023662.1,15.1705224377654,-0.567921720513127,0.64487190655889,-0.880673688428485,0.378494461893929,0.53157588326557
ZNF273,gene-ZNF273,1855080,1886457,chr21,NC_023662.1,198.331658285114,0.782917982543757,0.222604825196099,3.51707552544768,0.0004363296113265,0.0019345556464377
LOC103226009,gene-LOC103226009,1916411,1919515,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
ZNF107,gene-ZNF107,2073966,2093968,chr21,NC_023662.1,383.78829082877,1.174761194868,0.167173214826124,7.02720944913252,2.1070496118782697e-12,3.4978301848147e-11
LOC103226016,gene-LOC103226016,2158748,2182952,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
ZNF680,gene-ZNF680,2222870,2270353,chr21,NC_023662.1,209.035768925216,1.05831049749472,0.221239486480275,4.78355159077389,1.72224661058366e-06,1.28176993891942e-05
LOC103226022,gene-LOC103226022,2410738,2414025,chr21,NC_023662.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
LOC103226024,gene-LOC103226024,2442435,2447126,chr21,NC_023662.1,0.475412001669567,2.15457529492016,3.67759141953094,0.58586586956823,0.557965654718474,NA
ZNF727P,gene-ZNF727P,2452301,2496416,chr21,NC_023662.1,82.2389998480849,1.13648301456851,0.282863417670546,4.0177801142606,5.87489786755431e-05,0.000323317851398
LOC103226026,gene-LOC103226026,2513718,2515243,chr21,NC_023662.1,0.510295731247219,-0.774795036102272,3.38505768051558,-0.228886804665693,0.818956896700795,NA
ZNF679,gene-ZNF679,2528984,2578192,chr21,NC_023662.1,0.160472968417926,0.0,5.39771667954599,0.0,1.0,NA
LOC103226027,gene-LOC103226027,2577397,2579780,chr21,NC_023662.1,0.20639737688711,2.05127306701024,5.37575571266069,0.381578549445466,0.702773997509202,NA
LOC103226028,gene-LOC103226028,2596114,2597309,chr21,NC_023662.1,7.94006524715053,0.640837338103056,0.856196641891106,0.748469810261834,0.454176828243659,0.604072842361017
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,NC_023662.1,5.85149565966553,1.94155191236019,0.978658121950167,1.9838918911655,0.0472678930852281,0.108659236722665
CHCHD2,gene-CHCHD2,2675522,2680406,chr21,NC_023662.1,294.808909682342,-0.627596600695803,0.172761329007089,-3.632737744626,0.0002804299970289,0.0013128313918511
