chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr18,2144,2447,NC_023659.1,2803_001_autosomes_peak_95627,38,.,4.33054,5.68452,3.84989,89,0,1,"[-75.89265839999997, 31.328493904, -15.1654130592]",-75.89265839999997,31.328493904,-15.1654130592,"[-75.89516951249998, 31.3282980145, -15.1629290046]",-75.89516951249998,31.3282980145,-15.1629290046,2295,2.447,"[-75.89516951249998, 31.3282980145, -15.1629290046]",-75.89516951249998,31.3282980145,-15.1629290046
chr18,7441,7959,NC_023659.1,2803_001_autosomes_peak_95628,881,.,31.7573,91.0372,88.123,182,0,1,"[-75.93655728749998, 31.325069393499998, -15.1219871938]",-75.93655728749998,31.325069393499998,-15.1219871938,"[-75.94085021249998, 31.3247345065, -15.1177405262]",-75.94085021249998,31.3247345065,-15.1177405262,7700,7.959,"[-75.94085021249998, 31.3247345065, -15.1177405262]",-75.94085021249998,31.3247345065,-15.1177405262
chr18,9189,9676,NC_023659.1,2803_001_autosomes_peak_95629,673,.,25.9832,70.0558,67.3032,292,0,1,"[-75.95104383749998, 31.3239393115, -15.1076567402]",-75.95104383749998,31.3239393115,-15.1076567402,"[-75.95507984999998, 31.323624466, -15.1036642168]",-75.95507984999998,31.323624466,-15.1036642168,9432,9.676,"[-75.95507984999998, 31.323624466, -15.1036642168]",-75.95507984999998,31.323624466,-15.1036642168
chr18,10885,11243,NC_023659.1,2803_001_autosomes_peak_95630,211,.,11.5481,23.4565,21.1922,267,0,1,"[-75.96509943749999, 31.3228428475, -15.093752593]",-75.96509943749999,31.3228428475,-15.093752593,"[-75.96806636249998, 31.322611400499998, -15.0908176374]",-75.96806636249998,31.322611400499998,-15.0908176374,11064,11.243,"[-75.96806636249998, 31.322611400499998, -15.0908176374]",-75.96806636249998,31.322611400499998,-15.0908176374
chr18,25256,25514,NC_023659.1,2803_001_autosomes_peak_95631,100,.,7.21756,12.0637,10.0145,134,0,1,"[-76.08419909999998, 31.313551995999998, -14.975936260800001]",-76.08419909999998,31.313551995999998,-14.975936260800001,"[-76.08633727499998, 31.313385199, -14.9738211252]",-76.08633727499998,31.313385199,-14.9738211252,25385,25.514,"[-76.08633727499998, 31.313385199, -14.9738211252]",-76.08633727499998,31.313385199,-14.9738211252
chr18,32466,32816,NC_023659.1,2803_001_autosomes_peak_95632,47,.,4.81171,6.6564,4.77727,223,0,1,"[-76.14395197499998, 31.308890730999998, -14.9168272388]",-76.14395197499998,31.308890730999998,-14.9168272388,"[-76.14685259999999, 31.308664456, -14.9139578688]",-76.14685259999999,31.308664456,-14.9139578688,32641,32.816,"[-76.14685259999999, 31.308664456, -14.9139578688]",-76.14685259999999,31.308664456,-14.9139578688
chr18,33023,33769,NC_023659.1,2803_001_autosomes_peak_95633a,100,.,7.21756,12.0637,10.0145,232,0,1,"[-76.14856811249999, 31.308530630499998, -14.9122608414]",-76.14856811249999,31.308530630499998,-14.9122608414,"[-76.15475058749999, 31.308048341499997, -14.906144984200001]",-76.15475058749999,31.308048341499997,-14.906144984200001,33396,33.769,"[-76.15475058749999, 31.308048341499997, -14.906144984200001]",-76.15475058749999,31.308048341499997,-14.906144984200001
chr18,33023,33769,NC_023659.1,2803_001_autosomes_peak_95633b,135,.,8.66107,15.6603,13.5311,558,0,1,"[-76.14856811249999, 31.308530630499998, -14.9122608414]",-76.14856811249999,31.308530630499998,-14.9122608414,"[-76.15475058749999, 31.308048341499997, -14.906144984200001]",-76.15475058749999,31.308048341499997,-14.906144984200001,33396,33.769,"[-76.15475058749999, 31.308048341499997, -14.906144984200001]",-76.15475058749999,31.308048341499997,-14.906144984200001
chr18,33999,34380,NC_023659.1,2803_001_autosomes_peak_95634,29,.,3.84937,4.75735,2.97448,132,0,1,"[-76.15665671249998, 31.307899646499997, -14.9042593982]",-76.15665671249998,31.307899646499997,-14.9042593982,"[-76.15981424999998, 31.30765333, -14.901135884]",-76.15981424999998,31.30765333,-14.901135884,34189,34.38,"[-76.15981424999998, 31.30765333, -14.901135884]",-76.15981424999998,31.30765333,-14.901135884
chr18,43435,43627,NC_023659.1,2803_001_autosomes_peak_95635,14,.,2.88702,3.05827,1.41458,100,0,1,"[-76.23485756249998, 31.3017992725, -14.826901183]",-76.23485756249998,31.3017992725,-14.826901183,"[-76.23644876249999, 31.3016751445, -14.8253271286]",-76.23644876249999,31.3016751445,-14.8253271286,43531,43.627,"[-76.23644876249999, 31.3016751445, -14.8253271286]",-76.23644876249999,31.3016751445,-14.8253271286
