gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
MAL,gene-MAL,66521,92476,chr14,NC_023655.1,0,1,"[41.8961565597, -24.941410092, -38.48435693569999]",41.8961565597,-24.941410092,-38.48435693569999,"[41.6520679532, -24.968714752, -38.5324178092]",41.6520679532,-24.968714752,-38.5324178092,79498,41.6520679532,-24.968714752,-38.5324178092,92.476,"[41.6520679532, -24.968714752, -38.5324178092]"
LOC103241048,gene-LOC103241048,84832,88407,chr14,NC_023655.1,0,1,"[41.7239544224, -24.960673264, -38.518263414399996]",41.7239544224,-24.960673264,-38.518263414399996,"[41.6903340499, -24.964434164, -38.5248832419]",41.6903340499,-24.964434164,-38.5248832419,86619,41.6903340499,-24.964434164,-38.5248832419,88.407,"[41.6903340499, -24.964434164, -38.5248832419]"
MRPS5,gene-MRPS5,124884,155600,chr14,NC_023655.1,1,2,"[41.347293398800005, -25.002807968, -38.592427702799995]",41.347293398800005,-25.002807968,-38.592427702799995,"[41.05843092, -25.0351212, -38.64930452]",41.05843092,-25.0351212,-38.64930452,140242,41.05843092,-25.0351212,-38.64930452,55.60000000000001,"[41.05843092, -25.0351212, -38.64930452]"
ZNF514,gene-ZNF514,182262,203644,chr14,NC_023655.1,1,3,"[40.8331288838, -25.0616436639, -38.5132107533]",40.8331288838,-25.0616436639,-38.5132107533,"[40.638657455600004, -25.083740891799998, -38.5045970146]",40.638657455600004,-25.083740891799998,-38.5045970146,192953,40.638657455600004,-25.083740891799998,-38.5045970146,51.822,"[40.638657455600004, -25.083740891799998, -38.5045970146]"
LOC103241054,gene-LOC103241054,197937,200437,chr14,NC_023655.1,1,3,"[40.6905631913, -25.077842992649998, -38.506896079549996]",40.6905631913,-25.077842992649998,-38.506896079549996,"[40.6678254413, -25.080426617649998, -38.50588895455]",40.6678254413,-25.080426617649998,-38.50588895455,199187,40.6678254413,-25.080426617649998,-38.50588895455,50.2185,"[40.6678254413, -25.080426617649998, -38.50588895455]"
ZNF2,gene-ZNF2,204451,219759,chr14,NC_023655.1,2,3,"[40.6017739591, -25.0863473199, -38.719691912600005]",40.6017739591,-25.0863473199,-38.719691912600005,"[40.4672794019, -25.1018834091, -38.679012433400004]",40.4672794019,-25.1018834091,-38.679012433400004,212105,40.4672794019,-25.1018834091,-38.679012433400004,19.759,"[40.4672794019, -25.1018834091, -38.679012433400004]"
LOC103241052,gene-LOC103241052,246232,255025,chr14,NC_023655.1,2,3,"[40.2346902712, -25.1287508568, -38.6086630832]",40.2346902712,-25.1287508568,-38.6086630832,"[40.1574358525, -25.1376748725, -38.585296565]",40.1574358525,-25.1376748725,-38.585296565,250628,40.1574358525,-25.1376748725,-38.585296565,55.025,"[40.1574358525, -25.1376748725, -38.585296565]"
PROM2,gene-PROM2,305442,323187,chr14,NC_023655.1,3,4,"[39.7397965814, -25.1673346692, -38.4220225106]",39.7397965814,-25.1673346692,-38.4220225106,"[39.6664511729, -25.115210506199997, -38.2793402891]",39.6664511729,-25.115210506199997,-38.2793402891,314314,39.6664511729,-25.115210506199997,-38.2793402891,23.186999999999998,"[39.6664511729, -25.115210506199997, -38.2793402891]"
LOC103241365,gene-LOC103241365,323910,328375,chr14,NC_023655.1,3,4,"[39.663462797, -25.113086766, -38.273526863]",39.663462797,-25.113086766,-38.273526863,"[39.6450076125, -25.099971274999998, -38.237625137500004]",39.6450076125,-25.099971274999998,-38.237625137500004,326142,39.6450076125,-25.099971274999998,-38.237625137500004,28.375,"[39.6450076125, -25.099971274999998, -38.237625137500004]"
KCNIP3,gene-KCNIP3,329142,420937,chr14,NC_023655.1,3,5,"[39.6904811978, -25.15403229, -38.1778395548]",39.6904811978,-25.15403229,-38.1778395548,"[39.464289138299996, -25.061778315, -37.2708498778]",39.464289138299996,-25.061778315,-37.2708498778,375039,39.464289138299996,-25.061778315,-37.2708498778,60.468500000000006,"[39.464289138299996, -25.061778315, -37.2708498778]"
