chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr28,1000000,1000198,NC_023669.1,2803_006_autosomes_peak_90883,96,.,8.06983,12.8668,9.61173,53,10,11,"[-4.79623, -4.75709, -18.47652]",-4.79623,-4.75709,-18.47652,"[-4.797940819000001, -4.7576670314, -18.4753021416]",-4.797940819000001,-4.7576670314,-18.4753021416,1000099,0.198,"[-4.797940819000001, -4.7576670314, -18.4753021416]",-4.797940819000001,-4.7576670314,-18.4753021416
chr28,1034211,1034407,NC_023669.1,2803_006_autosomes_peak_90884,23383,.,615.728,2343.97,2338.38,96,10,11,"[-5.0918301455, -4.8567911173, -18.266094981200002]",-5.0918301455,-4.8567911173,-18.266094981200002,"[-5.0935236835, -4.8573623201, -18.2648894244]",-5.0935236835,-4.8573623201,-18.2648894244,1034309,34.407,"[-5.0935236835, -4.8573623201, -18.2648894244]",-5.0935236835,-4.8573623201,-18.2648894244
chr28,1157735,1157933,NC_023669.1,2803_006_autosomes_peak_90885,7555,.,231.604,760.805,755.531,100,11,12,"[-5.958238788, -5.1944567594999995, -18.327286394500003]",-5.958238788,-5.1944567594999995,-18.327286394500003,"[-5.9592606264, -5.1949572441, -18.3288839971]",-5.9592606264,-5.1949572441,-18.3288839971,1157834,57.933,"[-5.9592606264, -5.1949572441, -18.3288839971]",-5.9592606264,-5.1949572441,-18.3288839971
chr28,1248723,1248865,NC_023669.1,2803_006_autosomes_peak_90886,27,.,4.03491,5.27184,2.76836,45,12,13,"[-6.3736442992999995, -5.7490348808, -18.750247469100003]",-6.3736442992999995,-5.7490348808,-18.750247469100003,"[-6.3742192714999995, -5.750339804, -18.7504862705]",-6.3742192714999995,-5.750339804,-18.7504862705,1248794,48.864999999999995,"[-6.3742192714999995, -5.750339804, -18.7504862705]",-6.3742192714999995,-5.750339804,-18.7504862705
chr28,1249156,1249312,NC_023669.1,2803_006_autosomes_peak_90887,16,.,3.22793,3.94805,1.68706,37,12,13,"[-6.3753975596, -5.7530139776, -18.7509756452]",-6.3753975596,-5.7530139776,-18.7509756452,"[-6.3760292192, -5.7544475552, -18.7512379904]",-6.3760292192,-5.7544475552,-18.7512379904,1249234,49.312,"[-6.3760292192, -5.7544475552, -18.7512379904]",-6.3760292192,-5.7544475552,-18.7512379904
chr28,1275966,1276114,NC_023669.1,2803_006_autosomes_peak_90888,27,.,4.03491,5.27184,2.76836,17,12,13,"[-6.4839539306, -5.9993871536, -18.7960620222]",-6.4839539306,-5.9993871536,-18.7960620222,"[-6.4845531974, -6.0007472144000005, -18.796310913800003]",-6.4845531974,-6.0007472144000005,-18.796310913800003,1276040,76.114,"[-6.4845531974, -6.0007472144000005, -18.796310913800003]",-6.4845531974,-6.0007472144000005,-18.796310913800003
chr28,1280473,1280668,NC_023669.1,2803_006_autosomes_peak_90889,27,.,4.03491,5.27184,2.76836,83,12,13,"[-6.5022032243, -6.0408046808, -18.803641444100002]",-6.5022032243,-6.0408046808,-18.803641444100002,"[-6.5029927988, -6.0425966528, -18.8039693756]",-6.5029927988,-6.0425966528,-18.8039693756,1280570,80.66799999999999,"[-6.5029927988, -6.0425966528, -18.8039693756]",-6.5029927988,-6.0425966528,-18.8039693756
chr28,1284879,1285787,NC_023669.1,2803_006_autosomes_peak_90890,96,.,8.06983,12.8668,9.61173,506,12,13,"[-6.5200435589, -6.0812940584, -18.811051014300002]",-6.5200435589,-6.0812940584,-18.811051014300002,"[-6.5237201417, -6.0896382152, -18.8125779979]",-6.5237201417,-6.0896382152,-18.8125779979,1285333,85.787,"[-6.5237201417, -6.0896382152, -18.8125779979]",-6.5237201417,-6.0896382152,-18.8125779979
chr28,1295318,1295615,NC_023669.1,2803_006_autosomes_peak_90891,27,.,4.03491,5.27184,2.76836,144,12,13,"[-6.5623121138, -6.1772242928, -18.828606280600003]",-6.5623121138,-6.1772242928,-18.828606280600003,"[-6.5635146965, -6.179953604, -18.8291057455]",-6.5635146965,-6.179953604,-18.8291057455,1295466,95.61500000000001,"[-6.5635146965, -6.179953604, -18.8291057455]",-6.5635146965,-6.179953604,-18.8291057455
chr28,1367038,1367183,NC_023669.1,2803_006_autosomes_peak_90892,16,.,3.22793,3.94805,1.68706,49,13,14,"[-6.0623154344, -6.168597221, -18.41950364]",-6.0623154344,-6.168597221,-18.41950364,"[-6.0611929604, -6.1684854985, -18.41860174]",-6.0611929604,-6.1684854985,-18.41860174,1367110,67.183,"[-6.0611929604, -6.1684854985, -18.41860174]",-6.0611929604,-6.1684854985,-18.41860174
