chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr4,32,248,NC_023645.1,2803_002_autosomes_peak_12041,40,.,4.71871,6.09502,4.04188,161,0,1,"[16.3860625024, 10.978276224, 7.195271571199999]",16.3860625024,10.978276224,7.195271571199999,"[16.387699393600002, 10.976765736, 7.195282176799999]",16.387699393600002,10.976765736,7.195282176799999,140,0.248,"[16.387699393600002, 10.976765736, 7.195282176799999]",16.387699393600002,10.976765736,7.195282176799999
chr4,1577,2412,NC_023645.1,2803_002_autosomes_peak_12042a,89,.,7.41512,11.2654,8.99864,220,0,1,"[16.3977708214, 10.967472039, 7.195347430699999]",16.3977708214,10.967472039,7.195347430699999,"[16.404098618400003, 10.961632884, 7.1953884291999985]",16.404098618400003,10.961632884,7.1953884291999985,1994,2.412,"[16.404098618400003, 10.961632884, 7.1953884291999985]",16.404098618400003,10.961632884,7.1953884291999985
chr4,1577,2412,NC_023645.1,2803_002_autosomes_peak_12042b,64,.,6.06692,8.5891,6.41772,777,0,1,"[16.3977708214, 10.967472039, 7.195347430699999]",16.3977708214,10.967472039,7.195347430699999,"[16.404098618400003, 10.961632884, 7.1953884291999985]",16.404098618400003,10.961632884,7.1953884291999985,1994,2.412,"[16.404098618400003, 10.961632884, 7.1953884291999985]",16.404098618400003,10.961632884,7.1953884291999985
chr4,2756,3151,NC_023645.1,2803_002_autosomes_peak_12043,76,.,6.74102,9.90672,7.68582,100,0,1,"[16.406705519200003, 10.959227292, 7.195405319599999]",16.406705519200003,10.959227292,7.195405319599999,"[16.409698908200003, 10.956465057, 7.195424714099999]",16.409698908200003,10.956465057,7.195424714099999,2953,3.1510000000000002,"[16.409698908200003, 10.956465057, 7.195424714099999]",16.409698908200003,10.956465057,7.195424714099999
chr4,3843,4326,NC_023645.1,2803_002_autosomes_peak_12044,52,.,5.39281,7.31679,5.2005,259,0,1,"[16.414943022600003, 10.951625901, 7.195458691299999]",16.414943022600003,10.951625901,7.195458691299999,"[16.418603293200004, 10.948248282, 7.195482406599999]",16.418603293200004,10.948248282,7.195482406599999,4084,4.326,"[16.418603293200004, 10.948248282, 7.195482406599999]",16.418603293200004,10.948248282,7.195482406599999
chr4,7538,7800,NC_023645.1,2803_002_autosomes_peak_12045,64,.,6.06692,8.5891,6.41772,88,0,1,"[16.442944471600004, 10.925786766, 7.195640115799999]",16.442944471600004,10.925786766,7.195640115799999,"[16.444929960000003, 10.9239546, 7.195652979999999]",16.444929960000003,10.9239546,7.195652979999999,7669,7.8,"[16.444929960000003, 10.9239546, 7.195652979999999]",16.444929960000003,10.9239546,7.195652979999999
chr4,8075,8203,NC_023645.1,2803_002_autosomes_peak_12046,29,.,4.04461,4.93036,2.95342,116,0,1,"[16.447013965000004, 10.922031525, 7.195666482499999]",16.447013965000004,10.922031525,7.195666482499999,"[16.447983974600003, 10.921136421, 7.195672767299999]",16.447983974600003,10.921136421,7.195672767299999,8139,8.203000000000001,"[16.447983974600003, 10.921136421, 7.195672767299999]",16.447983974600003,10.921136421,7.195672767299999
chr4,9435,9818,NC_023645.1,2803_002_autosomes_peak_12047,29,.,4.04461,4.93036,2.95342,57,0,1,"[16.457320317, 10.912521045, 7.195733258499999]",16.457320317,10.912521045,7.195733258499999,"[16.4602227676, 10.909842726, 7.195752063799999]",16.4602227676,10.909842726,7.195752063799999,9626,9.818,"[16.4602227676, 10.909842726, 7.195752063799999]",16.4602227676,10.909842726,7.195752063799999
chr4,14395,14648,NC_023645.1,2803_002_autosomes_peak_12048,40,.,4.71871,6.09502,4.04188,62,0,1,"[16.494908189000004, 10.877835765, 7.195976794499999]",16.494908189000004,10.877835765,7.195976794499999,"[16.4968254736, 10.876066536, 7.195989216799999]",16.4968254736,10.876066536,7.195989216799999,14521,14.648,"[16.4968254736, 10.876066536, 7.195989216799999]",16.4968254736,10.876066536,7.195989216799999
chr4,30976,31198,NC_023645.1,2803_002_autosomes_peak_12049,19,.,3.37051,3.83133,1.95257,49,0,1,"[16.6205623232, 10.761884832, 7.196790921599999]",16.6205623232,10.761884832,7.196790921599999,"[16.6222446836, 10.760332386, 7.196801821799999]",16.6222446836,10.760332386,7.196801821799999,31087,31.197999999999997,"[16.6222446836, 10.760332386, 7.196801821799999]",16.6222446836,10.760332386,7.196801821799999
chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050a,52,.,5.39281,7.31679,5.2005,899,0,1,"[16.640788539000003, 10.743220515, 7.196921969499999]",16.640788539000003,10.743220515,7.196921969499999,"[16.658438166800003, 10.726933818, 7.197036323399999]",16.658438166800003,10.726933818,7.197036323399999,34809,35.974000000000004,"[16.658438166800003, 10.726933818, 7.197036323399999]",16.658438166800003,10.726933818,7.197036323399999
chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050b,64,.,6.06692,8.5891,6.41772,1353,0,1,"[16.640788539000003, 10.743220515, 7.196921969499999]",16.640788539000003,10.743220515,7.196921969499999,"[16.658438166800003, 10.726933818, 7.197036323399999]",16.658438166800003,10.726933818,7.197036323399999,34809,35.974000000000004,"[16.658438166800003, 10.726933818, 7.197036323399999]",16.658438166800003,10.726933818,7.197036323399999
chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050c,427,.,21.5713,45.7243,42.788,1629,0,1,"[16.640788539000003, 10.743220515, 7.196921969499999]",16.640788539000003,10.743220515,7.196921969499999,"[16.658438166800003, 10.726933818, 7.197036323399999]",16.658438166800003,10.726933818,7.197036323399999,34809,35.974000000000004,"[16.658438166800003, 10.726933818, 7.197036323399999]",16.658438166800003,10.726933818,7.197036323399999
chr4,36572,36758,NC_023645.1,2803_002_autosomes_peak_12051,29,.,4.04461,4.93036,2.95342,103,0,1,"[16.662969930400003, 10.722752004, 7.197065685199999]",16.662969930400003,10.722752004,7.197065685199999,"[16.6643794756, 10.721451306, 7.197074817799999]",16.6643794756,10.721451306,7.197074817799999,36665,36.758,"[16.6643794756, 10.721451306, 7.197074817799999]",16.6643794756,10.721451306,7.197074817799999
chr4,37273,38123,NC_023645.1,2803_002_autosomes_peak_12052,29,.,4.04461,4.93036,2.95342,215,0,1,"[16.6682822486, 10.717849911, 7.1971001043]",16.6682822486,10.717849911,7.1971001043,"[16.674723718600003, 10.711905861, 7.1971418392999995]",16.674723718600003,10.711905861,7.1971418392999995,37698,38.123000000000005,"[16.674723718600003, 10.711905861, 7.1971418392999995]",16.674723718600003,10.711905861,7.1971418392999995
chr4,39241,40200,NC_023645.1,2803_002_autosomes_peak_12053a,131,.,9.43743,15.5552,13.1671,232,0,1,"[16.683196146200004, 10.704087687, 7.197196733099999]",16.683196146200004,10.704087687,7.197196733099999,"[16.69046364, 10.6973814, 7.197243819999999]",16.69046364,10.6973814,7.197243819999999,39720,40.2,"[16.69046364, 10.6973814, 7.197243819999999]",16.69046364,10.6973814,7.197243819999999
chr4,39241,40200,NC_023645.1,2803_002_autosomes_peak_12053b,595,.,27.6382,62.6707,59.5059,674,0,1,"[16.683196146200004, 10.704087687, 7.197196733099999]",16.683196146200004,10.704087687,7.197196733099999,"[16.69046364, 10.6973814, 7.197243819999999]",16.69046364,10.6973814,7.197243819999999,39720,40.2,"[16.69046364, 10.6973814, 7.197243819999999]",16.69046364,10.6973814,7.197243819999999
chr4,41200,41871,NC_023645.1,2803_002_autosomes_peak_12054,52,.,5.39281,7.31679,5.2005,62,0,1,"[16.698041840000002, 10.6903884, 7.197292919999999]",16.698041840000002,10.6903884,7.197292919999999,"[16.7031268122, 10.685696097, 7.197325866099999]",16.7031268122,10.685696097,7.197325866099999,41535,41.871,"[16.7031268122, 10.685696097, 7.197325866099999]",16.7031268122,10.685696097,7.197325866099999
chr4,45790,45940,NC_023645.1,2803_002_autosomes_peak_12055,29,.,4.04461,4.93036,2.95342,48,0,1,"[16.732825778000002, 10.65829053, 7.197518289]",16.732825778000002,10.65829053,7.197518289,"[16.733962508, 10.657241579999999, 7.197525654]",16.733962508,10.657241579999999,7.197525654,45865,45.94,"[16.733962508, 10.657241579999999, 7.197525654]",16.733962508,10.657241579999999,7.197525654
