gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,14395,14648,NC_023645.1,2803_002_autosomes_peak_12048,40,.,4.71871,6.09502,4.04188,62
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,30976,31198,NC_023645.1,2803_002_autosomes_peak_12049,19,.,3.37051,3.83133,1.95257,49
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050a,52,.,5.39281,7.31679,5.2005,899
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050b,64,.,6.06692,8.5891,6.41772,1353
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050c,427,.,21.5713,45.7243,42.788,1629
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,36572,36758,NC_023645.1,2803_002_autosomes_peak_12051,29,.,4.04461,4.93036,2.95342,103
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,37273,38123,NC_023645.1,2803_002_autosomes_peak_12052,29,.,4.04461,4.93036,2.95342,215
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,39241,40200,NC_023645.1,2803_002_autosomes_peak_12053a,131,.,9.43743,15.5552,13.1671,232
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,39241,40200,NC_023645.1,2803_002_autosomes_peak_12053b,595,.,27.6382,62.6707,59.5059,674
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,41200,41871,NC_023645.1,2803_002_autosomes_peak_12054,52,.,5.39281,7.31679,5.2005,62
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,45790,45940,NC_023645.1,2803_002_autosomes_peak_12055,29,.,4.04461,4.93036,2.95342,48
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,46801,48181,NC_023645.1,2803_002_autosomes_peak_12056a,64,.,6.06692,8.5891,6.41772,282
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,46801,48181,NC_023645.1,2803_002_autosomes_peak_12056b,255,.,14.8302,28.1957,25.5403,888
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,46801,48181,NC_023645.1,2803_002_autosomes_peak_12056c,305,.,16.8525,33.2836,30.5397,1065
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,46801,48181,NC_023645.1,2803_002_autosomes_peak_12056d,356,.,18.8749,38.5248,35.6962,1172
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,48366,48504,NC_023645.1,2803_002_autosomes_peak_12057,19,.,3.37051,3.83133,1.95257,65
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,49131,49363,NC_023645.1,2803_002_autosomes_peak_12058,40,.,4.71871,6.09502,4.04188,79
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,49639,49789,NC_023645.1,2803_002_autosomes_peak_12059,40,.,4.71871,6.09502,4.04188,78
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,51053,51385,NC_023645.1,2803_002_autosomes_peak_12060,40,.,4.71871,6.09502,4.04188,105
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,55884,56310,NC_023645.1,2803_002_autosomes_peak_12061,356,.,18.8749,38.5248,35.6962,89
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,58464,58715,NC_023645.1,2803_002_autosomes_peak_12062,40,.,4.71871,6.09502,4.04188,199
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,59054,59161,NC_023645.1,2803_002_autosomes_peak_12063,52,.,5.39281,7.31679,5.2005,60
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,60968,61086,NC_023645.1,2803_002_autosomes_peak_12064,29,.,4.04461,4.93036,2.95342,92
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,61320,61524,NC_023645.1,2803_002_autosomes_peak_12065,29,.,4.04461,4.93036,2.95342,178
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,61891,62000,NC_023645.1,2803_002_autosomes_peak_12066,19,.,3.37051,3.83133,1.95257,10
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,64182,64402,NC_023645.1,2803_002_autosomes_peak_12067,29,.,4.04461,4.93036,2.95342,123
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,88947,89394,NC_023645.1,2803_002_autosomes_peak_12068,40,.,4.71871,6.09502,4.04188,119
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,90649,91002,NC_023645.1,2803_002_autosomes_peak_12069,40,.,4.71871,6.09502,4.04188,128
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,91230,91835,NC_023645.1,2803_002_autosomes_peak_12070,64,.,6.06692,8.5891,6.41772,106
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,93691,94101,NC_023645.1,2803_002_autosomes_peak_12071,52,.,5.39281,7.31679,5.2005,357
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,105916,106068,NC_023645.1,2803_002_autosomes_peak_12072,19,.,3.37051,3.83133,1.95257,10
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,106625,107239,NC_023645.1,2803_002_autosomes_peak_12073,131,.,9.43743,15.5552,13.1671,200
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,107390,108189,NC_023645.1,2803_002_autosomes_peak_12074,52,.,5.39281,7.31679,5.2005,292
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,108884,109092,NC_023645.1,2803_002_autosomes_peak_12075,52,.,5.39281,7.31679,5.2005,141
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,110526,110873,NC_023645.1,2803_002_autosomes_peak_12076,40,.,4.71871,6.09502,4.04188,163
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,112287,112457,NC_023645.1,2803_002_autosomes_peak_12077,19,.,3.37051,3.83133,1.95257,95
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,112963,114153,NC_023645.1,2803_002_autosomes_peak_12078,40,.,4.71871,6.09502,4.04188,291
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,116137,116651,NC_023645.1,2803_002_autosomes_peak_12079,40,.,4.71871,6.09502,4.04188,308
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,118160,118544,NC_023645.1,2803_002_autosomes_peak_12080,29,.,4.04461,4.93036,2.95342,9
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,120450,120576,NC_023645.1,2803_002_autosomes_peak_12081,29,.,4.04461,4.93036,2.95342,53
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,121186,121787,NC_023645.1,2803_002_autosomes_peak_12082,161,.,10.7856,18.5684,16.1079,330
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,123673,123967,NC_023645.1,2803_002_autosomes_peak_12083,40,.,4.71871,6.09502,4.04188,163
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,124170,124317,NC_023645.1,2803_002_autosomes_peak_12084,52,.,5.39281,7.31679,5.2005,58
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,129060,129176,NC_023645.1,2803_002_autosomes_peak_12085,29,.,4.04461,4.93036,2.95342,85
LOC103214891,gene-LOC103214891,28722,34772,chr4,30976,31198,NC_023645.1,2803_002_autosomes_peak_12049,19,.,3.37051,3.83133,1.95257,49
LOC103214891,gene-LOC103214891,28722,34772,chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050a,52,.,5.39281,7.31679,5.2005,899
LOC103214891,gene-LOC103214891,28722,34772,chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050b,64,.,6.06692,8.5891,6.41772,1353
LOC103214891,gene-LOC103214891,28722,34772,chr4,33645,35974,NC_023645.1,2803_002_autosomes_peak_12050c,427,.,21.5713,45.7243,42.788,1629
LRRC14B,gene-LRRC14B,132428,148965,chr4,134200,134923,NC_023645.1,2803_002_autosomes_peak_12088,52,.,5.39281,7.31679,5.2005,428
LRRC14B,gene-LRRC14B,132428,148965,chr4,135724,136432,NC_023645.1,2803_002_autosomes_peak_12089,176,.,11.4597,20.1152,17.6199,138
LRRC14B,gene-LRRC14B,132428,148965,chr4,136757,137177,NC_023645.1,2803_002_autosomes_peak_12090,29,.,4.04461,4.93036,2.95342,45
LRRC14B,gene-LRRC14B,132428,148965,chr4,137332,137464,NC_023645.1,2803_002_autosomes_peak_12091,64,.,6.06692,8.5891,6.41772,59
LRRC14B,gene-LRRC14B,132428,148965,chr4,137901,139676,NC_023645.1,2803_002_autosomes_peak_12092,52,.,5.39281,7.31679,5.2005,1273
LRRC14B,gene-LRRC14B,132428,148965,chr4,141901,142300,NC_023645.1,2803_002_autosomes_peak_12093,40,.,4.71871,6.09502,4.04188,77
LRRC14B,gene-LRRC14B,132428,148965,chr4,144166,144310,NC_023645.1,2803_002_autosomes_peak_12094,29,.,4.04461,4.93036,2.95342,69
LRRC14B,gene-LRRC14B,132428,148965,chr4,144502,144676,NC_023645.1,2803_002_autosomes_peak_12095,19,.,3.37051,3.83133,1.95257,146
LRRC14B,gene-LRRC14B,132428,148965,chr4,145557,145685,NC_023645.1,2803_002_autosomes_peak_12096,29,.,4.04461,4.93036,2.95342,46
LOC103214892,gene-LOC103214892,135651,140328,chr4,135724,136432,NC_023645.1,2803_002_autosomes_peak_12089,176,.,11.4597,20.1152,17.6199,138
LOC103214892,gene-LOC103214892,135651,140328,chr4,136757,137177,NC_023645.1,2803_002_autosomes_peak_12090,29,.,4.04461,4.93036,2.95342,45
LOC103214892,gene-LOC103214892,135651,140328,chr4,137332,137464,NC_023645.1,2803_002_autosomes_peak_12091,64,.,6.06692,8.5891,6.41772,59
