gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103216839,gene-LOC103216839,14801,16149,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216840,gene-LOC103216840,18901,20291,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
PTPN18,gene-PTPN18,27777,53757,chr10,NC_023651.1,120.23218279957,-0.898973881250283,0.247582267655751,-3.63101077376129,0.0002823133977793,0.0013201427982742
IMP4,gene-IMP4,62049,66112,chr10,NC_023651.1,117.222417746507,0.480160756352486,0.2440898692701,1.96714741905638,0.0491662178289087,0.112097064895851
CCDC115,gene-CCDC115,66264,70711,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
TRNAE-UUC,gene-TRNAE-UUC,71703,71774,chr10,NC_023651.1,0.86697805390956,3.67891064507798,2.72949553500365,1.34783537759957,0.177711336518587,NA
TUBA3E,gene-TUBA3E,114518,122037,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
MZT2B,gene-MZT2B,123055,131782,chr10,NC_023651.1,82.4266382908574,-0.314786888422479,0.296563777109009,-1.06144752906479,0.288486566714438,0.437297798201241
SMPD4,gene-SMPD4,131882,162244,chr10,NC_023651.1,453.23926857884,-0.0658630951919715,0.149151409539122,-0.441585469393071,0.658789200697863,0.775396164388667
CCDC74B,gene-CCDC74B,169091,175735,chr10,NC_023651.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103216849,gene-LOC103216849,170411,171707,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216847,gene-LOC103216847,181153,183990,chr10,NC_023651.1,6.5817390661753,-1.67804645152902,1.18083688285991,-1.42106541207022,0.155297744058139,0.27734997954384
LOC103216851,gene-LOC103216851,208084,219451,chr10,NC_023651.1,0.157855288020347,2.0512664123582,5.37575571133953,0.381577311638491,0.702774915791,NA
LOC103216852,gene-LOC103216852,227228,230605,chr10,NC_023651.1,0.173322642715597,0.0,5.3977166796053,0.0,1.0,NA
LOC103216853,gene-LOC103216853,234420,266177,chr10,NC_023651.1,3.44774166552515,2.74745296966148,1.86972916843812,1.46943900541305,0.141713754240243,0.258833732018724
LOC103216854,gene-LOC103216854,277956,289034,chr10,NC_023651.1,1.99652533705503,3.33476206926354,2.04313377588569,1.63217999164932,0.102641574472328,0.202276961911737
LOC103216855,gene-LOC103216855,353002,354470,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216859,gene-LOC103216859,357406,358246,chr10,NC_023651.1,0.143803061961397,-0.814550737935994,5.38227351414751,-0.151339528880299,0.879707888829911,NA
LOC103216860,gene-LOC103216860,401559,468416,chr10,NC_023651.1,0.832856184946443,0.0,3.10655766855993,0.0,1.0,NA
LOC103217006,gene-LOC103217006,694457,729212,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216861,gene-LOC103216861,831979,905882,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216863,gene-LOC103216863,1032038,1033681,chr10,NC_023651.1,1.47117798511043,-0.312614697693164,1.92300160934173,-0.162566009396204,0.870860151486744,NA
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,NC_023651.1,726.285180148992,-0.680738779437866,0.160250211182362,-4.24797430477765,2.15712128333582e-05,0.0001304442623565
UGGT1,gene-UGGT1,2040102,2145011,chr10,NC_023651.1,970.044627468831,-0.493392442682855,0.114945788447705,-4.29239252125644,1.76758117097125e-05,0.0001090573005073
SAP130,gene-SAP130,2196477,2279648,chr10,NC_023651.1,418.409986237491,0.399595788638745,0.150660733273059,2.65228888747352,0.007994810610727,0.025016768625157
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,NC_023651.1,408.815760660115,0.714143172409511,0.149867228181537,4.76517235338773,1.88692286306623e-06,1.39046227853776e-05
POLR2D,gene-POLR2D,2361957,2372343,chr10,NC_023651.1,192.113048647814,0.274285184379026,0.193476313173288,1.41766803326132,0.15628770715181,0.278633030298448
WDR33,gene-WDR33,2406083,2511966,chr10,NC_023651.1,365.65802801983,0.345653170582745,0.153320181727965,2.25445317561673,0.0241676732311372,0.06323264686993
SFT2D3,gene-SFT2D3,2513298,2516884,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216876,gene-LOC103216876,2535272,2538637,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LIMS2,gene-LIMS2,2540383,2578117,chr10,NC_023651.1,0.473125542833568,0.545882811394348,3.61447792453857,0.151026738242989,0.879954623746907,NA
GPR17,gene-GPR17,2564156,2571442,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216872,gene-LOC103216872,2567924,2573278,chr10,NC_023651.1,1.17013882967139,-0.680106680762752,2.78889959280468,-0.243862017305111,0.807337686991451,NA
MYO7B,gene-MYO7B,2578211,2657617,chr10,NC_023651.1,0.236193220716816,2.56950549435461,5.35188315388059,0.480112405386035,0.631147467646574,NA
IWS1,gene-IWS1,2688690,2747457,chr10,NC_023651.1,221.83460924086,0.213571594198076,0.187315811667875,1.1401685330054,0.254216094394663,0.397534987881854
PROC,gene-PROC,2789227,2799783,chr10,NC_023651.1,0.31107328787132,-1.58060924870835,4.76808427385385,-0.331497758413319,0.740268533891148,NA
MAP3K2,gene-MAP3K2,2831265,2921782,chr10,NC_023651.1,1895.18083580325,0.862168847425207,0.0995606139464624,8.65973815598232,4.72849156614849e-18,1.30694233220582e-16
ERCC3,gene-ERCC3,2926410,2963802,chr10,NC_023651.1,275.301370344491,0.511058371603725,0.181216379616229,2.82015551069952,0.004800038125146,0.0162021023722549
LOC103216882,gene-LOC103216882,2998621,3035268,chr10,NC_023651.1,4.36140386232001,0.481468130162383,1.13124280132702,0.42560989523875,0.670392128673024,0.784005022386311
BIN1,gene-BIN1,3112605,3173522,chr10,NC_023651.1,10.2732777019456,-0.122898478940683,0.737525243343119,-0.166636301672331,0.867656228428151,0.918434973126115
LOC103216885,gene-LOC103216885,3189447,3192282,chr10,NC_023651.1,0.385278607764064,0.536199217840128,3.86455646288315,0.138747932134002,0.889649340018682,NA
LOC103216886,gene-LOC103216886,3327690,3329091,chr10,NC_023651.1,0.963364203689141,-1.70841330888647,2.49448417326085,-0.684876387350733,0.493421927410749,NA
LOC103216887,gene-LOC103216887,3329230,3333024,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
GYPC,gene-GYPC,3532143,3572772,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216890,gene-LOC103216890,3741971,3746480,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216891,gene-LOC103216891,3975550,4061970,chr10,NC_023651.1,159.087661318169,-0.144064658600989,0.229915504743511,-0.626598274708376,0.53092259954245,0.671702800284191
CNTNAP5,gene-CNTNAP5,5346149,6209719,chr10,NC_023651.1,0.0927793243868012,0.0,5.39771667960036,0.0,1.0,NA
LOC103216893,gene-LOC103216893,6362330,6366371,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216896,gene-LOC103216896,7764875,7765991,chr10,NC_023651.1,0.578078992766565,0.0,4.10086149207817,0.0,1.0,NA
LOC103216898,gene-LOC103216898,8071443,8072797,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216897,gene-LOC103216897,8073354,8077001,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216899,gene-LOC103216899,8499223,8511689,chr10,NC_023651.1,0.20639737688711,2.05127306701024,5.37575571266069,0.381578549445466,0.702773997509202,NA
TSN,gene-TSN,8532033,8541768,chr10,NC_023651.1,227.086434430721,0.0504273300201166,0.1722165223653,0.292813542670151,0.769664676186723,0.853485737221132
NIFK,gene-NIFK,8554373,8563865,chr10,NC_023651.1,165.465650738879,0.490699428896971,0.203679070932762,2.40917943434139,0.0159884350320977,0.0449406139970861
LOC103216904,gene-LOC103216904,8614101,8614534,chr10,NC_023651.1,7.68787560127785,-0.20134131042101,0.832488755612413,-0.241854690605275,0.808892759596793,0.881414327086544
CLASP1,gene-CLASP1,8639245,8946935,chr10,NC_023651.1,16.6992766512272,0.870289106998345,0.610494888448425,1.42554691851751,0.153999167724828,0.275780795779476
TFCP2L1,gene-TFCP2L1,9010583,9079869,chr10,NC_023651.1,3.68617161153002,3.83256840511627,1.80506540570126,2.12322965861026,0.0337346118032839,0.083099003238757
GLI2,gene-GLI2,9302890,9561287,chr10,NC_023651.1,4.04554099621325,-0.704943766396412,1.16404654104178,-0.605597578397091,0.544782010780548,0.684071208642068
LOC103216906,gene-LOC103216906,9556739,9564059,chr10,NC_023651.1,15.8305139905846,-1.07597197739354,0.670701906646228,-1.60424767952997,0.108659468771274,0.211571532054883
LOC103216908,gene-LOC103216908,9703164,9705668,chr10,NC_023651.1,0.0,NA,NA,NA,NA,NA
LOC103216909,gene-LOC103216909,9718309,9719058,chr10,NC_023651.1,0.4375910014684,0.0,4.6987064135424,0.0,1.0,NA
INHBB,gene-INHBB,9943015,9948721,chr10,NC_023651.1,28.0051839333971,0.194676908698443,0.482799655931345,0.403225036113379,0.686782683360648,0.795007974012206
RALB,gene-RALB,9999828,10041158,chr10,NC_023651.1,213.637883446785,-0.127631953186379,0.186627497964227,-0.683886107774126,0.494047087077242,0.639538364395975
TMEM185B,gene-TMEM185B,10068817,10070996,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216915,gene-LOC103216915,10107838,10113403,chr10,NC_023651.1,5.09851264747033,3.83289818939686,1.71782431161231,2.23125156832795,0.0256644698220348,0.0662722971906523
EPB41L5,gene-EPB41L5,10113695,10288003,chr10,NC_023651.1,45.9138116649043,1.2335447369174,0.384009279691835,3.21227845823754,0.001316866696974,0.00518624547885
LOC103216919,gene-LOC103216919,10134056,10148040,chr10,NC_023651.1,0.216152277276613,2.05124738659194,5.37575571131251,0.381573772460564,0.70277754137455,NA
PTPN4,gene-PTPN4,10325263,10554381,chr10,NC_023651.1,386.988982113963,0.169855618933252,0.149261066560242,1.13797671990169,0.25513020343479,0.398433147530903
LOC103216921,gene-LOC103216921,10579222,10591025,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
LOC103216922,gene-LOC103216922,10610851,10629486,chr10,NC_023651.1,NA,NA,NA,NA,NA,NA
TMEM177,gene-TMEM177,10633105,10636106,chr10,NC_023651.1,42.1556705333235,-0.519551265559043,0.38194574099098,-1.36027505951771,0.173742897704643,0.30172529030197
