gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103248951,gene-LOC103248951,14202,18465,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
MRPL57,gene-MRPL57,31741,32560,chr3,NC_023644.1,67.4603108726279,-1.02997450879592,0.310776116414313,-3.3142009774741,0.0009190542230787,0.0047093303507159
SKA3,gene-SKA3,32645,57771,chr3,NC_023644.1,1431.11308000712,0.21925752896805,0.0877937757315936,2.49741541630892,0.012510230626671,0.0412225950642925
SAP18,gene-SAP18,63736,72521,chr3,NC_023644.1,429.824504754737,-0.613631247273969,0.126479688436054,-4.85161890309535,1.22457758290813e-06,1.43670386366325e-05
LOC103248954,gene-LOC103248954,107676,109482,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
LATS2,gene-LATS2,124520,215426,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
XPO4,gene-XPO4,242281,348298,chr3,NC_023644.1,720.831744864268,0.423460645492486,0.127038975902821,3.33331280800322,0.0008581839801305,0.0044474644956491
N6AMT2,gene-N6AMT2,352063,418220,chr3,NC_023644.1,179.919095733887,0.0245504096980025,0.185726851605546,0.132185569753498,0.894837514630375,0.938748639353616
IL17D,gene-IL17D,401525,421725,chr3,NC_023644.1,3.42184752348108,-0.776202413858181,1.19836780518483,-0.64771634426416,0.517168431046503,0.666425820989273
LOC103248962,gene-LOC103248962,435649,546661,chr3,NC_023644.1,186.187181404773,0.552605359087199,0.20572609263863,2.68612188176773,0.0072286714686858,0.0264265880571345
LOC103248963,gene-LOC103248963,556515,560940,chr3,NC_023644.1,0.382920286433515,0.686810876803063,3.88369327887557,0.176844778278143,0.859630315350866,NA
CRYL1,gene-CRYL1,567937,704109,chr3,NC_023644.1,847.056068026882,0.206955578232685,0.118549873248537,1.74572584990292,0.0808586010344454,0.17581364510224
GJB6,gene-GJB6,775410,783770,chr3,NC_023644.1,0.25979367901163,2.48389701579385,5.27255505799261,0.471099303558441,0.637569822442806,NA
GJB2,gene-GJB2,801786,808165,chr3,NC_023644.1,9.79672674223489,0.485423560888831,0.752154905800753,0.645377112008654,0.518682832011958,0.667861915893396
GJA3,gene-GJA3,820352,852003,chr3,NC_023644.1,47.6241238597024,0.371413011582499,0.339342378386901,1.0945081877131,0.273732158375509,0.434740868186088
LOC103248970,gene-LOC103248970,854445,874020,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
LOC103248969,gene-LOC103248969,877250,878112,chr3,NC_023644.1,27.9612410504751,1.39309501091064,0.527460413688858,2.64113661377517,0.0082628393604111,0.0294145587495246
ZMYM2,gene-ZMYM2,890747,1018558,chr3,NC_023644.1,1819.78674720733,0.253127450053688,0.099431198295319,2.54575479722047,0.0109041752843494,0.0369929684759565
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,NC_023644.1,192.643419214671,0.898526757673269,0.183691397068877,4.8915015728056,1.00069593929476e-06,1.19645658485767e-05
PSPC1,gene-PSPC1,1160227,1232390,chr3,NC_023644.1,309.668625980747,0.158468997978103,0.168258634391069,0.941817925431316,0.346285866103394,0.510977650157759
LOC103248975,gene-LOC103248975,1241022,1257072,chr3,NC_023644.1,93.247107759473,2.01209640041591,0.310270076011477,6.48498374797019,8.8741350384929e-11,2.3398136051492902e-09
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,NC_023644.1,379.907615016831,-0.183672148504363,0.157415554334754,-1.1667979653,0.243291968908719,0.398434673720076
LOC103248978,gene-LOC103248978,1351694,1353408,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
TPTE2,gene-TPTE2,1358633,1475992,chr3,NC_023644.1,17.7511581384543,0.882519828190651,0.548988209820015,1.60753876386523,0.107936233040168,0.219123820932147
LOC103248982,gene-LOC103248982,1362713,1380389,chr3,NC_023644.1,0.534249445842281,0.0,3.71573210826784,0.0,1.0,NA
LOC103248981,gene-LOC103248981,1480756,1492555,chr3,NC_023644.1,12.2085775438107,0.482737650856513,0.639562885907836,0.754793096180502,0.450373136910411,0.608625718506381
LOC103248980,gene-LOC103248980,1487279,1487640,chr3,NC_023644.1,4.35196096552332,0.215622858605829,1.24145237599239,0.173685968769816,0.86211226521685,0.919055226057419
ZDHHC20,gene-ZDHHC20,1493525,1578222,chr3,NC_023644.1,821.270392758217,0.0343331729012108,0.106352249291452,0.322825075444553,0.746827721463983,0.843091251099091
MICU2,gene-MICU2,1610488,1713679,chr3,NC_023644.1,333.230620187479,-0.177169513363995,0.16522736494963,-1.07227706147832,0.283595606588064,0.445832465628871
LOC103248987,gene-LOC103248987,1695033,1697400,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
LOC103248986,gene-LOC103248986,1713705,1719324,chr3,NC_023644.1,2.24976745330707,2.98692313243288,2.03722483194635,1.46617255277573,0.142601284053048,NA
FGF9,gene-FGF9,1779126,1811427,chr3,NC_023644.1,0.572911887687111,-0.556315165669401,2.84834767234623,-0.195311538359766,0.845149064711495,NA
LOC103248990,gene-LOC103248990,1990032,1998963,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
LOC103248991,gene-LOC103248991,2025728,2052876,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
LOC103214533,gene-LOC103214533,2931749,2961154,chr3,NC_023644.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
LOC103214534,gene-LOC103214534,3107081,3117956,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
SGCG,gene-SGCG,3117708,3216776,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
SACS,gene-SACS,3217640,3323801,chr3,NC_023644.1,1548.27628304397,0.0176878608219962,0.11427446354829,0.154784019743149,0.8769915897686,0.928223199854729
LOC103248997,gene-LOC103248997,3357188,3375241,chr3,NC_023644.1,0.173825514182372,0.0,5.39771667962006,0.0,1.0,NA
TNFRSF19,gene-TNFRSF19,3429290,3535841,chr3,NC_023644.1,904.211055527486,-0.817732641403608,0.101678130696775,-8.04236501792359,8.81209332083107e-16,4.56679139719897e-14
LOC103249001,gene-LOC103249001,3556688,3561230,chr3,NC_023644.1,2.58660108771856,-0.338591952817444,1.39058622513826,-0.243488642916608,0.807626882062696,NA
MIPEP,gene-MIPEP,3578057,3726783,chr3,NC_023644.1,253.6394364699,-0.34138879013004,0.179674885520478,-1.90003621898026,0.0574283667197447,0.135319097770897
LOC103249012,gene-LOC103249012,3728097,3737928,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
SPATA13,gene-SPATA13,3767078,4085379,chr3,NC_023644.1,2.84861793076817,0.890278031669594,1.67051328515933,0.532936816234106,0.594077318792275,NA
LOC103249011,gene-LOC103249011,3875778,3878657,chr3,NC_023644.1,1704.21857501383,0.665007028213017,0.115152339983891,5.77501966791164,7.694409679617981e-09,1.44368643039923e-07
LOC103249010,gene-LOC103249010,3892392,3894155,chr3,NC_023644.1,3.44957844159356,-0.81339603616376,1.2721824737442,-0.639370572186729,0.522581888250979,0.671596425214519
LOC103249008,gene-LOC103249008,3899813,3904312,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
LOC103249007,gene-LOC103249007,3928666,3930364,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
LOC103249006,gene-LOC103249006,3985659,3988959,chr3,NC_023644.1,3.63572973846894,1.66168146901342,1.23977814664608,1.34030550022898,0.180146044044068,0.321554467249845
LOC103249005,gene-LOC103249005,3994643,3995478,chr3,NC_023644.1,1.20665437299303,0.186923297769674,1.97286762961625,0.0947470042914298,0.924515781856964,NA
C1QTNF9,gene-C1QTNF9,4086228,4106660,chr3,NC_023644.1,0.954082354464387,-0.679493621932958,2.57971781944528,-0.263398429398402,0.792243501036597,NA
ATP12A,gene-ATP12A,4146462,4178880,chr3,NC_023644.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103249016,gene-LOC103249016,4198523,4200625,chr3,NC_023644.1,2.90750703711709,0.719031617659325,1.44534904419095,0.497479567685889,0.618850907955015,NA
LOC103249021,gene-LOC103249021,4202489,4206327,chr3,NC_023644.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
RNF17,gene-RNF17,4206414,4324348,chr3,NC_023644.1,0.534580667403861,1.95539720833785,3.38624789447105,0.577452469304021,0.563633838271755,NA
LOC103249018,gene-LOC103249018,4220764,4222808,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
CENPJ,gene-CENPJ,4319136,4360214,chr3,NC_023644.1,393.113644313287,0.249089622846214,0.156634015241258,1.59026519535077,0.111775040377536,0.225122900272579
LOC103249022,gene-LOC103249022,4361649,4362177,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
PARP4,gene-PARP4,4374610,4468504,chr3,NC_023644.1,830.145451278543,-0.305837700340389,0.108569143570209,-2.81698547380186,0.0048476718136027,0.0191322635731713
PABPC3,gene-PABPC3,4485682,4488122,chr3,NC_023644.1,17.8582527496016,-0.973978489499624,0.580512079703145,-1.67779194189669,0.0933877229966533,0.196187320228781
LOC103249026,gene-LOC103249026,4509493,4510276,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
AMER2,gene-AMER2,4559549,4567317,chr3,NC_023644.1,0.831000064009713,1.40698122380757,2.87062704997276,0.490130274436354,0.624041716362999,NA
LOC103249030,gene-LOC103249030,4567796,4599465,chr3,NC_023644.1,3.27699519689759,4.6755470829448,1.82630425957305,2.56011398891324,0.0104637835694048,0.0357734766297962
LOC103249029,gene-LOC103249029,4582785,4585738,chr3,NC_023644.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
MTMR6,gene-MTMR6,4638980,4681959,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
