gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103248951,gene-LOC103248951,14202,18465,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
MRPL57,gene-MRPL57,31741,32560,chr3,NC_023644.1,67.4603108726279,-1.85002432717382,0.387415495079217,-4.77529771181591,1.79441589094289e-06,8.50985911857331e-06
SKA3,gene-SKA3,32645,57771,chr3,NC_023644.1,1431.11308000712,-0.0275287515761117,0.088904347538545,-0.309644604997258,0.756831232331261,0.823755746348754
SAP18,gene-SAP18,63736,72521,chr3,NC_023644.1,429.824504754737,-0.703182304948204,0.137811786757921,-5.10248304220456,3.35225793175608e-07,1.75115088284475e-06
LOC103248954,gene-LOC103248954,107676,109482,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
LATS2,gene-LATS2,124520,215426,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
XPO4,gene-XPO4,242281,348298,chr3,NC_023644.1,720.831744864268,0.520809965843331,0.126698152243353,4.11063584292056,3.94571065460735e-05,0.0001530540368661
N6AMT2,gene-N6AMT2,352063,418220,chr3,NC_023644.1,179.919095733887,0.429367656004153,0.186375195528888,2.30378111628917,0.021234933678888,0.0461732014534799
IL17D,gene-IL17D,401525,421725,chr3,NC_023644.1,3.42184752348108,-0.361633291793785,1.56360359132038,-0.231281952664489,0.817095766321037,0.870715322599432
LOC103248962,gene-LOC103248962,435649,546661,chr3,NC_023644.1,186.187181404773,-0.126212836514018,0.207671828537511,-0.607751361380343,0.543352392614191,0.647831743785777
LOC103248963,gene-LOC103248963,556515,560940,chr3,NC_023644.1,0.382920286433515,0.971319734722235,3.92629535988012,0.247388351026116,0.804607688599376,NA
CRYL1,gene-CRYL1,567937,704109,chr3,NC_023644.1,847.056068026882,0.347844199074638,0.119675968789091,2.90655010019309,0.003654383736102,0.0096612770023198
GJB6,gene-GJB6,775410,783770,chr3,NC_023644.1,0.25979367901163,0.0,5.39771667952807,0.0,1.0,NA
GJB2,gene-GJB2,801786,808165,chr3,NC_023644.1,9.79672674223489,-0.0362341220436243,0.733657955610419,-0.0493883038635855,0.960609848952922,0.976259738613929
GJA3,gene-GJA3,820352,852003,chr3,NC_023644.1,47.6241238597024,-0.687479570684045,0.343190862125974,-2.00319893841373,0.0451559395778093,0.0877467182182573
LOC103248970,gene-LOC103248970,854445,874020,chr3,NC_023644.1,NA,NA,NA,NA,NA,NA
LOC103248969,gene-LOC103248969,877250,878112,chr3,NC_023644.1,27.9612410504751,1.41128285641793,0.449649472566119,3.13862895994036,0.001697402270914,0.004840191973769
ZMYM2,gene-ZMYM2,890747,1018558,chr3,NC_023644.1,1819.78674720733,0.872004794975996,0.0978420311173253,8.91237421196162,4.995121251942572e-19,7.35402273959592e-18
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,NC_023644.1,192.643419214671,1.52310499152401,0.177773201688517,8.5676861138649,1.05585128153239e-17,1.41730872876286e-16
PSPC1,gene-PSPC1,1160227,1232390,chr3,NC_023644.1,309.668625980747,0.976680741550794,0.165165502230125,5.91334587648931,3.35227202716156e-09,2.21395482738244e-08
LOC103248975,gene-LOC103248975,1241022,1257072,chr3,NC_023644.1,93.247107759473,2.58936113752766,0.260431263695471,9.94258946020962,2.71671597762297e-23,5.14366868994707e-22
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,NC_023644.1,379.907615016831,0.253674334193161,0.159245879508381,1.59297267204839,0.111166321789171,0.186962521216989
LOC103248978,gene-LOC103248978,1351694,1353408,chr3,NC_023644.1,0.0,NA,NA,NA,NA,NA
TPTE2,gene-TPTE2,1358633,1475992,chr3,NC_023644.1,17.7511581384543,-0.188395554761001,0.543837668619459,-0.346418730499573,0.729028050646355,0.801316005540223
LOC103248982,gene-LOC103248982,1362713,1380389,chr3,NC_023644.1,0.534249445842281,0.958666241659611,3.71209373699814,0.258254858196241,0.796210222697999,NA
LOC103248981,gene-LOC103248981,1480756,1492555,chr3,NC_023644.1,12.2085775438107,0.916437069650625,0.633022726719695,1.44771590492426,0.147696519931631,0.235194265464538
LOC103248980,gene-LOC103248980,1487279,1487640,chr3,NC_023644.1,4.35196096552332,2.24654273920553,1.15126190392065,1.95137416738526,0.0510125521389331,0.0971889148352759
ZDHHC20,gene-ZDHHC20,1493525,1578222,chr3,NC_023644.1,821.270392758217,-0.182741798698057,0.109267757958627,-1.67242196702938,0.0944411433939199,0.163299376857503
