gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
FILIP1,gene-FILIP1,6620,315021,chr13,NC_023654.1,0,4,"[-66.879321336, 8.665301944, -8.322707009999998]",-66.879321336,8.665301944,-8.322707009999998,"[-67.6326832988, 7.1853472252, -8.3644953455]",-67.6326832988,7.1853472252,-8.3644953455,160820,-67.6326832988,7.1853472252,-8.3644953455,78.75525,"[-67.6326832988, 7.1853472252, -8.3644953455]"
LOC103239941,gene-LOC103239941,111761,112188,chr13,NC_023654.1,1,2,"[-66.6332687991, 7.558560693, -7.8782752954]",-66.6332687991,7.558560693,-7.8782752954,"[-66.6323905028, 7.554210844, -7.8765807032]",-66.6323905028,7.554210844,-7.8765807032,111974,-66.6323905028,7.554210844,-7.8765807032,12.188,"[-66.6323905028, 7.554210844, -7.8765807032]"
LOC103239940,gene-LOC103239940,203791,211757,chr13,NC_023654.1,2,3,"[-66.4885764399, 6.6818200548, -7.530360808999999]",-66.4885764399,6.6818200548,-7.530360808999999,"[-66.5659175373, 6.7283637996, -7.535132442999999]",-66.5659175373,6.7283637996,-7.535132442999999,207774,-66.5659175373,6.7283637996,-7.535132442999999,11.757,"[-66.5659175373, 6.7283637996, -7.535132442999999]"
SENP6,gene-SENP6,315000,427549,chr13,NC_023654.1,3,5,"[-67.42554675, 7.2497805, -7.58298075]",-67.42554675,7.2497805,-7.58298075,"[-67.44720680505, 7.2935282963, -7.54539501145]",-67.44720680505,7.2935282963,-7.54539501145,371274,-67.44720680505,7.2935282963,-7.54539501145,63.7745,"[-67.44720680505, 7.2935282963, -7.54539501145]"
LOC103239946,gene-LOC103239946,477363,478002,chr13,NC_023654.1,4,5,"[-67.5469713944, 7.1985130282, -7.714703339700001]",-67.5469713944,7.1985130282,-7.714703339700001,"[-67.5445488176, 7.2019900828, -7.7092411038]",-67.5445488176,7.2019900828,-7.7092411038,477682,-67.5445488176,7.2019900828,-7.7092411038,78.00200000000001,"[-67.5445488176, 7.2019900828, -7.7092411038]"
MYO6,gene-MYO6,527361,620418,chr13,NC_023654.1,5,7,"[-67.4783162914, 7.425493529850001, -7.469181266800001]",-67.4783162914,7.425493529850001,-7.469181266800001,"[-67.5367002532, 7.7785378293, -7.2922612984]",-67.5367002532,7.7785378293,-7.2922612984,573889,-67.5367002532,7.7785378293,-7.2922612984,60.209,"[-67.5367002532, 7.7785378293, -7.2922612984]"
IMPG1,gene-IMPG1,624694,783466,chr13,NC_023654.1,6,8,"[-66.6989175697, 7.8247269411, -7.4894295832]",-66.6989175697,7.8247269411,-7.4894295832,"[-66.8422172383, 7.6557379629, -7.5311548647999995]",-66.8422172383,7.6557379629,-7.5311548647999995,704080,-66.8422172383,7.6557379629,-7.5311548647999995,91.733,"[-66.8422172383, 7.6557379629, -7.5311548647999995]"
LOC103239948,gene-LOC103239948,1131745,1132729,chr13,NC_023654.1,11,12,"[-66.0573803405, 7.9614166565, -7.4866484145]",-66.0573803405,7.9614166565,-7.4866484145,"[-66.0463072901, 7.9615777373, -7.4887660809]",-66.0463072901,7.9615777373,-7.4887660809,1132237,-66.0463072901,7.9615777373,-7.4887660809,32.729,"[-66.0463072901, 7.9615777373, -7.4887660809]"
LOC103239949,gene-LOC103239949,1371514,1372572,chr13,NC_023654.1,13,14,"[-65.556464312, 7.387174818, -7.8887147215999995]",-65.556464312,7.387174818,-7.8887147215999995,"[-65.548326176, 7.391657564, -7.8906131967999995]",-65.548326176,7.391657564,-7.8906131967999995,1372043,-65.548326176,7.391657564,-7.8906131967999995,72.572,"[-65.548326176, 7.391657564, -7.8906131967999995]"
LOC103239953,gene-LOC103239953,1775638,1778756,chr13,NC_023654.1,17,18,"[-67.45340154419999, 7.9409711966000005, -7.74156991]",-67.45340154419999,7.9409711966000005,-7.74156991,"[-67.4271040204, 7.967086629200001, -7.74139842]",-67.4271040204,7.967086629200001,-7.74139842,1777197,-67.4271040204,7.967086629200001,-7.74139842,78.756,"[-67.4271040204, 7.967086629200001, -7.74139842]"
LOC103239952,gene-LOC103239952,1815704,1880063,chr13,NC_023654.1,18,19,"[-67.2842046696, 8.0441956088, -7.845124868]",-67.2842046696,8.0441956088,-7.845124868,"[-67.4328675237, 7.6309915211, -8.2750108085]",-67.4328675237,7.6309915211,-8.2750108085,1847883,-67.4328675237,7.6309915211,-8.2750108085,80.06299999999999,"[-67.4328675237, 7.6309915211, -8.2750108085]"
