chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,131500,131724,1.6261728597538812,1,2,"[-53.647602150000004, -51.43301495, 5.8842814500000005]",-53.647602150000004,-51.43301495,5.8842814500000005,"[-53.6491894364, -51.4346181852, 5.8838397892000005]",-53.6491894364,-51.4346181852,5.8838397892000005,131612,31.724000000000004,"[-53.6491894364, -51.4346181852, 5.8838397892000005]",-53.6491894364,-51.4346181852,5.8838397892000005
chr7,632982,633397,3.766745690839836,6,7,"[-53.9070593788, -52.1896036822, 5.6968764912]",-53.9070593788,-52.1896036822,5.6968764912,"[-53.9036660898, -52.1918082037, 5.6974830552]",-53.9036660898,-52.1918082037,5.6974830552,633189,33.397,"[-53.9036660898, -52.1918082037, 5.6974830552]",-53.9036660898,-52.1918082037,5.6974830552
chr7,1234497,1235160,4.075289010102573,12,13,"[-54.3316462036, -51.47471175, 5.1188687054]",-54.3316462036,-51.47471175,5.1188687054,"[-54.325545808, -51.47322, 5.123110712]",-54.325545808,-51.47322,5.123110712,1234828,35.160000000000004,"[-54.325545808, -51.47322, 5.123110712]",-54.325545808,-51.47322,5.123110712
chr7,1246213,1246763,4.093712842464447,12,13,"[-54.2238449444, -51.44835075, 5.1938300166]",-54.2238449444,-51.44835075,5.1938300166,"[-54.2187842844, -51.44711325, 5.1973490265999995]",-54.2187842844,-51.44711325,5.1973490265999995,1246488,46.763,"[-54.2187842844, -51.44711325, 5.1973490265999995]",-54.2187842844,-51.44711325,5.1973490265999995
chr7,1393103,1393588,3.995260830023854,13,14,"[-52.9774963767, -51.8890017784, 5.760393067]",-52.9774963767,-51.8890017784,5.760393067,"[-52.9735818932, -51.8919276864, 5.761551732]",-52.9735818932,-51.8919276864,5.761551732,1393345,93.58800000000001,"[-52.9735818932, -51.8919276864, 5.761551732]",-52.9735818932,-51.8919276864,5.761551732
chr7,1598752,1598972,2.0739441313526847,15,16,"[-53.642332150399994, -52.3478811744, 5.10100936]",-53.642332150399994,-52.3478811744,5.10100936,"[-53.642183694399996, -52.3497566084, 5.09983896]",-53.642183694399996,-52.3497566084,5.09983896,1598862,98.97200000000001,"[-53.642183694399996, -52.3497566084, 5.09983896]",-53.642183694399996,-52.3497566084,5.09983896
chr7,1679689,1680072,2.091409610083458,16,17,"[-54.4289368535, -52.0149568143, 5.2440578176]",-54.4289368535,-52.0149568143,5.2440578176,"[-54.432721468000004, -52.0133055864, 5.2447772448]",-54.432721468000004,-52.0133055864,5.2447772448,1679880,80.072,"[-54.432721468000004, -52.0133055864, 5.2447772448]",-54.432721468000004,-52.0133055864,5.2447772448
chr7,3219216,3219532,1.7830600595172448,32,33,"[-53.704815912, -51.2725662176, 3.4500324176]",-53.704815912,-51.2725662176,3.4500324176,"[-53.706623274, -51.2751158952, 3.4501370452]",-53.706623274,-51.2751158952,3.4501370452,3219374,19.532,"[-53.706623274, -51.2751158952, 3.4501370452]",-53.706623274,-51.2751158952,3.4501370452
chr7,7309522,7309752,2.047987729051839,73,74,"[-54.3602065624, -53.338705934400004, 4.4067872598]",-54.3602065624,-53.338705934400004,4.4067872598,"[-54.3619750784, -53.337467430400004, 4.4077408168]",-54.3619750784,-53.337467430400004,4.4077408168,7309637,9.751999999999999,"[-54.3619750784, -53.337467430400004, 4.4077408168]",-54.3619750784,-53.337467430400004,4.4077408168
chr7,7570458,7570844,1.513809638011023,75,76,"[-55.0794404106, -52.3843809798, 4.0163538486]",-55.0794404106,-52.3843809798,4.0163538486,"[-55.0789022108, -52.387207696400004, 4.0138126948]",-55.0789022108,-52.387207696400004,4.0138126948,7570651,70.844,"[-55.0789022108, -52.387207696400004, 4.0138126948]",-55.0789022108,-52.387207696400004,4.0138126948
