chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,632972,633419,3.2540512058292195,6,7,"[-6.1981483072, 28.4417345792, 4.464904607999999]",-6.1981483072,28.4417345792,4.464904607999999,"[-6.1988266744, 28.4461123184, 4.462787616]",-6.1988266744,28.4461123184,4.462787616,633195,33.419,"[-6.1988266744, 28.4461123184, 4.462787616]",-6.1988266744,28.4461123184,4.462787616
chr7,1234640,1235025,1.9541796654849857,12,13,"[-6.531198808, 29.2776706, 4.268251096]",-6.531198808,29.2776706,4.268251096,"[-6.5319802424999995, 29.2747744375, 4.2711015974999995]",-6.5319802424999995,29.2747744375,4.2711015974999995,1234832,35.025,"[-6.5319802424999995, 29.2747744375, 4.2711015974999995]",-6.5319802424999995,29.2747744375,4.2711015974999995
chr7,1246213,1246779,2.930712091206662,12,13,"[-6.5546885261, 29.1906127075, 4.3539364307]",-6.5546885261,29.1906127075,4.3539364307,"[-6.5558373363, 29.186354972500002, 4.3581270381]",-6.5558373363,29.186354972500002,4.3581270381,1246496,46.778999999999996,"[-6.5558373363, 29.186354972500002, 4.3581270381]",-6.5558373363,29.186354972500002,4.3581270381
chr7,1393105,1393571,3.424606372358461,13,14,"[-7.070915060000001, 28.617833749, 4.062019877]",-7.070915060000001,28.617833749,4.062019877,"[-7.072952412, 28.6169920598, 4.0585656054]",-7.072952412,28.6169920598,4.0585656054,1393338,93.571,"[-7.072952412, 28.6169920598, 4.0585656054]",-7.072952412,28.6169920598,4.0585656054
chr7,1679691,1679958,1.783523180958037,16,17,"[-6.927418943599999, 28.533810018900002, 2.9342472596999998]",-6.927418943599999,28.533810018900002,2.9342472596999998,"[-6.9266231768, 28.536231148200002, 2.9338832586]",-6.9266231768,28.536231148200002,2.9338832586,1679824,79.958,"[-6.9266231768, 28.536231148200002, 2.9338832586]",-6.9266231768,28.536231148200002,2.9338832586
chr7,3219216,3219532,1.5218162427220163,32,33,"[-6.3871489504, 27.8948382592, 3.5380636688]",-6.3871489504,27.8948382592,3.5380636688,"[-6.3890147408, 27.892373838399998, 3.5385200676]",-6.3890147408,27.892373838399998,3.5385200676,3219374,19.532,"[-6.3890147408, 27.892373838399998, 3.5385200676]",-6.3890147408,27.892373838399998,3.5385200676
chr7,7570467,7570838,2.190984416200787,75,76,"[-9.2283396199, 29.0995442002, 3.7607068673]",-9.2283396199,29.0995442002,3.7607068673,"[-9.228443388599999, 29.0964873828, 3.7580883122]",-9.228443388599999,29.0964873828,3.7580883122,7570652,70.838,"[-9.228443388599999, 29.0964873828, 3.7580883122]",-9.228443388599999,29.0964873828,3.7580883122
chr7,11314730,11314982,3.019015185889744,113,114,"[-7.580107497999999, 29.511313477999998, 4.092293926]",-7.580107497999999,29.511313477999998,4.092293926,"[-7.5811262332, 29.5116079652, 4.0944677284]",-7.5811262332,29.5116079652,4.0944677284,11314856,14.982000000000001,"[-7.5811262332, 29.5116079652, 4.0944677284]",-7.5811262332,29.5116079652,4.0944677284
chr7,11617053,11617345,1.6343396657133755,116,117,"[-7.0836756739, 29.6203587207, 4.9147729411]",-7.0836756739,29.6203587207,4.9147729411,"[-7.083116873500001, 29.6178597555, 4.9159026015]",-7.083116873500001,29.6178597555,4.9159026015,11617199,17.345,"[-7.083116873500001, 29.6178597555, 4.9159026015]",-7.083116873500001,29.6178597555,4.9159026015
chr7,11617437,11617747,1.532110249227093,116,117,"[-7.0829408131000005, 29.6170724103, 4.9162585219]",-7.0829408131000005,29.6170724103,4.9162585219,"[-7.0823475661, 29.6144193993, 4.9174578189]",-7.0823475661,29.6144193993,4.9174578189,11617592,17.747,"[-7.0823475661, 29.6144193993, 4.9174578189]",-7.0823475661,29.6144193993,4.9174578189
chr7,11645933,11646185,2.5511047688741533,116,117,"[-7.0284080179, 29.3732007927, 5.026500997099999]",-7.0284080179,29.3732007927,5.026500997099999,"[-7.0279257655, 29.3710441515, 5.0274759095]",-7.0279257655,29.3710441515,5.0274759095,11646059,46.184999999999995,"[-7.0279257655, 29.3710441515, 5.0274759095]",-7.0279257655,29.3710441515,5.0274759095
chr7,11702147,11702469,2.847319603336524,117,118,"[-6.9191048834, 28.8932573192, 5.2252907579]",-6.9191048834,28.8932573192,5.2252907579,"[-6.9182297518, 28.8906728184, 5.2237341133]",-6.9182297518,28.8906728184,5.2237341133,11702308,2.469,"[-6.9182297518, 28.8906728184, 5.2237341133]",-6.9182297518,28.8906728184,5.2237341133
