gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103228702,gene-LOC103228702,1001055,1035135,chr24,NC_023665.1,0.292921884919883,0.0,5.39771667959146,0.0,1.0,NA
LOC103228701,gene-LOC103228701,1002225,1015440,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
DHRS4L2,gene-DHRS4L2,1020086,1032242,chr24,NC_023665.1,0.175085130261125,0.0,5.39771667961939,0.0,1.0,NA
LRRC16B,gene-LRRC16B,1034790,1053169,chr24,NC_023665.1,2.89801298447274,2.11542038725328,1.52759196495488,1.38480722325334,0.166111421655543,NA
LOC103228698,gene-LOC103228698,1050226,1056397,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
CPNE6,gene-CPNE6,1053980,1061544,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
NRL,gene-NRL,1064266,1100995,chr24,NC_023665.1,4.00783263438182,0.279972764753161,1.31096532609428,0.213562295798682,0.830888404602591,0.900124113945963
PCK2,gene-PCK2,1077206,1087306,chr24,NC_023665.1,182.859997103223,-0.0986929527240299,0.181949978751223,-0.542418050287169,0.587530547761688,0.725099197563163
DCAF11,gene-DCAF11,1100974,1110283,chr24,NC_023665.1,220.942081080994,-0.670229199579395,0.181838421877152,-3.6858502876372,0.0002279403254635,0.0014291677727957
FITM1,gene-FITM1,1116201,1118814,chr24,NC_023665.1,4.27459523939218,1.68739334316865,1.30074637346336,1.29725008471544,0.194545152874259,0.339229504878435
PSME1,gene-PSME1,1122086,1124907,chr24,NC_023665.1,208.014952633004,-0.499183806910299,0.172292720705443,-2.89730062225739,0.0037638889419179,0.0154852140454652
EMC9,gene-EMC9,1124905,1127574,chr24,NC_023665.1,57.6513934230512,-0.359054930082908,0.305198199773856,-1.17646477059484,0.239409202275034,0.394310235725094
PSME2,gene-PSME2,1129389,1133289,chr24,NC_023665.1,204.020879471705,-0.389837796603179,0.172487012025799,-2.26009942444172,0.0238150808652524,0.0686716903921486
RNF31,gene-RNF31,1133589,1146020,chr24,NC_023665.1,258.697072353078,0.228786839608484,0.184427179201394,1.24052669784994,0.21478064562424,0.364615195197865
IRF9,gene-IRF9,1146116,1151622,chr24,NC_023665.1,94.0126208227064,-0.0412869893287208,0.246969182139392,-0.167174661109814,0.867232621337654,0.922278450755987
REC8,gene-REC8,1157135,1165927,chr24,NC_023665.1,4.49738798278598,1.90748378173544,1.30168714296766,1.46539342578637,0.142813610055088,0.271108036538535
IPO4,gene-IPO4,1165892,1174660,chr24,NC_023665.1,306.882831214443,-0.193243014380434,0.16111611725792,-1.19940213101762,0.230371619381213,0.384517664835626
TM9SF1,gene-TM9SF1,1174808,1181558,chr24,NC_023665.1,213.061033638257,-0.353326253588971,0.165133699629007,-2.13963748394641,0.0323840748845857,0.0874102481035269
TSSK4,gene-TSSK4,1181695,1191387,chr24,NC_023665.1,7.07451183253244,-0.629819091014099,0.822811149230248,-0.765447930066704,0.444004861299945,0.602850217768261
CHMP4A,gene-CHMP4A,1192581,1196989,chr24,NC_023665.1,71.3431497878046,-0.0448303930234122,0.282213849283466,-0.158852562116407,0.873785035953863,0.926493248578426
LOC103228715,gene-LOC103228715,1197088,1199725,chr24,NC_023665.1,36.6889741961127,0.142952712065668,0.385624430017283,0.370704501421917,0.710857637209437,0.819727277418651
NEDD8,gene-NEDD8,1199974,1215079,chr24,NC_023665.1,146.950698916857,-0.921566608284513,0.219515825860635,-4.19817844418011,2.69070576106505e-05,0.0002254103505186
GMPR2,gene-GMPR2,1215137,1222219,chr24,NC_023665.1,261.748454557455,-0.382421622200371,0.165611734398493,-2.30914568698492,0.0209354982649227,0.0619039659961967
TINF2,gene-TINF2,1222617,1225981,chr24,NC_023665.1,147.095926833886,-0.497117087884447,0.205552020787327,-2.41844904263328,0.0155868285373367,0.0490893642262434
