gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103228702,gene-LOC103228702,1001055,1035135,chr24,NC_023665.1,0.292921884919883,2.40176234197326,5.39728871128447,0.444994231446566,0.656323922885777,NA
LOC103228701,gene-LOC103228701,1002225,1015440,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
DHRS4L2,gene-DHRS4L2,1020086,1032242,chr24,NC_023665.1,0.175085130261125,0.947763902572597,5.39551540573128,0.175657714101947,0.860562857917741,NA
LRRC16B,gene-LRRC16B,1034790,1053169,chr24,NC_023665.1,2.89801298447274,2.96512791611296,1.55553936755391,1.906173497091,0.0566276995597287,0.106195306386719
LOC103228698,gene-LOC103228698,1050226,1056397,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
CPNE6,gene-CPNE6,1053980,1061544,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
NRL,gene-NRL,1064266,1100995,chr24,NC_023665.1,4.00783263438182,0.642776484632423,1.1819953726706,0.543806261423963,0.586574799619099,0.685648496986859
PCK2,gene-PCK2,1077206,1087306,chr24,NC_023665.1,182.859997103223,-0.577399489313332,0.197222666653033,-2.92765278510878,0.0034153121274571,0.0090790555221473
DCAF11,gene-DCAF11,1100974,1110283,chr24,NC_023665.1,220.942081080994,-0.516997574765996,0.190481204417632,-2.71416582201188,0.0066442898550763,0.0165777469366407
FITM1,gene-FITM1,1116201,1118814,chr24,NC_023665.1,4.27459523939218,1.96459803751799,1.11977451355885,1.7544586108449,0.0793519559605622,0.141613600763946
PSME1,gene-PSME1,1122086,1124907,chr24,NC_023665.1,208.014952633004,-2.22773243626518,0.213731756820847,-10.4230296395893,1.94651934270424e-25,4.15671988236436e-24
EMC9,gene-EMC9,1124905,1127574,chr24,NC_023665.1,57.6513934230512,0.263250734644275,0.32276185349973,0.815619106749539,0.414718018051296,0.529340223382766
PSME2,gene-PSME2,1129389,1133289,chr24,NC_023665.1,204.020879471705,-0.638110490824005,0.18317077193555,-3.4836916615088,0.0004945488811489,0.0015674271282467
RNF31,gene-RNF31,1133589,1146020,chr24,NC_023665.1,258.697072353078,0.235215181890546,0.18530536894904,1.26933819146509,0.204320470511678,0.304950939766268
IRF9,gene-IRF9,1146116,1151622,chr24,NC_023665.1,94.0126208227064,1.03781460811625,0.250507052984735,4.14285584278337,3.43007567492028e-05,0.0001344357117065
REC8,gene-REC8,1157135,1165927,chr24,NC_023665.1,4.49738798278598,-0.181060179570699,1.16676059608884,-0.155181945788743,0.876677881036271,0.912782883521165
IPO4,gene-IPO4,1165892,1174660,chr24,NC_023665.1,306.882831214443,-0.342686933147372,0.173143310307722,-1.97920978025848,0.047792392230902,0.0919223088012125
TM9SF1,gene-TM9SF1,1174808,1181558,chr24,NC_023665.1,213.061033638257,-1.28421430639585,0.193247803787079,-6.6454276904011,3.02337863419466e-11,2.4263977627412303e-10
TSSK4,gene-TSSK4,1181695,1191387,chr24,NC_023665.1,7.07451183253244,0.548981604264076,0.86341577032467,0.635825315140633,0.524890285459318,0.631901445281199
CHMP4A,gene-CHMP4A,1192581,1196989,chr24,NC_023665.1,71.3431497878046,0.151961452990374,0.290885107712115,0.522410563351248,0.601384502734219,0.697833234449731
LOC103228715,gene-LOC103228715,1197088,1199725,chr24,NC_023665.1,36.6889741961127,0.920313442753973,0.394882895433183,2.33059839612551,0.0197745461450924,0.0434003991134318
NEDD8,gene-NEDD8,1199974,1215079,chr24,NC_023665.1,146.950698916857,-1.48786111377743,0.253659044430588,-5.86559457052821,4.47526101405682e-09,2.92003204540209e-08
GMPR2,gene-GMPR2,1215137,1222219,chr24,NC_023665.1,261.748454557455,-0.295773073815491,0.170878614557852,-1.73089578576467,0.0834703534118785,0.147491221520347
TINF2,gene-TINF2,1222617,1225981,chr24,NC_023665.1,147.095926833886,-0.297192197474039,0.211527779023768,-1.40497952016338,0.160027368292013,0.250777505040967
TGM1,gene-TGM1,1231827,1248018,chr24,NC_023665.1,5.99076370435661,2.70775670147279,1.0511987093302,2.57587521506578,0.0099986723410346,0.0238622505037242
RABGGTA,gene-RABGGTA,1248637,1254937,chr24,NC_023665.1,63.110705203424,0.22448953658217,0.304329033366511,0.737654025640769,0.460724716300248,0.573031322059324
DHRS1,gene-DHRS1,1273717,1282761,chr24,NC_023665.1,115.576002721052,-0.266555348067864,0.228271231957318,-1.16771327592302,0.242922439878154,0.349975400798042
LOC103228731,gene-LOC103228731,1275747,1277548,chr24,NC_023665.1,0.0,NA,NA,NA,NA,NA
NOP9,gene-NOP9,1282877,1288265,chr24,NC_023665.1,93.7488942063956,0.130529611589981,0.253941217443474,0.514015065785989,0.607241457456826,0.703029946373414
