chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr14,632,1065,NC_023655.1,2803_006_autosomes_peak_45261,39,.,4.8419,6.67379,3.97677,41,0,1,"[-64.64106314799999, 13.7038370976, -20.56536638]",-64.64106314799999,13.7038370976,-20.56536638,"[-64.64278497249998, 13.699141992, -20.5654324125]",-64.64278497249998,13.699141992,-20.5654324125,848,1.065,"[-64.64278497249998, 13.699141992, -20.5654324125]",-64.64278497249998,13.699141992,-20.5654324125
chr14,3816,4318,NC_023655.1,2803_006_autosomes_peak_45262,81,.,7.26285,11.2446,8.10932,112,0,1,"[-64.65372432399998, 13.6693123488, -20.56585194]",-64.65372432399998,13.6693123488,-20.56585194,"[-64.65572052699999, 13.6638690624, -20.565928495]",-64.65572052699999,13.6638690624,-20.565928495,4067,4.3180000000000005,"[-64.65572052699999, 13.6638690624, -20.565928495]",-64.65572052699999,13.6638690624,-20.565928495
chr14,4527,4845,NC_023655.1,2803_006_autosomes_peak_45263,16,.,3.22793,3.94805,1.68706,85,0,1,"[-64.65655161549998, 13.6616028336, -20.5659603675]",-64.65655161549998,13.6616028336,-20.5659603675,"[-64.65781614249998, 13.658154696, -20.566008862500002]",-64.65781614249998,13.658154696,-20.566008862500002,4686,4.845,"[-64.65781614249998, 13.658154696, -20.566008862500002]",-64.65781614249998,13.658154696,-20.566008862500002
chr14,5136,5341,NC_023655.1,2803_006_autosomes_peak_45264,111,.,8.87681,14.5303,11.1642,60,0,1,"[-64.65897330399999, 13.6549993248, -20.566053240000002]",-64.65897330399999,13.6549993248,-20.566053240000002,"[-64.65978848649998, 13.652776468799999, -20.5660845025]",-64.65978848649998,13.652776468799999,-20.5660845025,5238,5.341,"[-64.65978848649998, 13.652776468799999, -20.5660845025]",-64.65978848649998,13.652776468799999,-20.5660845025
chr14,6548,6771,NC_023655.1,2803_006_autosomes_peak_45265,66,.,6.45586,9.66788,6.66308,136,0,1,"[-64.66458812199998, 13.6396887264, -20.566268570000002]",-64.66458812199998,13.6396887264,-20.566268570000002,"[-64.66547488149997, 13.6372706928, -20.5663025775]",-64.66547488149997,13.6372706928,-20.5663025775,6659,6.771000000000001,"[-64.66547488149997, 13.6372706928, -20.5663025775]",-64.66547488149997,13.6372706928,-20.5663025775
chr14,6974,7602,NC_023655.1,2803_006_autosomes_peak_45266a,127,.,9.68379,16.2314,12.7604,258,0,1,"[-64.66628211099999, 13.6350695232, -20.566333535000002]",-64.66628211099999,13.6350695232,-20.566333535000002,"[-64.66877935299998, 13.6282599936, -20.566429305000003]",-64.66877935299998,13.6282599936,-20.566429305000003,7288,7.602,"[-64.66877935299998, 13.6282599936, -20.566429305000003]",-64.66877935299998,13.6282599936,-20.566429305000003
chr14,6974,7602,NC_023655.1,2803_006_autosomes_peak_45266b,127,.,9.68379,16.2314,12.7604,375,0,1,"[-64.66628211099999, 13.6350695232, -20.566333535000002]",-64.66628211099999,13.6350695232,-20.566333535000002,"[-64.66877935299998, 13.6282599936, -20.566429305000003]",-64.66877935299998,13.6282599936,-20.566429305000003,7288,7.602,"[-64.66877935299998, 13.6282599936, -20.566429305000003]",-64.66877935299998,13.6282599936,-20.566429305000003
chr14,8181,8507,NC_023655.1,2803_006_autosomes_peak_45267,96,.,8.06983,12.8668,9.61173,52,0,1,"[-64.67108174649998, 13.621981780799999, -20.566517602500003]",-64.67108174649998,13.621981780799999,-20.566517602500003,"[-64.67237808549999, 13.6184468976, -20.566567317500002]",-64.67237808549999,13.6184468976,-20.566567317500002,8344,8.507000000000001,"[-64.67237808549999, 13.6184468976, -20.566567317500002]",-64.67237808549999,13.6184468976,-20.566567317500002
chr14,9435,10457,NC_023655.1,2803_006_autosomes_peak_45268,66,.,6.45586,9.66788,6.66308,864,0,1,"[-64.67606827749998, 13.608384408, -20.566708837500002]",-64.67606827749998,13.608384408,-20.566708837500002,"[-64.68013226049999, 13.5973026576, -20.5668646925]",-64.68013226049999,13.5973026576,-20.5668646925,9946,10.456999999999999,"[-64.68013226049999, 13.5973026576, -20.5668646925]",-64.68013226049999,13.5973026576,-20.5668646925
chr14,10615,11065,NC_023655.1,2803_006_autosomes_peak_45269,39,.,4.8419,6.67379,3.97677,359,0,1,"[-64.68076054749999, 13.595589431999999, -20.5668887875]",-64.68076054749999,13.595589431999999,-20.5668887875,"[-64.68254997249998, 13.590709991999999, -20.566957412500003]",-64.68254997249998,13.590709991999999,-20.566957412500003,10840,11.065,"[-64.68254997249998, 13.590709991999999, -20.566957412500003]",-64.68254997249998,13.590709991999999,-20.566957412500003
