chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr12,4117,4229,NC_023653.1,2803_002_autosomes_peak_43664,29,.,4.04461,4.93036,2.95342,48,0,1,"[13.8318590058, 54.9914056582, 6.9323525396]",13.8318590058,54.9914056582,6.9323525396,"[13.832825274600001, 54.990752093400005, 6.9321776852]",13.832825274600001,54.990752093400005,6.9321776852,4173,4.229,"[13.832825274600001, 54.990752093400005, 6.9321776852]",13.832825274600001,54.990752093400005,6.9321776852
chr12,4467,4772,NC_023653.1,2803_002_autosomes_peak_43665,40,.,4.71871,6.09502,4.04188,8,0,1,"[13.834878595800001, 54.9893632682, 6.9318061196]",13.834878595800001,54.9893632682,6.9318061196,"[13.837509952800001, 54.987583471200004, 6.931329953600001]",13.837509952800001,54.987583471200004,6.931329953600001,4619,4.772,"[13.837509952800001, 54.987583471200004, 6.931329953600001]",13.837509952800001,54.987583471200004,6.931329953600001
chr12,6093,6390,NC_023653.1,2803_002_autosomes_peak_43666,64,.,6.06692,8.5891,6.41772,82,0,1,"[13.848906748200001, 54.9798749078, 6.9292676084]",13.848906748200001,54.9798749078,6.9292676084,"[13.851469086, 54.978141794, 6.928803932]",13.851469086,54.978141794,6.928803932,6241,6.39,"[13.851469086, 54.978141794, 6.928803932]",13.851469086,54.978141794,6.928803932
chr12,7436,8009,NC_023653.1,2803_002_autosomes_peak_43667,117,.,8.76332,14.0924,11.7426,384,0,1,"[13.8604933464, 54.9720379656, 6.927170916800001]",13.8604933464,54.9720379656,6.927170916800001,"[13.8654368466, 54.968694281400005, 6.9262763492]",13.8654368466,54.968694281400005,6.9262763492,7722,8.009,"[13.8654368466, 54.968694281400005, 6.9262763492]",13.8654368466,54.968694281400005,6.9262763492
chr12,8190,8349,NC_023653.1,2803_002_autosomes_peak_43668,19,.,3.37051,3.83133,1.95257,106,0,1,"[13.866998406, 54.967638074, 6.925993772]",13.866998406,54.967638074,6.925993772,"[13.8683701626, 54.9667102454, 6.9257455412]",13.8683701626,54.9667102454,6.9257455412,8269,8.349,"[13.8683701626, 54.9667102454, 6.9257455412]",13.8683701626,54.9667102454,6.9257455412
chr12,15381,16189,NC_023653.1,2803_002_autosomes_peak_43669a,117,.,8.76332,14.0924,11.7426,192,0,1,"[13.9290380394, 54.925675712600004, 6.9147671828]",13.9290380394,54.925675712600004,6.9147671828,"[13.9360089786, 54.9209607094, 6.9135057332]",13.9360089786,54.9209607094,6.9135057332,15785,16.189,"[13.9360089786, 54.9209607094, 6.9135057332]",13.9360089786,54.9209607094,6.9135057332
chr12,15381,16189,NC_023653.1,2803_002_autosomes_peak_43669b,117,.,8.76332,14.0924,11.7426,328,0,1,"[13.9290380394, 54.925675712600004, 6.9147671828]",13.9290380394,54.925675712600004,6.9147671828,"[13.9360089786, 54.9209607094, 6.9135057332]",13.9360089786,54.9209607094,6.9135057332,15785,16.189,"[13.9360089786, 54.9209607094, 6.9135057332]",13.9360089786,54.9209607094,6.9135057332
chr12,15381,16189,NC_023653.1,2803_002_autosomes_peak_43669c,64,.,6.06692,8.5891,6.41772,739,0,1,"[13.9290380394, 54.925675712600004, 6.9147671828]",13.9290380394,54.925675712600004,6.9147671828,"[13.9360089786, 54.9209607094, 6.9135057332]",13.9360089786,54.9209607094,6.9135057332,15785,16.189,"[13.9360089786, 54.9209607094, 6.9135057332]",13.9360089786,54.9209607094,6.9135057332
chr12,16986,17547,NC_023653.1,2803_002_autosomes_peak_43670,131,.,9.43743,15.5552,13.1671,152,0,1,"[13.9428850164, 54.9163098956, 6.9122614568000005]",13.9428850164,54.9163098956,6.9122614568000005,"[13.947724987800001, 54.9130362362, 6.9113856236]",13.947724987800001,54.9130362362,6.9113856236,17266,17.546999999999997,"[13.947724987800001, 54.9130362362, 6.9113856236]",13.947724987800001,54.9130362362,6.9113856236
chr12,19731,20717,NC_023653.1,2803_002_autosomes_peak_43671a,89,.,7.41512,11.2654,8.99864,331,0,1,"[13.9665672294, 54.9002917226, 6.9079759628]",13.9665672294,54.9002917226,6.9079759628,"[13.9750738458, 54.8945380182, 6.9064366196]",13.9750738458,54.8945380182,6.9064366196,20224,20.717,"[13.9750738458, 54.8945380182, 6.9064366196]",13.9750738458,54.8945380182,6.9064366196
chr12,19731,20717,NC_023653.1,2803_002_autosomes_peak_43671b,146,.,10.1115,17.0478,14.6228,780,0,1,"[13.9665672294, 54.9002917226, 6.9079759628]",13.9665672294,54.9002917226,6.9079759628,"[13.9750738458, 54.8945380182, 6.9064366196]",13.9750738458,54.8945380182,6.9064366196,20224,20.717,"[13.9750738458, 54.8945380182, 6.9064366196]",13.9750738458,54.8945380182,6.9064366196
chr12,24057,25003,NC_023653.1,2803_002_autosomes_peak_43672,89,.,7.41512,11.2654,8.99864,232,0,1,"[14.0038893618, 54.8750477822, 6.9012222116]",14.0038893618,54.8750477822,6.9012222116,"[14.0120508822, 54.8695274938, 6.899745316400001]",14.0120508822,54.8695274938,6.899745316400001,24530,25.002999999999997,"[14.0120508822, 54.8695274938, 6.899745316400001]",14.0120508822,54.8695274938,6.899745316400001
chr12,27799,27949,NC_023653.1,2803_002_autosomes_peak_43673,52,.,5.39281,7.31679,5.2005,97,0,1,"[14.0361730926, 54.8532117154, 6.8953802012]",14.0361730926,54.8532117154,6.8953802012,"[14.0374672026, 54.8523364054, 6.8951460212]",14.0374672026,54.8523364054,6.8951460212,27874,27.949,"[14.0374672026, 54.8523364054, 6.8951460212]",14.0374672026,54.8523364054,6.8951460212
chr12,52622,53007,NC_023653.1,2803_002_autosomes_peak_43674,89,.,7.41512,11.2654,8.99864,177,0,1,"[14.2503310428, 54.7083595812, 6.8566265336]",14.2503310428,54.7083595812,6.8566265336,"[14.2536525918, 54.7061129522, 6.8560254716]",14.2536525918,54.7061129522,6.8560254716,52814,53.007000000000005,"[14.2536525918, 54.7061129522, 6.8560254716]",14.2536525918,54.7061129522,6.8560254716
chr12,62523,62625,NC_023653.1,2803_002_autosomes_peak_43675,19,.,3.37051,3.83133,1.95257,49,0,1,"[14.3357509302, 54.6505832858, 6.8411690924]",14.3357509302,54.6505832858,6.8411690924,"[14.336630925, 54.649988075, 6.84100985]",14.336630925,54.649988075,6.84100985,62574,62.625,"[14.336630925, 54.649988075, 6.84100985]",14.336630925,54.649988075,6.84100985
chr12,94351,94770,NC_023653.1,2803_002_autosomes_peak_43676,40,.,4.71871,6.09502,4.04188,187,0,1,"[14.610343817399999, 54.464854174600006, 6.7914792188]",14.610343817399999,54.464854174600006,6.7914792188,"[14.613958698, 54.462409142000006, 6.790825076]",14.613958698,54.462409142000006,6.790825076,94560,94.77,"[14.613958698, 54.462409142000006, 6.790825076]",14.613958698,54.462409142000006,6.790825076
chr12,95807,96614,NC_023653.1,2803_002_autosomes_peak_43677,52,.,5.39281,7.31679,5.2005,150,0,1,"[14.6229053118, 54.456357832200005, 6.7892061115999995]",14.6229053118,54.456357832200005,6.7892061115999995,"[14.6298676236, 54.451648664400004, 6.7879462232]",14.6298676236,54.451648664400004,6.7879462232,96210,96.614,"[14.6298676236, 54.451648664400004, 6.7879462232]",14.6298676236,54.451648664400004,6.7879462232
chr12,126930,127041,NC_023653.1,2803_002_autosomes_peak_43678,19,.,3.37051,3.83133,1.95257,49,1,2,"[14.891415882, 54.274742678, 6.740616884]",14.891415882,54.274742678,6.740616884,"[14.8923735234, 54.2740949486, 6.7404435908]",14.8923735234,54.2740949486,6.7404435908,126985,27.040999999999997,"[14.8923735234, 54.2740949486, 6.7404435908]",14.8923735234,54.2740949486,6.7404435908
