chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr5,9753,10570,5.06512933947611,0,1,"[-23.2471648294, 33.3324404364, 45.312356514200005]",-23.2471648294,33.3324404364,45.312356514200005,"[-23.253096086, 33.334383916, 45.306328198]",-23.253096086,33.334383916,45.306328198,10161,10.57,"[-23.253096086, 33.334383916, 45.306328198]",-23.253096086,33.334383916,45.306328198
chr5,28415,28649,1.2759609018635547,0,1,"[-23.382647217, 33.376833602000005, 45.174657081]",-23.382647217,33.376833602000005,45.174657081,"[-23.384346010199998, 33.377390241200004, 45.1729304886]",-23.384346010199998,33.377390241200004,45.1729304886,28532,28.649,"[-23.384346010199998, 33.377390241200004, 45.1729304886]",-23.384346010199998,33.377390241200004,45.1729304886
chr5,29440,29746,2.241428470689487,0,1,"[-23.390088512, 33.379271872000004, 45.167094016]",-23.390088512,33.379271872000004,45.167094016,"[-23.3923100108, 33.3799997848, 45.1648361644]",-23.3923100108,33.3799997848,45.1648361644,29593,29.746,"[-23.3923100108, 33.3799997848, 45.1648361644]",-23.3923100108,33.3799997848,45.1648361644
chr5,33613,33851,2.4521546664358187,0,1,"[-23.4203836574, 33.3891986044, 45.136303118200004]",-23.4203836574,33.3891986044,45.136303118200004,"[-23.4221114898, 33.3897647588, 45.1345470114]",-23.4221114898,33.3897647588,45.1345470114,33732,33.851,"[-23.4221114898, 33.3897647588, 45.1345470114]",-23.4221114898,33.3897647588,45.1345470114
chr5,34891,35197,1.712273425915662,0,1,"[-23.4296616818, 33.3922387108, 45.1268732674]",-23.4296616818,33.3922387108,45.1268732674,"[-23.4318831806, 33.3929666236, 45.1246154158]",-23.4318831806,33.3929666236,45.1246154158,35044,35.197,"[-23.4318831806, 33.3929666236, 45.1246154158]",-23.4318831806,33.3929666236,45.1246154158
chr5,41082,41444,3.254829305970208,0,1,"[-23.4746071036, 33.4069658616, 45.0811923548]",-23.4746071036,33.4069658616,45.0811923548,"[-23.4772351512, 33.4078269872, 45.0785213016]",-23.4772351512,33.4078269872,45.0785213016,41263,41.443999999999996,"[-23.4772351512, 33.4078269872, 45.0785213016]",-23.4772351512,33.4078269872,45.0785213016
chr5,109764,110039,2.298728575706482,1,2,"[-23.9732246872, 33.5703466032, 44.574415349599995]",-23.9732246872,33.5703466032,44.574415349599995,"[-23.975221132199998, 33.5710007732, 44.572386234599996]",-23.975221132199998,33.5710007732,44.572386234599996,109901,10.039,"[-23.975221132199998, 33.5710007732, 44.572386234599996]",-23.975221132199998,33.5710007732,44.572386234599996
chr5,175705,176128,1.7068710586421596,1,2,"[-24.451943159, 33.727207054, 44.087863087]",-24.451943159,33.727207054,44.087863087,"[-24.4550140544, 33.7282132864, 44.0847419392]",-24.4550140544,33.7282132864,44.0847419392,175916,76.128,"[-24.4550140544, 33.7282132864, 44.0847419392]",-24.4550140544,33.7282132864,44.0847419392
chr5,178380,178698,3.012449772103028,1,2,"[-24.471363124, 33.733570344, 44.068125332]",-24.471363124,33.733570344,44.068125332,"[-24.4736717404, 33.7343268024, 44.0657789372]",-24.4736717404,33.7343268024,44.0657789372,178539,78.69800000000001,"[-24.4736717404, 33.7343268024, 44.0657789372]",-24.4736717404,33.7343268024,44.0657789372
chr5,180424,180708,1.5568905886210187,1,2,"[-24.486202155199997, 33.7384326112, 44.0530434736]",-24.486202155199997,33.7384326112,44.0530434736,"[-24.4882639384, 33.739108190399996, 44.0509479512]",-24.4882639384,33.739108190399996,44.0509479512,180566,80.708,"[-24.4882639384, 33.739108190399996, 44.0509479512]",-24.4882639384,33.739108190399996,44.0509479512
