chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,9203,9875,NC_023648.1,2803_003_autosomes_peak_40759,344,.,12.6872,36.8521,34.4831,241,0,1,"[-52.7809933783, -50.5576986319, 6.1254144449]",-52.7809933783,-50.5576986319,6.1254144449,"[-52.785755237500005, -50.5625083375, 6.1240894625]",-52.785755237500005,-50.5625083375,6.1240894625,9539,9.875,"[-52.785755237500005, -50.5625083375, 6.1240894625]",-52.785755237500005,-50.5625083375,6.1240894625
chr7,49274,49595,NC_023648.1,2803_003_autosomes_peak_40760,271,.,10.8747,29.4531,27.1688,176,0,1,"[-53.0649404914, -50.8444988002, 6.0464064542]",-53.0649404914,-50.8444988002,6.0464064542,"[-53.0672151295, -50.8467962935, 6.0457735385]",-53.0672151295,-50.8467962935,6.0457735385,49434,49.595,"[-53.0672151295, -50.8467962935, 6.0457735385]",-53.0672151295,-50.8467962935,6.0457735385
chr7,130132,132042,NC_023648.1,2803_003_autosomes_peak_40761a,74,.,5.13529,9.31252,7.43155,180,1,2,"[-53.637908365200005, -51.4232237636, 5.8869787356000005]",-53.637908365200005,-51.4232237636,5.8869787356000005,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886,131087,32.042,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886
chr7,130132,132042,NC_023648.1,2803_003_autosomes_peak_40761b,110,.,6.34359,13.0263,11.0263,336,1,2,"[-53.637908365200005, -51.4232237636, 5.8869787356000005]",-53.637908365200005,-51.4232237636,5.8869787356000005,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886,131087,32.042,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886
chr7,130132,132042,NC_023648.1,2803_003_autosomes_peak_40761c,225,.,9.66642,24.754,22.5321,678,1,2,"[-53.637908365200005, -51.4232237636, 5.8869787356000005]",-53.637908365200005,-51.4232237636,5.8869787356000005,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886,131087,32.042,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886
chr7,130132,132042,NC_023648.1,2803_003_autosomes_peak_40761d,214,.,9.36435,23.6115,21.4061,1244,1,2,"[-53.637908365200005, -51.4232237636, 5.8869787356000005]",-53.637908365200005,-51.4232237636,5.8869787356000005,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886,131087,32.042,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886
chr7,130132,132042,NC_023648.1,2803_003_autosomes_peak_40761e,295,.,11.4789,31.8751,29.5616,1541,1,2,"[-53.637908365200005, -51.4232237636, 5.8869787356000005]",-53.637908365200005,-51.4232237636,5.8869787356000005,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886,131087,32.042,"[-53.6514428162, -51.4368942066, 5.8832127886]",-53.6514428162,-51.4368942066,5.8832127886
chr7,134446,134928,NC_023648.1,2803_003_autosomes_peak_40762,225,.,9.66642,24.754,22.5321,137,1,2,"[-53.6684778006, -51.4541003558, 5.8784728218]",-53.6684778006,-51.4541003558,5.8784728218,"[-53.6718933008, -51.4575501744, 5.8775224624]",-53.6718933008,-51.4575501744,5.8775224624,134687,34.928,"[-53.6718933008, -51.4575501744, 5.8775224624]",-53.6718933008,-51.4575501744,5.8775224624
chr7,192591,193378,NC_023648.1,2803_003_autosomes_peak_40763a,57,.,4.53114,7.59749,5.7907,363,1,2,"[-54.0804990851, -51.8702615643, 5.7638283253]",-54.0804990851,-51.8702615643,5.7638283253,"[-54.0860758458, -51.8758943594, 5.7622765974000005]",-54.0860758458,-51.8758943594,5.7622765974000005,192984,93.378,"[-54.0860758458, -51.8758943594, 5.7622765974000005]",-54.0860758458,-51.8758943594,5.7622765974000005
chr7,192591,193378,NC_023648.1,2803_003_autosomes_peak_40763b,119,.,6.64567,14.0072,11.982,575,1,2,"[-54.0804990851, -51.8702615643, 5.7638283253]",-54.0804990851,-51.8702615643,5.7638283253,"[-54.0860758458, -51.8758943594, 5.7622765974000005]",-54.0860758458,-51.8758943594,5.7622765974000005,192984,93.378,"[-54.0860758458, -51.8758943594, 5.7622765974000005]",-54.0860758458,-51.8758943594,5.7622765974000005
