gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
MRPL57,gene-MRPL57,31741,32560,chr3,32059,33442,NC_023644.1,2803_002_autosomes_peak_10021a,161,.,10.7856,18.5684,16.1079,157
MRPL57,gene-MRPL57,31741,32560,chr3,32059,33442,NC_023644.1,2803_002_autosomes_peak_10021b,1513,.,57.2987,155.487,151.395,651
SKA3,gene-SKA3,32645,57771,chr3,32059,33442,NC_023644.1,2803_002_autosomes_peak_10021a,161,.,10.7856,18.5684,16.1079,157
SKA3,gene-SKA3,32645,57771,chr3,32059,33442,NC_023644.1,2803_002_autosomes_peak_10021b,1513,.,57.2987,155.487,151.395,651
SAP18,gene-SAP18,63736,72521,chr3,71782,72889,NC_023644.1,2803_002_autosomes_peak_10022,500,.,24.2677,53.138,50.0977,720
LOC103248954,gene-LOC103248954,107676,109482,chr3,108351,108580,NC_023644.1,2803_002_autosomes_peak_10025,29,.,4.04461,4.93036,2.95342,102
LATS2,gene-LATS2,124520,215426,chr3,123961,125965,NC_023644.1,2803_002_autosomes_peak_10029a,117,.,8.76332,14.0924,11.7426,286
LATS2,gene-LATS2,124520,215426,chr3,123961,125965,NC_023644.1,2803_002_autosomes_peak_10029b,409,.,20.8972,43.9033,40.9933,547
LATS2,gene-LATS2,124520,215426,chr3,123961,125965,NC_023644.1,2803_002_autosomes_peak_10029c,76,.,6.74102,9.90672,7.68582,1390
LATS2,gene-LATS2,124520,215426,chr3,123961,125965,NC_023644.1,2803_002_autosomes_peak_10029d,64,.,6.06692,8.5891,6.41772,1774
LATS2,gene-LATS2,124520,215426,chr3,132917,133114,NC_023644.1,2803_002_autosomes_peak_10030,40,.,4.71871,6.09502,4.04188,164
LATS2,gene-LATS2,124520,215426,chr3,139663,139820,NC_023644.1,2803_002_autosomes_peak_10031,29,.,4.04461,4.93036,2.95342,114
LATS2,gene-LATS2,124520,215426,chr3,146099,146467,NC_023644.1,2803_002_autosomes_peak_10032,29,.,4.04461,4.93036,2.95342,104
LATS2,gene-LATS2,124520,215426,chr3,146798,147316,NC_023644.1,2803_002_autosomes_peak_10033a,64,.,6.06692,8.5891,6.41772,211
LATS2,gene-LATS2,124520,215426,chr3,146798,147316,NC_023644.1,2803_002_autosomes_peak_10033b,103,.,8.08922,12.6616,10.3521,350
LATS2,gene-LATS2,124520,215426,chr3,153298,154483,NC_023644.1,2803_002_autosomes_peak_10034a,76,.,6.74102,9.90672,7.68582,68
LATS2,gene-LATS2,124520,215426,chr3,153298,154483,NC_023644.1,2803_002_autosomes_peak_10034b,255,.,14.8302,28.1957,25.5403,310
LATS2,gene-LATS2,124520,215426,chr3,153298,154483,NC_023644.1,2803_002_autosomes_peak_10034c,305,.,16.8525,33.2836,30.5397,406
LATS2,gene-LATS2,124520,215426,chr3,174100,174970,NC_023644.1,2803_002_autosomes_peak_10035,392,.,20.2231,42.0961,39.2129,361
LATS2,gene-LATS2,124520,215426,chr3,190983,191223,NC_023644.1,2803_002_autosomes_peak_10036,40,.,4.71871,6.09502,4.04188,54
LATS2,gene-LATS2,124520,215426,chr3,194549,195636,NC_023644.1,2803_002_autosomes_peak_10037,871,.,37.0756,90.6703,87.1812,399
LATS2,gene-LATS2,124520,215426,chr3,199262,199748,NC_023644.1,2803_002_autosomes_peak_10038,29,.,4.04461,4.93036,2.95342,401
LATS2,gene-LATS2,124520,215426,chr3,199947,200124,NC_023644.1,2803_002_autosomes_peak_10039,40,.,4.71871,6.09502,4.04188,46
XPO4,gene-XPO4,242281,348298,chr3,241836,243084,NC_023644.1,2803_002_autosomes_peak_10041a,339,.,18.2008,36.7618,33.9607,189
XPO4,gene-XPO4,242281,348298,chr3,241836,243084,NC_023644.1,2803_002_autosomes_peak_10041b,322,.,17.5266,35.0145,32.2417,567
XPO4,gene-XPO4,242281,348298,chr3,241836,243084,NC_023644.1,2803_002_autosomes_peak_10041c,288,.,16.1784,31.5696,28.8551,698
XPO4,gene-XPO4,242281,348298,chr3,259402,259777,NC_023644.1,2803_002_autosomes_peak_10042,614,.,28.3123,64.6098,61.4207,138
XPO4,gene-XPO4,242281,348298,chr3,322510,322625,NC_023644.1,2803_002_autosomes_peak_10043,52,.,5.39281,7.31679,5.2005,105
XPO4,gene-XPO4,242281,348298,chr3,324012,324115,NC_023644.1,2803_002_autosomes_peak_10044,19,.,3.37051,3.83133,1.95257,49
N6AMT2,gene-N6AMT2,352063,418220,chr3,351773,352678,NC_023644.1,2803_002_autosomes_peak_10045,103,.,8.08922,12.6616,10.3521,303
N6AMT2,gene-N6AMT2,352063,418220,chr3,401812,401930,NC_023644.1,2803_002_autosomes_peak_10046,40,.,4.71871,6.09502,4.04188,62
N6AMT2,gene-N6AMT2,352063,418220,chr3,402411,403001,NC_023644.1,2803_002_autosomes_peak_10047,52,.,5.39281,7.31679,5.2005,87
N6AMT2,gene-N6AMT2,352063,418220,chr3,411253,411389,NC_023644.1,2803_002_autosomes_peak_10048,29,.,4.04461,4.93036,2.95342,72
IL17D,gene-IL17D,401525,421725,chr3,401812,401930,NC_023644.1,2803_002_autosomes_peak_10046,40,.,4.71871,6.09502,4.04188,62
IL17D,gene-IL17D,401525,421725,chr3,402411,403001,NC_023644.1,2803_002_autosomes_peak_10047,52,.,5.39281,7.31679,5.2005,87
IL17D,gene-IL17D,401525,421725,chr3,411253,411389,NC_023644.1,2803_002_autosomes_peak_10048,29,.,4.04461,4.93036,2.95342,72
IL17D,gene-IL17D,401525,421725,chr3,420166,420477,NC_023644.1,2803_002_autosomes_peak_10049,89,.,7.41512,11.2654,8.99864,106
IL17D,gene-IL17D,401525,421725,chr3,420828,420986,NC_023644.1,2803_002_autosomes_peak_10050,40,.,4.71871,6.09502,4.04188,112
IL17D,gene-IL17D,401525,421725,chr3,421297,421782,NC_023644.1,2803_002_autosomes_peak_10051,64,.,6.06692,8.5891,6.41772,137
LOC103248962,gene-LOC103248962,435649,546661,chr3,461255,461367,NC_023644.1,2803_002_autosomes_peak_10052,64,.,6.06692,8.5891,6.41772,62
LOC103248962,gene-LOC103248962,435649,546661,chr3,545946,547289,NC_023644.1,2803_002_autosomes_peak_10053a,652,.,29.6605,68.5182,65.281,444
LOC103248962,gene-LOC103248962,435649,546661,chr3,545946,547289,NC_023644.1,2803_002_autosomes_peak_10053b,356,.,18.8749,38.5248,35.6962,790
LOC103248962,gene-LOC103248962,435649,546661,chr3,545946,547289,NC_023644.1,2803_002_autosomes_peak_10053c,191,.,12.1338,21.6867,19.1581,1087
CRYL1,gene-CRYL1,567937,704109,chr3,567459,568837,NC_023644.1,2803_002_autosomes_peak_10056a,207,.,12.8079,23.2817,20.7206,150
CRYL1,gene-CRYL1,567937,704109,chr3,567459,568837,NC_023644.1,2803_002_autosomes_peak_10056b,191,.,12.1338,21.6867,19.1581,632
CRYL1,gene-CRYL1,567937,704109,chr3,567459,568837,NC_023644.1,2803_002_autosomes_peak_10056c,223,.,13.482,24.8988,22.3058,803
CRYL1,gene-CRYL1,567937,704109,chr3,587264,587388,NC_023644.1,2803_002_autosomes_peak_10057,19,.,3.37051,3.83133,1.95257,10
CRYL1,gene-CRYL1,567937,704109,chr3,587971,588524,NC_023644.1,2803_002_autosomes_peak_10058,191,.,12.1338,21.6867,19.1581,313
CRYL1,gene-CRYL1,567937,704109,chr3,600830,601138,NC_023644.1,2803_002_autosomes_peak_10059,29,.,4.04461,4.93036,2.95342,51
CRYL1,gene-CRYL1,567937,704109,chr3,651344,652152,NC_023644.1,2803_002_autosomes_peak_10060,995,.,41.1202,103.166,99.548,395
CRYL1,gene-CRYL1,567937,704109,chr3,677323,678095,NC_023644.1,2803_002_autosomes_peak_10061,207,.,12.8079,23.2817,20.7206,251
CRYL1,gene-CRYL1,567937,704109,chr3,678328,679469,NC_023644.1,2803_002_autosomes_peak_10062a,89,.,7.41512,11.2654,8.99864,321
CRYL1,gene-CRYL1,567937,704109,chr3,678328,679469,NC_023644.1,2803_002_autosomes_peak_10062b,103,.,8.08922,12.6616,10.3521,479
CRYL1,gene-CRYL1,567937,704109,chr3,688730,689100,NC_023644.1,2803_002_autosomes_peak_10063,40,.,4.71871,6.09502,4.04188,253
CRYL1,gene-CRYL1,567937,704109,chr3,698216,699164,NC_023644.1,2803_002_autosomes_peak_10064,1315,.,51.2317,135.472,131.548,458
GJB2,gene-GJB2,801786,808165,chr3,804336,804789,NC_023644.1,2803_002_autosomes_peak_10073,64,.,6.06692,8.5891,6.41772,56
GJB2,gene-GJB2,801786,808165,chr3,806127,806276,NC_023644.1,2803_002_autosomes_peak_10074,40,.,4.71871,6.09502,4.04188,105
GJA3,gene-GJA3,820352,852003,chr3,821766,822357,NC_023644.1,2803_002_autosomes_peak_10076,427,.,21.5713,45.7243,42.788,189
GJA3,gene-GJA3,820352,852003,chr3,826615,827352,NC_023644.1,2803_002_autosomes_peak_10077,89,.,7.41512,11.2654,8.99864,322
GJA3,gene-GJA3,820352,852003,chr3,830584,830736,NC_023644.1,2803_002_autosomes_peak_10078,19,.,3.37051,3.83133,1.95257,50
GJA3,gene-GJA3,820352,852003,chr3,839368,839729,NC_023644.1,2803_002_autosomes_peak_10079,19,.,3.37051,3.83133,1.95257,143
GJA3,gene-GJA3,820352,852003,chr3,847532,847647,NC_023644.1,2803_002_autosomes_peak_10080,19,.,3.37051,3.83133,1.95257,49
GJA3,gene-GJA3,820352,852003,chr3,847838,847964,NC_023644.1,2803_002_autosomes_peak_10081,29,.,4.04461,4.93036,2.95342,55
LOC103248970,gene-LOC103248970,854445,874020,chr3,859372,859854,NC_023644.1,2803_002_autosomes_peak_10082,29,.,4.04461,4.93036,2.95342,125
LOC103248970,gene-LOC103248970,854445,874020,chr3,861727,862134,NC_023644.1,2803_002_autosomes_peak_10083,29,.,4.04461,4.93036,2.95342,99
ZMYM2,gene-ZMYM2,890747,1018558,chr3,920032,920135,NC_023644.1,2803_002_autosomes_peak_10084,19,.,3.37051,3.83133,1.95257,49
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085a,76,.,6.74102,9.90672,7.68582,459
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085b,464,.,22.9195,49.406,46.4177,743
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085c,161,.,10.7856,18.5684,16.1079,1434
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085d,271,.,15.5043,29.8734,27.1884,2080
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085e,482,.,23.5936,51.2659,48.2516,2271
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085f,557,.,26.29,58.8244,55.7088,2344
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085g,374,.,19.549,40.3031,37.4471,2759
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085h,464,.,22.9195,49.406,46.4177,3268
ZMYM2,gene-ZMYM2,890747,1018558,chr3,1016267,1019971,NC_023644.1,2803_002_autosomes_peak_10085i,223,.,13.482,24.8988,22.3058,3460
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1090313,1091927,NC_023644.1,2803_002_autosomes_peak_10086a,339,.,18.2008,36.7618,33.9607,159
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1090313,1091927,NC_023644.1,2803_002_autosomes_peak_10086b,427,.,21.5713,45.7243,42.788,289
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1090313,1091927,NC_023644.1,2803_002_autosomes_peak_10086c,339,.,18.2008,36.7618,33.9607,459
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1090313,1091927,NC_023644.1,2803_002_autosomes_peak_10086d,1491,.,56.6246,153.242,149.168,1127
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1092244,1092734,NC_023644.1,2803_002_autosomes_peak_10087,103,.,8.08922,12.6616,10.3521,243
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1093718,1094161,NC_023644.1,2803_002_autosomes_peak_10088a,52,.,5.39281,7.31679,5.2005,84
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1093718,1094161,NC_023644.1,2803_002_autosomes_peak_10088b,131,.,9.43743,15.5552,13.1671,303
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1104930,1105047,NC_023644.1,2803_002_autosomes_peak_10089,19,.,3.37051,3.83133,1.95257,49
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,1108379,1108701,NC_023644.1,2803_002_autosomes_peak_10090,76,.,6.74102,9.90672,7.68582,184
PSPC1,gene-PSPC1,1160227,1232390,chr3,1159869,1161220,NC_023644.1,2803_002_autosomes_peak_10091a,131,.,9.43743,15.5552,13.1671,196
PSPC1,gene-PSPC1,1160227,1232390,chr3,1159869,1161220,NC_023644.1,2803_002_autosomes_peak_10091b,271,.,15.5043,29.8734,27.1884,460
PSPC1,gene-PSPC1,1160227,1232390,chr3,1159869,1161220,NC_023644.1,2803_002_autosomes_peak_10091c,161,.,10.7856,18.5684,16.1079,938
PSPC1,gene-PSPC1,1160227,1232390,chr3,1218894,1219088,NC_023644.1,2803_002_autosomes_peak_10092,64,.,6.06692,8.5891,6.41772,140
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,1269343,1269591,NC_023644.1,2803_002_autosomes_peak_10094,29,.,4.04461,4.93036,2.95342,36
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,1284624,1284731,NC_023644.1,2803_002_autosomes_peak_10095,29,.,4.04461,4.93036,2.95342,65
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,1294554,1296492,NC_023644.1,2803_002_autosomes_peak_10096a,64,.,6.06692,8.5891,6.41772,218
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,1294554,1296492,NC_023644.1,2803_002_autosomes_peak_10096b,103,.,8.08922,12.6616,10.3521,336
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,1294554,1296492,NC_023644.1,2803_002_autosomes_peak_10096c,239,.,14.1561,26.5372,23.9125,628
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,1294554,1296492,NC_023644.1,2803_002_autosomes_peak_10096d,557,.,26.29,58.8244,55.7088,1304
TPTE2,gene-TPTE2,1358633,1475992,chr3,1455871,1456347,NC_023644.1,2803_002_autosomes_peak_10099,255,.,14.8302,28.1957,25.5403,128
ZDHHC20,gene-ZDHHC20,1493525,1578222,chr3,1558595,1558862,NC_023644.1,2803_002_autosomes_peak_10100,76,.,6.74102,9.90672,7.68582,183
ZDHHC20,gene-ZDHHC20,1493525,1578222,chr3,1577289,1577677,NC_023644.1,2803_002_autosomes_peak_10101,76,.,6.74102,9.90672,7.68582,318
ZDHHC20,gene-ZDHHC20,1493525,1578222,chr3,1577917,1578165,NC_023644.1,2803_002_autosomes_peak_10102,29,.,4.04461,4.93036,2.95342,26
MICU2,gene-MICU2,1610488,1713679,chr3,1677861,1678264,NC_023644.1,2803_002_autosomes_peak_10105,223,.,13.482,24.8988,22.3058,245
