chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr6,25513,25932,1.8698721512405283,0,1,"[11.0493791017, 22.680985389900002, -43.2130429834]",11.0493791017,22.680985389900002,-43.2130429834,"[11.0505442988, 22.6774960836, -43.2145605176]",11.0505442988,22.6774960836,-43.2145605176,25722,25.932,"[11.0505442988, 22.6774960836, -43.2145605176]",11.0505442988,22.6774960836,-43.2145605176
chr6,200811,201093,2.301878203314246,2,3,"[11.535651729500001, 21.234012693900002, -43.8500942154]",11.535651729500001,21.234012693900002,-43.8500942154,"[11.5360139585, 21.2361347157, -43.8518655702]",11.5360139585,21.2361347157,-43.8518655702,200952,1.093,"[11.5360139585, 21.2361347157, -43.8518655702]",11.5360139585,21.2361347157,-43.8518655702
chr6,201972,202282,1.6108769155317737,2,3,"[11.537143034000001, 21.2427491028, -43.857386920799996]",11.537143034000001,21.2427491028,-43.857386920799996,"[11.537541229, 21.245081821800003, -43.859334154799996]",11.537541229,21.245081821800003,-43.859334154799996,202127,2.282,"[11.537541229, 21.245081821800003, -43.859334154799996]",11.537541229,21.245081821800003,-43.859334154799996
chr6,217354,217725,3.5097705270402195,2,3,"[11.556901213, 21.358497114600002, -43.954007415599996]",11.556901213,21.358497114600002,-43.954007415599996,"[11.5573777625, 21.3612888525, -43.956337815]",11.5573777625,21.3612888525,-43.956337815,217539,17.724999999999998,"[11.5573777625, 21.3612888525, -43.956337815]",11.5573777625,21.3612888525,-43.956337815
chr6,237217,237880,1.9257622265887653,2,3,"[11.582415236500001, 21.507964203300002, -44.0787748638]",11.582415236500001,21.507964203300002,-44.0787748638,"[11.58326686, 21.512953212, -44.082939431999996]",11.58326686,21.512953212,-44.082939431999996,237548,37.88,"[11.58326686, 21.512953212, -44.082939431999996]",11.58326686,21.512953212,-44.082939431999996
chr6,238023,238368,1.789239371686742,2,3,"[11.5834505435, 21.5140292727, -44.0838376722]",11.5834505435,21.5140292727,-44.0838376722,"[11.583893696, 21.5166253632, -44.0860047552]",11.583893696,21.5166253632,-44.0860047552,238195,38.368,"[11.583893696, 21.5166253632, -44.0860047552]",11.583893696,21.5166253632,-44.0860047552
chr6,259891,260192,2.191898014656333,2,3,"[11.6115399895, 21.6785837859, -44.2211993274]",11.6115399895,21.6785837859,-44.2211993274,"[11.611926624, 21.6808487808, -44.2230900288]",11.611926624,21.6808487808,-44.2230900288,260041,60.192,"[11.611926624, 21.6808487808, -44.2230900288]",11.611926624,21.6808487808,-44.2230900288
chr6,288606,288847,4.597792362276449,2,3,"[11.648424407, 21.8946612894, -44.4015697284]",11.648424407,21.8946612894,-44.4015697284,"[11.6487339715, 21.8964747903, -44.4030835458]",11.6487339715,21.8964747903,-44.4030835458,288726,88.847,"[11.6487339715, 21.8964747903, -44.4030835458]",11.6487339715,21.8964747903,-44.4030835458
chr6,310151,310383,1.4180805665151826,3,4,"[11.6477492467, 21.9547738005, -44.5674204578]",11.6477492467,21.9547738005,-44.5674204578,"[11.6473993211, 21.9541881165, -44.5695752274]",11.6473993211,21.9541881165,-44.5695752274,310267,10.383000000000001,"[11.6473993211, 21.9541881165, -44.5695752274]",11.6473993211,21.9541881165,-44.5695752274
chr6,323277,323502,1.41399160861969,3,4,"[11.6279513009, 21.9216372135, -44.6893321206]",11.6279513009,21.9216372135,-44.6893321206,"[11.6276119334, 21.921069200999998, -44.6914218756]",11.6276119334,21.921069200999998,-44.6914218756,323389,23.502000000000002,"[11.6276119334, 21.921069200999998, -44.6914218756]",11.6276119334,21.921069200999998,-44.6914218756
