chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr25,1021225,1021386,NC_023666.1,2803_001_autosomes_peak_132439,445,.,19.2468,47.0593,44.5125,69,10,11,"[14.1775816275, 19.019221662499998, 9.374363305]",14.1775816275,19.019221662499998,9.374363305,"[14.1784429614, 19.019553080999998, 9.3728817508]",14.1784429614,19.019553080999998,9.3728817508,1021305,21.386,"[14.1784429614, 19.019553080999998, 9.3728817508]",14.1784429614,19.019553080999998,9.3728817508
chr25,1137397,1137858,NC_023666.1,2803_001_autosomes_peak_132440,689,.,26.4644,71.7636,68.9972,103,11,12,"[14.6947824979, 19.5022275615, 8.3566975855]",14.6947824979,19.5022275615,8.3566975855,"[14.6959629806, 19.506182711, 8.353088647]",14.6959629806,19.506182711,8.353088647,1137627,37.858000000000004,"[14.6959629806, 19.506182711, 8.353088647]",14.6959629806,19.506182711,8.353088647
chr25,1138181,1138622,NC_023666.1,2803_001_autosomes_peak_132441,1305,.,42.8242,133.768,130.572,185,11,12,"[14.6967900867, 19.5089538895, 8.3505600415]",14.6967900867,19.5089538895,8.3505600415,"[14.6979193554, 19.512737449, 8.347107673]",14.6979193554,19.512737449,8.347107673,1138401,38.622,"[14.6979193554, 19.512737449, 8.347107673]",14.6979193554,19.512737449,8.347107673
chr25,1140272,1140393,NC_023666.1,2803_001_autosomes_peak_132442,78,.,6.25522,9.80253,7.81385,57,11,12,"[14.7021445104, 19.526893624, 8.334190648]",14.7021445104,19.526893624,8.334190648,"[14.7024543551, 19.5279317435, 8.333243399499999]",14.7024543551,19.5279317435,8.333243399499999,1140332,40.393,"[14.7024543551, 19.5279317435, 8.333243399499999]",14.7024543551,19.5279317435,8.333243399499999
chr25,1146211,1146601,NC_023666.1,2803_001_autosomes_peak_132443a,3599,.,95.2718,364.283,359.991,142,11,12,"[14.7173525077, 19.5778472745, 8.287697186499999]",14.7173525077,19.5778472745,8.287697186499999,"[14.7183511807, 19.5811932795, 8.284644071499999]",14.7183511807,19.5811932795,8.284644071499999,1146406,46.601,"[14.7183511807, 19.5811932795, 8.284644071499999]",14.7183511807,19.5811932795,8.284644071499999
chr25,1146211,1146601,NC_023666.1,2803_001_autosomes_peak_132443b,1897,.,57.2593,193.316,189.786,325,11,12,"[14.7173525077, 19.5778472745, 8.287697186499999]",14.7173525077,19.5778472745,8.287697186499999,"[14.7183511807, 19.5811932795, 8.284644071499999]",14.7183511807,19.5811932795,8.284644071499999,1146406,46.601,"[14.7183511807, 19.5811932795, 8.284644071499999]",14.7183511807,19.5811932795,8.284644071499999
chr25,1146827,1147081,NC_023666.1,2803_001_autosomes_peak_132444,266,.,13.4728,29.0197,26.6774,126,11,12,"[14.7189298989, 19.5831322465, 8.282874830499999]",14.7189298989,19.5831322465,8.282874830499999,"[14.7195803167, 19.5853114395, 8.2808863915]",14.7195803167,19.5853114395,8.2808863915,1146954,47.081,"[14.7195803167, 19.5853114395, 8.2808863915]",14.7195803167,19.5853114395,8.2808863915
chr25,1147531,1147732,NC_023666.1,2803_001_autosomes_peak_132445,135,.,8.66107,15.6603,13.5311,121,11,12,"[14.7207326317, 19.5891722145, 8.2773635665]",14.7207326317,19.5891722145,8.2773635665,"[14.7212473324, 19.590896694, 8.275790038]",14.7212473324,19.590896694,8.275790038,1147631,47.732,"[14.7212473324, 19.590896694, 8.275790038]",14.7212473324,19.590896694,8.275790038
chr25,1149387,1150265,NC_023666.1,2803_001_autosomes_peak_132446a,57,.,5.29288,7.66889,5.74981,71,11,12,"[14.7254852909, 19.6050957665, 8.2628338705]",14.7254852909,19.6050957665,8.2628338705,"[14.7277335855, 19.6126285675, 8.2559604475]",14.7277335855,19.6126285675,8.2559604475,1149826,50.265,"[14.7277335855, 19.6126285675, 8.2559604475]",14.7277335855,19.6126285675,8.2559604475
chr25,1149387,1150265,NC_023666.1,2803_001_autosomes_peak_132446b,899,.,32.2384,92.8307,89.9034,389,11,12,"[14.7254852909, 19.6050957665, 8.2628338705]",14.7254852909,19.6050957665,8.2628338705,"[14.7277335855, 19.6126285675, 8.2559604475]",14.7277335855,19.6126285675,8.2559604475,1149826,50.265,"[14.7277335855, 19.6126285675, 8.2559604475]",14.7277335855,19.6126285675,8.2559604475
