gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103248951,gene-LOC103248951,14202,18465,chr3,NC_023644.1,0,1,"[31.726594249000005, -4.6037014234, -30.0950817118]",31.726594249000005,-4.6037014234,-30.0950817118,"[31.718812142500003, -4.6448039905, -30.1077253435]",31.718812142500003,-4.6448039905,-30.1077253435,16333,31.718812142500003,-4.6448039905,-30.1077253435,18.465,"[31.718812142500003, -4.6448039905, -30.1077253435]"
MRPL57,gene-MRPL57,31741,32560,chr3,NC_023644.1,0,1,"[31.694576804500002, -4.7728071997, -30.1471006319]",31.694576804500002,-4.7728071997,-30.1471006319,"[31.693081720000002, -4.780703752, -30.149529704]",31.693081720000002,-4.780703752,-30.149529704,32150,31.693081720000002,-4.780703752,-30.149529704,32.56,"[31.693081720000002, -4.780703752, -30.149529704]"
SKA3,gene-SKA3,32645,57771,chr3,NC_023644.1,0,1,"[31.692926552500005, -4.7815232965000005, -30.149781805499998]",31.692926552500005,-4.7815232965000005,-30.149781805499998,"[31.647059039500004, -5.0237806507, -30.2243030089]",31.647059039500004,-5.0237806507,-30.2243030089,45208,31.647059039500004,-5.0237806507,-30.2243030089,57.770999999999994,"[31.647059039500004, -5.0237806507, -30.2243030089]"
SAP18,gene-SAP18,63736,72521,chr3,NC_023644.1,0,1,"[31.636169932, -5.0812933912, -30.2419946024]",31.636169932,-5.0812933912,-30.2419946024,"[31.6201329145, -5.1659957257, -30.2680500339]",31.6201329145,-5.1659957257,-30.2680500339,68128,31.6201329145,-5.1659957257,-30.2680500339,72.521,"[31.6201329145, -5.1659957257, -30.2680500339]"
LOC103248954,gene-LOC103248954,107676,109482,chr3,NC_023644.1,1,2,"[31.555957462000002, -5.5049496892, -30.3723162484]",31.555957462000002,-5.5049496892,-30.3723162484,"[31.552660609, -5.5223625994, -30.377672663800002]",31.552660609,-5.5223625994,-30.377672663800002,108579,31.552660609,-5.5223625994,-30.377672663800002,9.482,"[31.552660609, -5.5223625994, -30.377672663800002]"
LATS2,gene-LATS2,124520,215426,chr3,NC_023644.1,1,3,"[31.472359558, -5.586449517999999, -30.300239054000002]",31.472359558,-5.586449517999999,-30.300239054000002,"[31.110476407900002, -6.1629890059, -30.1174225427]",31.110476407900002,-6.1629890059,-30.1174225427,169973,31.110476407900002,-6.1629890059,-30.1174225427,57.713,"[31.110476407900002, -6.1629890059, -30.1174225427]"
XPO4,gene-XPO4,242281,348298,chr3,NC_023644.1,2,4,"[31.26628282095, -6.3709294961, -30.69165338245]",31.26628282095,-6.3709294961,-30.69165338245,"[30.9625388151, -6.3102983738, -30.8057753821]",30.9625388151,-6.3102983738,-30.8057753821,295289,30.9625388151,-6.3102983738,-30.8057753821,74.149,"[30.9625388151, -6.3102983738, -30.8057753821]"
N6AMT2,gene-N6AMT2,352063,418220,chr3,NC_023644.1,3,5,"[30.757296029000003, -6.70072103485, -29.93679984565]",30.757296029000003,-6.70072103485,-29.93679984565,"[30.73632426, -6.702437809, -29.923406360999998]",30.73632426,-6.702437809,-29.923406360999998,385141,30.73632426,-6.702437809,-29.923406360999998,59.11,"[30.73632426, -6.702437809, -29.923406360999998]"
IL17D,gene-IL17D,401525,421725,chr3,NC_023644.1,4,5,"[30.8128238475, -6.2871934075, -30.846872655]",30.8128238475,-6.2871934075,-30.846872655,"[30.7918138275, -6.3728070675, -30.654047494999997]",30.7918138275,-6.3728070675,-30.654047494999997,411625,30.7918138275,-6.3728070675,-30.654047494999997,21.725,"[30.7918138275, -6.3728070675, -30.654047494999997]"
LOC103248962,gene-LOC103248962,435649,546661,chr3,NC_023644.1,4,6,"[30.817386691499998, -6.3368664803, -30.521146035399997]",30.817386691499998,-6.3368664803,-30.521146035399997,"[30.8266561935, -6.5116770767, -29.4614920906]",30.8266561935,-6.5116770767,-29.4614920906,491155,30.8266561935,-6.5116770767,-29.4614920906,73.3305,"[30.8266561935, -6.5116770767, -29.4614920906]"
LOC103248963,gene-LOC103248963,556515,560940,chr3,NC_023644.1,5,6,"[30.7786192565, -6.6430208165, -29.367414325]",30.7786192565,-6.6430208165,-29.367414325,"[30.783960674, -6.638202434, -29.325177699999998]",30.783960674,-6.638202434,-29.325177699999998,558727,30.783960674,-6.638202434,-29.325177699999998,60.940000000000005,"[30.783960674, -6.638202434, -29.325177699999998]"
CRYL1,gene-CRYL1,567937,704109,chr3,NC_023644.1,5,8,"[30.694649938833333, -6.702259200266666, -29.865057422166664]",30.694649938833333,-6.702259200266666,-29.865057422166664,"[30.663080730166666, -6.697647508533334, -29.78128894683333]",30.663080730166666,-6.697647508533334,-29.78128894683333,636023,30.663080730166666,-6.697647508533334,-29.78128894683333,68.03633333333333,"[30.663080730166666, -6.697647508533334, -29.78128894683333]"
GJB6,gene-GJB6,775410,783770,chr3,NC_023644.1,7,8,"[30.435299731, -6.666032976, -29.565393669]",30.435299731,-6.666032976,-29.565393669,"[30.505181807, -6.675677072, -29.618737993]",30.505181807,-6.675677072,-29.618737993,779590,30.505181807,-6.675677072,-29.618737993,83.77,"[30.505181807, -6.675677072, -29.618737993]"
GJB2,gene-GJB2,801786,808165,chr3,NC_023644.1,8,9,"[30.6501972096, -6.6903225619999995, -29.737844451]",30.6501972096,-6.6903225619999995,-29.737844451,"[30.683582344, -6.675759305, -29.7933640775]",30.683582344,-6.675759305,-29.7933640775,804975,30.683582344,-6.675759305,-29.7933640775,8.165,"[30.683582344, -6.675759305, -29.7933640775]"
GJA3,gene-GJA3,820352,852003,chr3,NC_023644.1,8,9,"[30.747364227200002, -6.647936384, -29.899433632]",30.747364227200002,-6.647936384,-29.899433632,"[30.913012900800002, -6.575677151, -30.1749081105]",30.913012900800002,-6.575677151,-30.1749081105,836177,30.913012900800002,-6.575677151,-30.1749081105,52.003,"[30.913012900800002, -6.575677151, -30.1749081105]"
LOC103248970,gene-LOC103248970,854445,874020,chr3,NC_023644.1,8,9,"[30.925793352, -6.570102065, -30.1961620575]",30.925793352,-6.570102065,-30.1961620575,"[31.028241072, -6.52541234, -30.36653307]",31.028241072,-6.52541234,-30.36653307,864232,31.028241072,-6.52541234,-30.36653307,74.02,"[31.028241072, -6.52541234, -30.36653307]"
LOC103248969,gene-LOC103248969,877250,878112,chr3,NC_023644.1,8,9,"[31.0451456, -6.51803825, -30.394645375]",31.0451456,-6.51803825,-30.394645375,"[31.0496569632, -6.516070304, -30.402147792]",31.0496569632,-6.516070304,-30.402147792,877681,31.0496569632,-6.516070304,-30.402147792,78.11200000000001,"[31.0496569632, -6.516070304, -30.402147792]"
ZMYM2,gene-ZMYM2,890747,1018558,chr3,NC_023644.1,8,11,"[30.580052534900002, -6.2432210405, -30.0676377085]",30.580052534900002,-6.2432210405,-30.0676377085,"[30.494423425266667, -5.607766050333333, -30.554022469]",30.494423425266667,-5.607766050333333,-30.554022469,954652,30.494423425266667,-5.607766050333333,-30.554022469,72.85266666666666,"[30.494423425266667, -5.607766050333333, -30.554022469]"
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,NC_023644.1,10,12,"[30.5231920536, -5.7019903592, -31.038912491999998]",30.5231920536,-5.7019903592,-31.038912491999998,"[30.1853045904, -5.7359455087999995, -31.008179688]",30.1853045904,-5.7359455087999995,-31.008179688,1112520,30.1853045904,-5.7359455087999995,-31.008179688,66.83200000000001,"[30.1853045904, -5.7359455087999995, -31.008179688]"
PSPC1,gene-PSPC1,1160227,1232390,chr3,NC_023644.1,11,13,"[30.4912516991, -5.4033577284, -30.98557541515]",30.4912516991,-5.4033577284,-30.98557541515,"[30.552828387, -5.643602788, -31.131304985499998]",30.552828387,-5.643602788,-31.131304985499998,1196308,30.552828387,-5.643602788,-31.131304985499998,66.19500000000001,"[30.552828387, -5.643602788, -31.131304985499998]"
LOC103248975,gene-LOC103248975,1241022,1257072,chr3,NC_023644.1,12,13,"[30.047132655000002, -5.8218142855999995, -31.0862644314]",30.047132655000002,-5.8218142855999995,-31.0862644314,"[30.200450280000002, -5.8345708256, -31.1356775664]",30.200450280000002,-5.8345708256,-31.1356775664,1249047,30.200450280000002,-5.8345708256,-31.1356775664,57.072,"[30.200450280000002, -5.8345708256, -31.1356775664]"
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,NC_023644.1,12,13,"[30.238870435000003, -5.8377675112, -31.1480600978]",30.238870435000003,-5.8377675112,-31.1480600978,"[30.5804773875, -5.8661903539999996, -31.2581574885]",30.5804773875,-5.8661903539999996,-31.2581574885,1278974,30.5804773875,-5.8661903539999996,-31.2581574885,96.855,"[30.5804773875, -5.8661903539999996, -31.2581574885]"
LOC103248978,gene-LOC103248978,1351694,1353408,chr3,NC_023644.1,13,14,"[30.968035704, -5.620455412, -30.98765852]",30.968035704,-5.620455412,-30.98765852,"[30.979889728, -5.612224784, -30.97836864]",30.979889728,-5.612224784,-30.97836864,1352551,30.979889728,-5.612224784,-30.97836864,53.408,"[30.979889728, -5.612224784, -30.97836864]"
TPTE2,gene-TPTE2,1358633,1475992,chr3,NC_023644.1,13,15,"[30.957993816250003, -5.77981703025, -30.87923513425]",30.957993816250003,-5.77981703025,-30.87923513425,"[31.653492590000003, -5.601930126, -30.101409022]",31.653492590000003,-5.601930126,-30.101409022,1417312,31.653492590000003,-5.601930126,-30.101409022,87.996,"[31.653492590000003, -5.601930126, -30.101409022]"
