gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
MRPL57,gene-MRPL57,31741,32560,chr3,31865,33447,NC_023644.1,2803_001_autosomes_peak_13802,2480,.,70.7321,251.892,248.07,837
SKA3,gene-SKA3,32645,57771,chr3,31865,33447,NC_023644.1,2803_001_autosomes_peak_13802,2480,.,70.7321,251.892,248.07,837
SKA3,gene-SKA3,32645,57771,chr3,49485,49595,NC_023644.1,2803_001_autosomes_peak_13803,29,.,3.84937,4.75735,2.97448,44
SAP18,gene-SAP18,63736,72521,chr3,72029,73083,NC_023644.1,2803_001_autosomes_peak_13804a,88,.,6.73639,10.9183,8.89845,87
SAP18,gene-SAP18,63736,72521,chr3,72029,73083,NC_023644.1,2803_001_autosomes_peak_13804b,989,.,34.6443,101.893,98.9013,505
LOC103248954,gene-LOC103248954,107676,109482,chr3,107921,108088,NC_023644.1,2803_001_autosomes_peak_13808,21,.,3.3682,3.87986,2.15898,97
LATS2,gene-LATS2,124520,215426,chr3,123915,124759,NC_023644.1,2803_001_autosomes_peak_13811,414,.,18.2845,43.9311,41.4161,596
LATS2,gene-LATS2,124520,215426,chr3,125084,125385,NC_023644.1,2803_001_autosomes_peak_13812,47,.,4.81171,6.6564,4.77727,199
LATS2,gene-LATS2,124520,215426,chr3,125736,126240,NC_023644.1,2803_001_autosomes_peak_13813,29,.,3.84937,4.75735,2.97448,40
LATS2,gene-LATS2,124520,215426,chr3,131300,131483,NC_023644.1,2803_001_autosomes_peak_13814,38,.,4.33054,5.68452,3.84989,116
LATS2,gene-LATS2,124520,215426,chr3,138865,139569,NC_023644.1,2803_001_autosomes_peak_13815a,47,.,4.81171,6.6564,4.77727,90
LATS2,gene-LATS2,124520,215426,chr3,138865,139569,NC_023644.1,2803_001_autosomes_peak_13815b,88,.,6.73639,10.9183,8.89845,282
LATS2,gene-LATS2,124520,215426,chr3,146713,147461,NC_023644.1,2803_001_autosomes_peak_13816a,38,.,4.33054,5.68452,3.84989,113
LATS2,gene-LATS2,124520,215426,chr3,146713,147461,NC_023644.1,2803_001_autosomes_peak_13816b,185,.,10.5858,20.7783,18.5562,380
LATS2,gene-LATS2,124520,215426,chr3,148079,148212,NC_023644.1,2803_001_autosomes_peak_13817,21,.,3.3682,3.87986,2.15898,63
LATS2,gene-LATS2,124520,215426,chr3,149598,149900,NC_023644.1,2803_001_autosomes_peak_13818,21,.,3.3682,3.87986,2.15898,97
LATS2,gene-LATS2,124520,215426,chr3,153249,154139,NC_023644.1,2803_001_autosomes_peak_13819,656,.,25.502,68.356,65.6175,348
LATS2,gene-LATS2,124520,215426,chr3,167481,168067,NC_023644.1,2803_001_autosomes_peak_13820,29,.,3.84937,4.75735,2.97448,429
LATS2,gene-LATS2,124520,215426,chr3,172194,172698,NC_023644.1,2803_001_autosomes_peak_13821,78,.,6.25522,9.80253,7.81385,114
LATS2,gene-LATS2,124520,215426,chr3,174088,175181,NC_023644.1,2803_001_autosomes_peak_13822,1382,.,44.7489,141.483,138.241,364
LATS2,gene-LATS2,124520,215426,chr3,177590,178005,NC_023644.1,2803_001_autosomes_peak_13823,57,.,5.29288,7.66889,5.74981,366
LATS2,gene-LATS2,124520,215426,chr3,179061,179238,NC_023644.1,2803_001_autosomes_peak_13824,38,.,4.33054,5.68452,3.84989,61
LATS2,gene-LATS2,124520,215426,chr3,185095,185454,NC_023644.1,2803_001_autosomes_peak_13825,21,.,3.3682,3.87986,2.15898,75
