gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
WASH1,gene-WASH1,10075,27633,chr11,NC_023652.1,0,1,"[-47.999224372499995, 48.4573140975, -64.71187111749998]",-47.999224372499995,48.4573140975,-64.71187111749998,"[-48.104893683899995, 48.6027171629, -64.6678865717]",-48.104893683899995,48.6027171629,-64.6678865717,18854,-48.104893683899995,48.6027171629,-64.6678865717,27.633000000000003,"[-48.104893683899995, 48.6027171629, -64.6678865717]"
LOC103218342,gene-LOC103218342,19835,20826,chr11,NC_023652.1,0,1,"[-48.0579629805, 48.5381395855, -64.68742134149998]",-48.0579629805,48.5381395855,-64.68742134149998,"[-48.0639271158, 48.5463463538, -64.68493878739999]",-48.0639271158,48.5463463538,-64.68493878739999,20330,-48.0639271158,48.5463463538,-64.68493878739999,20.826,"[-48.0639271158, 48.5463463538, -64.68493878739999]"
IQSEC3,gene-IQSEC3,69565,179968,chr11,NC_023652.1,0,2,"[-48.357253039499994, 48.9499686345, -64.5628427185]",-48.357253039499994,48.9499686345,-64.5628427185,"[-49.021691414399996, 49.8642489984, -64.2862721632]",-49.021691414399996,49.8642489984,-64.2862721632,124766,-49.021691414399996,49.8642489984,-64.2862721632,89.984,"[-49.021691414399996, 49.8642489984, -64.2862721632]"
LOC103218346,gene-LOC103218346,104228,125739,chr11,NC_023652.1,1,2,"[-48.5658653724, 49.2370233364, -64.4760084372]",-48.5658653724,49.2370233364,-64.4760084372,"[-48.6953250237, 49.4151623807, -64.4221212311]",-48.6953250237,49.4151623807,-64.4221212311,114983,-48.6953250237,49.4151623807,-64.4221212311,25.739,"[-48.6953250237, 49.4151623807, -64.4221212311]"
LOC103218852,gene-LOC103218852,189868,192745,chr11,NC_023652.1,1,2,"[-49.0812725844, 49.9462338684, -64.2614716732]",-49.0812725844,49.9462338684,-64.2614716732,"[-49.0985872335, 49.9700591685, -64.2542645005]",-49.0985872335,49.9700591685,-64.2542645005,191306,-49.0985872335,49.9700591685,-64.2542645005,92.745,"[-49.0985872335, 49.9700591685, -64.2542645005]"
SLC6A12,gene-SLC6A12,192590,223809,chr11,NC_023652.1,1,3,"[-49.265723765, 49.5415514185, -64.271763423]",-49.265723765,49.5415514185,-64.271763423,"[-49.5102778015, 49.65603617435, -64.1993259773]",-49.5102778015,49.65603617435,-64.1993259773,208199,-49.5102778015,49.65603617435,-64.1993259773,61.9045,"[-49.5102778015, 49.65603617435, -64.1993259773]"
SLC6A13,gene-SLC6A13,223912,274499,chr11,NC_023652.1,2,3,"[-49.3729697144, 50.007495336000005, -64.185025924]",-49.3729697144,50.007495336000005,-64.185025924,"[-49.861068501300004, 49.959589447, -64.07699738550001]",-49.861068501300004,49.959589447,-64.07699738550001,249205,-49.861068501300004,49.959589447,-64.07699738550001,74.49900000000001,"[-49.861068501300004, 49.959589447, -64.07699738550001]"
LOC103218349,gene-LOC103218349,226462,227717,chr11,NC_023652.1,2,3,"[-49.3975738994, 50.005080486000004, -64.179580399]",-49.3975738994,50.005080486000004,-64.179580399,"[-49.4096830179, 50.003892001000004, -64.1769003465]",-49.4096830179,50.003892001000004,-64.1769003465,227089,-49.4096830179,50.003892001000004,-64.1769003465,27.717000000000002,"[-49.4096830179, 50.003892001000004, -64.1769003465]"
KDM5A,gene-KDM5A,285206,381481,chr11,NC_023652.1,2,4,"[-49.267651930499994, 49.6203204415, -64.1421802071]",-49.267651930499994,49.6203204415,-64.1421802071,"[-49.40934466175, 49.15726176025, -64.03607071585]",-49.40934466175,49.15726176025,-64.03607071585,333343,-49.40934466175,49.15726176025,-64.03607071585,90.7405,"[-49.40934466175, 49.15726176025, -64.03607071585]"
LOC103218352,gene-LOC103218352,312657,314500,chr11,NC_023652.1,3,4,"[-50.022252283600004, 49.8256721675, -64.0216691984]",-50.022252283600004,49.8256721675,-64.0216691984,"[-50.0098946, 49.80968875, -64.0215424]",-50.0098946,49.80968875,-64.0215424,313578,-50.0098946,49.80968875,-64.0215424,14.499999999999998,"[-50.0098946, 49.80968875, -64.0215424]"
