gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
MOBP,gene-MOBP,1041714,1077514,chr22,NC_023663.1,10,11,"[-69.1640220928, -37.956864113, 77.2953728472]",-69.1640220928,-37.956864113,77.2953728472,"[-69.4101542528, -37.692105213, 77.1462586872]",-69.4101542528,-37.692105213,77.1462586872,1059614,-69.4101542528,-37.692105213,77.1462586872,77.51400000000001,"[-69.4101542528, -37.692105213, 77.1462586872]"
LOC103227427,gene-LOC103227427,1042238,1045342,chr22,NC_023663.1,10,11,"[-69.1676246976, -37.952988871, 77.2931902824]",-69.1676246976,-37.952988871,77.2931902824,"[-69.1889653184, -37.930033239000004, 77.2802615016]",-69.1889653184,-37.930033239000004,77.2802615016,1043790,-69.1889653184,-37.930033239000004,77.2802615016,45.342,"[-69.1889653184, -37.930033239000004, 77.2802615016]"
MYRIP,gene-MYRIP,1369820,1765121,chr22,NC_023663.1,13,18,"[-70.4986184168, -38.0781673524, 75.91199151800001]",-70.4986184168,-38.0781673524,75.91199151800001,"[-70.18761140203999, -38.29788355422, 76.5740811629]",-70.18761140203999,-38.29788355422,76.5740811629,1567470,-70.18761140203999,-38.29788355422,76.5740811629,93.02420000000001,"[-70.18761140203999, -38.29788355422, 76.5740811629]"
LOC103227430,gene-LOC103227430,1743545,1744808,chr22,NC_023663.1,17,18,"[-70.70060806949999, -38.157186202, 76.44903818649999]",-70.70060806949999,-38.157186202,76.44903818649999,"[-70.68851749679999, -38.1607675648, 76.4531425576]",-70.68851749679999,-38.1607675648,76.4531425576,1744176,-70.68851749679999,-38.1607675648,76.4531425576,44.808,"[-70.68851749679999, -38.1607675648, 76.4531425576]"
EIF1B,gene-EIF1B,1806431,1809180,chr22,NC_023663.1,18,19,"[-70.1802450096, -38.2718073317, 76.66840491609999]",-70.1802450096,-38.2718073317,76.66840491609999,"[-70.188826288, -38.252373826, 76.68375285799999]",-70.188826288,-38.252373826,76.68375285799999,1807805,-70.188826288,-38.252373826,76.68375285799999,9.180000000000001,"[-70.188826288, -38.252373826, 76.68375285799999]"
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,NC_023663.1,18,20,"[-70.18789494399999, -38.071300926, 77.31052836399999]",-70.18789494399999,-38.071300926,77.31052836399999,"[-70.2021812368, -37.9445563522, 77.6599073108]",-70.2021812368,-37.9445563522,77.6599073108,1902674,-70.2021812368,-37.9445563522,77.6599073108,61.854,"[-70.2021812368, -37.9445563522, 77.6599073108]"
RPL14,gene-RPL14,1949789,1954518,chr22,NC_023663.1,19,20,"[-70.3507253464, -37.6622998004, 77.7398382819]",-70.3507253464,-37.6622998004,77.7398382819,"[-70.3391752368, -37.667234984800004, 77.7919854378]",-70.3391752368,-37.667234984800004,77.7919854378,1952153,-70.3391752368,-37.667234984800004,77.7919854378,54.518,"[-70.3391752368, -37.667234984800004, 77.7919854378]"
ZNF619,gene-ZNF619,1967154,1980633,chr22,NC_023663.1,19,20,"[-70.30831307039999, -37.6804219144, 77.9313238734]",-70.30831307039999,-37.6804219144,77.9313238734,"[-70.2753919608, -37.6944885988, 78.0799581543]",-70.2753919608,-37.6944885988,78.0799581543,1973893,-70.2753919608,-37.6944885988,78.0799581543,80.633,"[-70.2753919608, -37.6944885988, 78.0799581543]"
ZNF620,gene-ZNF620,1999912,2011260,chr22,NC_023663.1,19,21,"[-70.6327037468, -37.9233193356, 78.1677295536]",-70.6327037468,-37.9233193356,78.1677295536,"[-70.650918989, -37.958867513, 78.278688028]",-70.650918989,-37.958867513,78.278688028,2005586,-70.650918989,-37.958867513,78.278688028,55.63,"[-70.650918989, -37.958867513, 78.278688028]"
ZNF621,gene-ZNF621,2000190,2030885,chr22,NC_023663.1,20,21,"[-70.22916401299999, -37.715692085, 78.295140415]",-70.22916401299999,-37.715692085,78.295140415,"[-70.4026736395, -37.8759660275, 78.5569227225]",-70.4026736395,-37.8759660275,78.5569227225,2015537,-70.4026736395,-37.8759660275,78.5569227225,30.885,"[-70.4026736395, -37.8759660275, 78.5569227225]"
