gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
MYRIP,gene-MYRIP,1369820,1765121,chr22,1430763,1430905,NC_023663.1,2803_003_autosomes_peak_145685,28,.,3.32283,4.51284,2.8984,92
MYRIP,gene-MYRIP,1369820,1765121,chr22,1469860,1470040,NC_023663.1,2803_003_autosomes_peak_145686,16,.,2.71868,3.17905,1.695,9
MYRIP,gene-MYRIP,1369820,1765121,chr22,1573440,1574212,NC_023663.1,2803_003_autosomes_peak_145687a,50,.,4.22906,6.78034,5.01545,94
MYRIP,gene-MYRIP,1369820,1765121,chr22,1573440,1574212,NC_023663.1,2803_003_autosomes_peak_145687b,100,.,6.04151,12.0654,10.0922,269
MYRIP,gene-MYRIP,1369820,1765121,chr22,1573440,1574212,NC_023663.1,2803_003_autosomes_peak_145687c,191,.,8.7602,21.3682,19.1978,454
MYRIP,gene-MYRIP,1369820,1765121,chr22,1574428,1575731,NC_023663.1,2803_003_autosomes_peak_145688a,139,.,7.24982,16.0256,13.9539,427
MYRIP,gene-MYRIP,1369820,1765121,chr22,1574428,1575731,NC_023663.1,2803_003_autosomes_peak_145688b,382,.,13.5934,40.6927,38.2845,975
MYRIP,gene-MYRIP,1369820,1765121,chr22,1589502,1589807,NC_023663.1,2803_003_autosomes_peak_145689,57,.,4.53114,7.59749,5.7907,154
MYRIP,gene-MYRIP,1369820,1765121,chr22,1634120,1634595,NC_023663.1,2803_003_autosomes_peak_145690,82,.,5.43736,10.2074,8.29348,90
MYRIP,gene-MYRIP,1369820,1765121,chr22,1636697,1637373,NC_023663.1,2803_003_autosomes_peak_145691,849,.,23.5619,87.6765,84.9024,364
MYRIP,gene-MYRIP,1369820,1765121,chr22,1672694,1672824,NC_023663.1,2803_003_autosomes_peak_145692,65,.,4.83321,8.44208,6.5967,87
MYRIP,gene-MYRIP,1369820,1765121,chr22,1674445,1674940,NC_023663.1,2803_003_autosomes_peak_145693,42,.,3.92698,5.99243,4.27314,328
MYRIP,gene-MYRIP,1369820,1765121,chr22,1679030,1679646,NC_023663.1,2803_003_autosomes_peak_145694,42,.,3.92698,5.99243,4.27314,149
MYRIP,gene-MYRIP,1369820,1765121,chr22,1686403,1686757,NC_023663.1,2803_003_autosomes_peak_145695,57,.,4.53114,7.59749,5.7907,83
EIF1B,gene-EIF1B,1806431,1809180,chr22,1805886,1807233,NC_023663.1,2803_003_autosomes_peak_145697,1755,.,40.1761,178.797,175.535,496
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1881222,1882030,NC_023663.1,2803_003_autosomes_peak_145702,357,.,12.9893,38.1224,35.7402,251
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1882195,1882673,NC_023663.1,2803_003_autosomes_peak_145703,65,.,4.83321,8.44208,6.5967,101
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1883754,1884439,NC_023663.1,2803_003_autosomes_peak_145704,139,.,7.24982,16.0256,13.9539,169
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1884722,1885375,NC_023663.1,2803_003_autosomes_peak_145705,119,.,6.64567,14.0072,11.982,507
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1911545,1911798,NC_023663.1,2803_003_autosomes_peak_145706,28,.,3.32283,4.51284,2.8984,35
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1912434,1912740,NC_023663.1,2803_003_autosomes_peak_145707,42,.,3.92698,5.99243,4.27314,173
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1914104,1914696,NC_023663.1,2803_003_autosomes_peak_145708,408,.,14.1976,43.3011,40.8676,365
