chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr22,1002478,1002681,NC_023663.1,2803_003_autosomes_peak_145678,22,.,3.02076,3.8262,2.27297,76,10,11,"[-68.89426674559999, -38.247033951, 77.4587986344]",-68.89426674559999,-38.247033951,77.4587986344,"[-68.8956624112, -38.245532664500004, 77.4579530988]",-68.8956624112,-38.245532664500004,77.4579530988,1002579,2.681,"[-68.8956624112, -38.245532664500004, 77.4579530988]",-68.8956624112,-38.245532664500004,77.4579530988
chr22,1004567,1005308,NC_023663.1,2803_003_autosomes_peak_145679,320,.,12.083,34.3422,32.0006,113,10,11,"[-68.9086290384, -38.2315847515, 77.45009753160001]",-68.9086290384,-38.2315847515,77.45009753160001,"[-68.9137235616, -38.226104686, 77.4470111184]",-68.9137235616,-38.226104686,77.4470111184,1004937,5.308,"[-68.9137235616, -38.226104686, 77.4470111184]",-68.9137235616,-38.226104686,77.4470111184
chr22,1022354,1022747,NC_023663.1,2803_003_autosomes_peak_145680,35,.,3.62491,5.23581,3.56625,163,10,11,"[-69.0309182208, -38.100040993, 77.3760111192]",-69.0309182208,-38.100040993,77.3760111192,"[-69.0336201744, -38.0971345615, 77.3743741956]",-69.0336201744,-38.0971345615,77.3743741956,1022550,22.747,"[-69.0336201744, -38.0971345615, 77.3743741956]",-69.0336201744,-38.0971345615,77.3743741956
chr22,1040129,1040347,NC_023663.1,2803_003_autosomes_peak_145681,91,.,5.73944,11.1254,9.18086,107,10,11,"[-69.1531249008, -37.9685859805, 77.30197468920001]",-69.1531249008,-37.9685859805,77.30197468920001,"[-69.1546236944, -37.9669737615, 77.3010666756]",-69.1546236944,-37.9669737615,77.3010666756,1040238,40.347,"[-69.1546236944, -37.9669737615, 77.3010666756]",-69.1546236944,-37.9669737615,77.3010666756
chr22,1150205,1150417,NC_023663.1,2803_003_autosomes_peak_145682,42,.,3.92698,5.99243,4.27314,64,11,12,"[-69.9829325475, -37.7020646935, 76.8618762255]",-69.9829325475,-37.7020646935,76.8618762255,"[-69.9846984015, -37.7028089619, 76.8610708587]",-69.9846984015,-37.7028089619,76.8610708587,1150311,50.417,"[-69.9846984015, -37.7028089619, 76.8610708587]",-69.9846984015,-37.7028089619,76.8610708587
chr22,1158693,1158828,NC_023663.1,2803_003_autosomes_peak_145683,16,.,2.71868,3.17905,1.695,19,11,12,"[-70.0536333435, -37.7318635151, 76.82963116229999]",-70.0536333435,-37.7318635151,76.82963116229999,"[-70.054757826, -37.7323374596, 76.8291183108]",-70.054757826,-37.7323374596,76.8291183108,1158760,58.828,"[-70.054757826, -37.7323374596, 76.8291183108]",-70.054757826,-37.7323374596,76.8291183108
chr22,1196800,1197147,NC_023663.1,2803_003_autosomes_peak_145684,149,.,7.55189,17.0615,14.9684,128,11,12,"[-70.3710456, -37.86564576, 76.68486648]",-70.3710456,-37.86564576,76.68486648,"[-70.3739359365, -37.8668639729, 76.6835482617]",-70.3739359365,-37.8668639729,76.6835482617,1196973,97.14699999999999,"[-70.3739359365, -37.8668639729, 76.6835482617]",-70.3739359365,-37.8668639729,76.6835482617
chr22,1430763,1430905,NC_023663.1,2803_003_autosomes_peak_145685,28,.,3.32283,4.51284,2.8984,92,14,15,"[-70.2253740845, -37.838344111, 76.27691567880001]",-70.2253740845,-37.838344111,76.27691567880001,"[-70.2262802575, -37.838741285, 76.27617267800001]",-70.2262802575,-37.838741285,76.27617267800001,1430834,30.904999999999998,"[-70.2262802575, -37.838741285, 76.27617267800001]",-70.2262802575,-37.838741285,76.27617267800001
chr22,1469860,1470040,NC_023663.1,2803_003_autosomes_peak_145686,16,.,2.71868,3.17905,1.695,9,14,15,"[-70.47487158999999, -37.947698419999995, 76.072344536]",-70.47487158999999,-37.947698419999995,76.072344536,"[-70.47602026, -37.94820188, 76.07140270400001]",-70.47602026,-37.94820188,76.07140270400001,1469950,70.04,"[-70.47602026, -37.94820188, 76.07140270400001]",-70.47602026,-37.94820188,76.07140270400001
chr22,1573440,1574212,NC_023663.1,2803_003_autosomes_peak_145687a,50,.,4.22906,6.78034,5.01545,94,15,16,"[-70.35938623999999, -37.928023648, 76.554478656]",-70.35938623999999,-37.928023648,76.554478656,"[-70.356150402, -37.926930650399996, 76.5612046288]",-70.356150402,-37.926930650399996,76.5612046288,1573826,74.212,"[-70.356150402, -37.926930650399996, 76.5612046288]",-70.356150402,-37.926930650399996,76.5612046288
