gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103244258,gene-LOC103244258,1832047,1834338,chr23,NC_023664.1,18,19,"[-68.6311724641, 42.5457331974, 61.6461588143]",-68.6311724641,42.5457331974,61.6461588143,"[-68.6118142014, 42.5544486196, 61.6582481922]",-68.6118142014,42.5544486196,61.6582481922,1833192,-68.6118142014,42.5544486196,61.6582481922,34.338,"[-68.6118142014, 42.5544486196, 61.6582481922]"
RGMB,gene-RGMB,2339567,2368239,chr23,NC_023664.1,23,24,"[-68.738980101, 42.3812894626, 61.9577197611]",-68.738980101,42.3812894626,61.9577197611,"[-68.572768517, 42.6257985442, 61.916813418699995]",-68.572768517,42.6257985442,61.916813418699995,2353903,-68.572768517,42.6257985442,61.916813418699995,68.239,"[-68.572768517, 42.6257985442, 61.916813418699995]"
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,NC_023664.1,23,24,"[-68.723322404, 42.4043230504, 61.9538662444]",-68.723322404,42.4043230504,61.9538662444,"[-68.706586465, 42.428942809, 61.9497473615]",-68.706586465,42.428942809,61.9497473615,2343711,-68.706586465,42.428942809,61.9497473615,45.155,"[-68.706586465, 42.428942809, 61.9497473615]"
CHD1,gene-CHD1,2433694,2507334,chr23,NC_023664.1,24,26,"[-68.2379957025, 42.9245924342, 61.8685197657]",-68.2379957025,42.9245924342,61.8685197657,"[-67.9087328525, 42.9856620862, 61.8620063077]",-67.9087328525,42.9856620862,61.8620063077,2470514,-67.9087328525,42.9856620862,61.8620063077,53.667,"[-67.9087328525, 42.9856620862, 61.8620063077]"
LOC103244267,gene-LOC103244267,2551829,2564772,chr23,NC_023664.1,25,26,"[-67.6477427443, 43.1116010661, 62.250806479400005]",-67.6477427443,43.1116010661,62.250806479400005,"[-67.6065412924, 43.0984108548, 62.1441380392]",-67.6065412924,43.0984108548,62.1441380392,2558300,-67.6065412924,43.0984108548,62.1441380392,64.77199999999999,"[-67.6065412924, 43.0984108548, 62.1441380392]"
LOC103244266,gene-LOC103244266,2574732,2580544,chr23,NC_023664.1,25,26,"[-67.5748356244, 43.0882606188, 62.0620536952]",-67.5748356244,43.0882606188,62.0620536952,"[-67.5563342848, 43.0823376096, 62.014154678400004]",-67.5563342848,43.0823376096,62.014154678400004,2577638,-67.5563342848,43.0823376096,62.014154678400004,80.54400000000001,"[-67.5563342848, 43.0823376096, 62.014154678400004]"
LOC103244268,gene-LOC103244268,2598512,2622033,chr23,NC_023664.1,25,27,"[-68.0815840248, 42.8595598392, 62.2574860072]",-68.0815840248,42.8595598392,62.2574860072,"[-68.14577636195, 42.78677057655, 62.157094851050005]",-68.14577636195,42.78677057655,62.157094851050005,2610272,-68.14577636195,42.78677057655,62.157094851050005,61.01649999999999,"[-68.14577636195, 42.78677057655, 62.157094851050005]"
LOC103244269,gene-LOC103244269,3004605,3005218,chr23,NC_023664.1,30,31,"[-68.31534712000001, 41.804615112, 62.6506070115]",-68.31534712000001,41.804615112,62.6506070115,"[-68.315925792, 41.798837219199996, 62.6491396734]",-68.315925792,41.798837219199996,62.6491396734,3004911,-68.315925792,41.798837219199996,62.6491396734,5.218,"[-68.315925792, 41.798837219199996, 62.6491396734]"
LOC103244271,gene-LOC103244271,3152990,3292299,chr23,NC_023664.1,31,33,"[-68.234274094, 40.760505855, 62.2617003]",-68.234274094,40.760505855,62.2617003,"[-67.7843896094, 40.3794260855, 61.83959403]",-67.7843896094,40.3794260855,61.83959403,3222644,-67.7843896094,40.3794260855,61.83959403,96.1495,"[-67.7843896094, 40.3794260855, 61.83959403]"
LOC103244273,gene-LOC103244273,3477149,3523764,chr23,NC_023664.1,34,36,"[-68.2347256371, 40.225154110999995, 62.6069014134]",-68.2347256371,40.225154110999995,62.6069014134,"[-68.2276354956, 40.212987596, 62.5265651224]",-68.2276354956,40.212987596,62.5265651224,3500456,-68.2276354956,40.212987596,62.5265651224,61.882000000000005,"[-68.2276354956, 40.212987596, 62.5265651224]"
