chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr5,9684,10775,5.869619163540282,0,1,"[-86.61566371599999, 34.31624186959999, -35.6109551144]",-86.61566371599999,34.31624186959999,-35.6109551144,"[-86.62531797499999, 34.32008153499999, -35.615653615]",-86.62531797499999,34.32008153499999,-35.615653615,10229,10.775,"[-86.62531797499999, 34.32008153499999, -35.615653615]",-86.62531797499999,34.32008153499999,-35.615653615
chr5,22598,22950,1.6263963801955634,0,1,"[-86.729939702, 34.36169140119999, -35.666570546799996]",-86.729939702,34.36169140119999,-35.666570546799996,"[-86.73305454999999, 34.36293022999999, -35.66808647]",-86.73305454999999,34.36293022999999,-35.66808647,22774,22.95,"[-86.73305454999999, 34.36293022999999, -35.66808647]",-86.73305454999999,34.36293022999999,-35.66808647
chr5,28321,29029,1.349979080133519,0,1,"[-86.78058252899999, 34.38183292739999, -35.691217218599995]",-86.78058252899999,34.38183292739999,-35.691217218599995,"[-86.78684762099999, 34.384324662599994, -35.6942662914]",-86.78684762099999,34.384324662599994,-35.6942662914,28675,29.029,"[-86.78684762099999, 34.384324662599994, -35.6942662914]",-86.78684762099999,34.384324662599994,-35.6942662914
chr5,29465,29813,1.7129402174346748,0,1,"[-86.79070578499999, 34.385859120999996, -35.696143969]",-86.79070578499999,34.385859120999996,-35.696143969,"[-86.793785237, 34.387083872199995, -35.6976426658]",-86.793785237,34.387083872199995,-35.6976426658,29639,29.813000000000002,"[-86.793785237, 34.387083872199995, -35.6976426658]",-86.793785237,34.387083872199995,-35.6976426658
chr5,33530,33986,1.6181874735313548,0,1,"[-86.82667697, 34.40016548199999, -35.713650298]",-86.82667697,34.40016548199999,-35.713650298,"[-86.830712114, 34.40177032839999, -35.7156141076]",-86.830712114,34.40177032839999,-35.7156141076,33758,33.986,"[-86.830712114, 34.40177032839999, -35.7156141076]",-86.830712114,34.40177032839999,-35.7156141076
chr5,34149,35049,2.3672394541899364,0,1,"[-86.83215450099999, 34.402343990599995, -35.716316083399995]",-86.83215450099999,34.402343990599995,-35.716316083399995,"[-86.84011860099999, 34.405511450599995, -35.720192023399996]",-86.84011860099999,34.405511450599995,-35.720192023399996,34599,35.049,"[-86.84011860099999, 34.405511450599995, -35.720192023399996]",-86.84011860099999,34.405511450599995,-35.720192023399996
chr5,35152,35755,1.4595653274363745,0,1,"[-86.841030048, 34.40587394879999, -35.720635603199995]",-86.841030048,34.40587394879999,-35.720635603199995,"[-86.84636599499999, 34.40799614699999, -35.723232483]",-86.84636599499999,34.40799614699999,-35.723232483,35453,35.754999999999995,"[-86.84636599499999, 34.40799614699999, -35.723232483]",-86.84636599499999,34.40799614699999,-35.723232483
chr5,40887,41451,1.6230137078685964,0,1,"[-86.89177906299999, 34.42605770779999, -35.7453339542]",-86.89177906299999,34.42605770779999,-35.7453339542,"[-86.89676989899999, 34.42804264939999, -35.7477628766]",-86.89676989899999,34.42804264939999,-35.7477628766,41169,41.451,"[-86.89676989899999, 34.42804264939999, -35.7477628766]",-86.89676989899999,34.42804264939999,-35.7477628766
chr5,109274,110131,1.525784856380075,1,2,"[-87.496935626, 34.6667389156, -36.0398494084]",-87.496935626,34.6667389156,-36.0398494084,"[-87.50451921899999, 34.669755041399995, -36.0435401646]",-87.50451921899999,34.669755041399995,-36.0435401646,109702,10.131,"[-87.50451921899999, 34.669755041399995, -36.0435401646]",-87.50451921899999,34.669755041399995,-36.0435401646
chr5,134075,134515,1.1356275925582104,1,2,"[-87.71639967499999, 34.754023554999996, -36.146657395]",-87.71639967499999,34.754023554999996,-36.146657395,"[-87.720293235, 34.755572091, -36.148552299]",-87.720293235,34.755572091,-36.148552299,134295,34.515,"[-87.720293235, 34.755572091, -36.148552299]",-87.720293235,34.755572091,-36.148552299
