seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr8,29165,50523,gene-ZNF596,ZNF596,NC_023649.1,0,1,"[79.3994583655, 92.5962040915, 38.969029596]",79.3994583655,92.5962040915,38.969029596,"[79.44710165609999, 92.3782478373, 38.8887747752]",79.44710165609999,92.3782478373,38.8887747752,39844,79.44710165609999,92.3782478373,38.8887747752,50.523,"[79.44710165609999, 92.3782478373, 38.8887747752]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.637326216542921
chr8,152632,156049,gene-LOC103215255,LOC103215255,NC_023649.1,1,2,"[79.6748762024, 91.3362357032, 38.5050899968]",79.6748762024,91.3362357032,38.5050899968,"[79.6824985043, 91.3013655599, 38.4922502776]",79.6824985043,91.3013655599,38.4922502776,154340,79.6824985043,91.3013655599,38.4922502776,56.04900000000001,"[79.6824985043, 91.3013655599, 38.4922502776]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.511217547694084
chr8,180696,184652,gene-LOC103215708,LOC103215708,NC_023649.1,1,2,"[79.7374785672, 91.04984538960001, 38.3996367104]",79.7374785672,91.0498453896,38.3996367104,"[79.7463032164, 91.0094748052, 38.384771644800004]",79.7463032164,91.0094748052,38.3847716448,182674,79.7463032164,91.0094748052,38.3847716448,84.652,"[79.7463032164, 91.0094748052, 38.384771644800004]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.50822044529254
chr8,183147,247701,gene-FBXO25,FBXO25,NC_023649.1,1,3,"[79.48747269805, 91.21522733764999, 38.78229448645]",79.48747269805,91.21522733765,38.78229448645,"[79.43312791315, 90.70427919995, 38.84396615035]",79.43312791315,90.70427919995,38.84396615035,215424,79.43312791315,90.70427919995,38.84396615035,73.8505,"[79.43312791315, 90.70427919995, 38.84396615035]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.406018249493793
chr8,267302,323918,gene-TDRP,TDRP,NC_023649.1,2,4,"[79.7142340696, 90.8433536878, 38.2313494446]",79.7142340696,90.8433536878,38.2313494446,"[79.6584559864, 90.8353651702, 38.150801861400005]",79.6584559864,90.8353651702,38.150801861400005,295610,79.6584559864,90.8353651702,38.150801861400005,61.959,"[79.6584559864, 90.8353651702, 38.150801861400005]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.333482409342577
chr8,442403,442969,gene-LOC103215259,LOC103215259,NC_023649.1,4,5,"[79.6865096079, 90.8301211885, 38.4735992159]",79.6865096079,90.8301211885,38.4735992159,"[79.6878845917, 90.8301944855, 38.4793527757]",79.6878845917,90.8301944855,38.4793527757,442686,79.6878845917,90.8301944855,38.4793527757,42.969,"[79.6878845917, 90.8301944855, 38.4793527757]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.484719577559031
chr8,444997,504020,gene-ERICH1,ERICH1,NC_023649.1,4,6,"[79.58612107525, 91.0218833489, 38.11778823445]",79.58612107525,91.0218833489,38.11778823445,"[79.589559165, 91.280622474, 38.216465837]",79.589559165,91.280622474,38.216465837,474508,79.589559165,91.280622474,38.216465837,52.01,"[79.589559165, 91.280622474, 38.216465837]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.318367986492653
chr8,510361,1256653,gene-LOC103215265,LOC103215265,NC_023649.1,5,13,"[79.8176077380125, 90.8551501838, 39.0458166524125]",79.8176077380125,90.8551501838,39.0458166524125,"[79.1821494286625, 92.1207121574, 38.0897512998625]",79.1821494286625,92.1207121574,38.0897512998625,883507,79.1821494286625,92.1207121574,38.0897512998625,94.581625,"[79.1821494286625, 92.1207121574, 38.0897512998625]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",7.022000578929472
chr8,729126,730932,gene-LOC103215264,LOC103215264,NC_023649.1,7,8,"[78.6065097038, 91.2885539752, 37.3681532006]",78.6065097038,91.2885539752,37.3681532006,"[78.5917750916, 91.2885994864, 37.3542255092]",78.5917750916,91.2885994864,37.3542255092,730029,78.5917750916,91.2885994864,37.3542255092,30.932,"[78.5917750916, 91.2885994864, 37.3542255092]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",6.093923762110264
chr8,742787,749463,gene-LOC103215263,LOC103215263,NC_023649.1,7,8,"[78.4950537031, 91.2888982324, 37.2628009347]",78.4950537031,91.2888982324,37.2628009347,"[78.4405862219, 91.2890664676, 37.2113162903]",78.4405862219,91.2890664676,37.2113162903,746125,78.4405862219,91.2890664676,37.2113162903,49.463,"[78.4405862219, 91.2890664676, 37.2113162903]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",5.908320218060232
chr8,784563,795160,gene-LOC103215262,LOC103215262,NC_023649.1,7,8,"[78.1542158519, 91.2899509876, 36.940628600299995]",78.1542158519,91.2899509876,36.9406286003,"[78.067758108, 91.290218032, 36.858905596]",78.067758108,91.290218032,36.858905596,789861,78.067758108,91.290218032,36.858905596,95.16,"[78.067758108, 91.290218032, 36.858905596]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",5.457547107852937
chr8,844459,845283,gene-LOC103215261,LOC103215261,NC_023649.1,8,9,"[78.467791674, 91.3091506029, 36.953445394]",78.467791674,91.3091506029,36.953445394,"[78.475937738, 91.3094992373, 36.955889378]",78.475937738,91.3094992373,36.955889378,844871,78.475937738,91.3094992373,36.955889378,45.283,"[78.475937738, 91.3094992373, 36.955889378]","[72.81735048780487, 90.64689829985652, 35.51570792682927]",5.876459162001217
