chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr8,29892,30516,3.54703440116002,0,1,"[-17.9334805208, -34.1400198284, -40.2554793312]",-17.9334805208,-34.1400198284,-40.2554793312,"[-17.9295601784, -34.1443021532, -40.2576094176]",-17.9295601784,-34.1443021532,-40.2576094176,30204,30.516,"[-17.9295601784, -34.1443021532, -40.2576094176]",-17.9295601784,-34.1443021532,-40.2576094176
chr8,436399,436757,1.3731986737118087,4,5,"[-15.6141086633, -34.830291131799996, -39.9933633077]",-15.6141086633,-34.830291131799996,-39.9933633077,"[-15.6174082419, -34.831489787399995, -39.9949429111]",-15.6174082419,-34.831489787399995,-39.9949429111,436578,36.757,"[-15.6174082419, -34.831489787399995, -39.9949429111]",-15.6174082419,-34.831489787399995,-39.9949429111
chr8,503903,504241,5.148936178204576,5,6,"[-16.1736370458, -35.017754190599995, -40.2669142513]",-16.1736370458,-35.017754190599995,-40.2669142513,"[-16.171328032599998, -35.0155471182, -40.266301491099995]",-16.171328032599998,-35.0155471182,-40.266301491099995,504072,4.2410000000000005,"[-16.171328032599998, -35.0155471182, -40.266301491099995]",-16.171328032599998,-35.0155471182,-40.266301491099995
chr8,1487006,1487222,2.634924249516593,14,15,"[-17.007370680799998, -34.1444545248, -41.4320817016]",-17.007370680799998,-34.1444545248,-41.4320817016,"[-17.0073375896, -34.1424718176, -41.4327477592]",-17.0073375896,-34.1424718176,-41.4327477592,1487114,87.222,"[-17.0073375896, -34.1424718176, -41.4327477592]",-17.0073375896,-34.1424718176,-41.4327477592
chr8,1669900,1670372,5.508775233212164,16,17,"[-16.91529134, -34.36431728, -41.51207115]",-16.91529134,-34.36431728,-41.51207115,"[-16.9170408552, -34.3596289984, -41.513222122]",-16.9170408552,-34.3596289984,-41.513222122,1670136,70.372,"[-16.9170408552, -34.3596289984, -41.513222122]",-16.9170408552,-34.3596289984,-41.513222122
chr8,4330469,4330756,1.6390839202478789,43,44,"[-15.1043324617, -33.9280955845, -41.4396525668]",-15.1043324617,-33.9280955845,-41.4396525668,"[-15.1054544308, -33.925268778, -41.438653003199995]",-15.1054544308,-33.925268778,-41.438653003199995,4330612,30.756,"[-15.1054544308, -33.925268778, -41.438653003199995]",-15.1054544308,-33.925268778,-41.438653003199995
chr8,6190227,6190427,1.5727524346113204,61,62,"[-15.001146605599999, -33.6592843636, -41.7542884005]",-15.001146605599999,-33.6592843636,-41.7542884005,"[-15.0005691656, -33.6600177236, -41.756044700500006]",-15.0005691656,-33.6600177236,-41.756044700500006,6190327,90.427,"[-15.0005691656, -33.6600177236, -41.756044700500006]",-15.0005691656,-33.6600177236,-41.756044700500006
chr8,6248321,6248608,1.469836015734523,62,63,"[-15.3249194924, -33.437404778600005, -42.027421524400005]",-15.3249194924,-33.437404778600005,-42.027421524400005,"[-15.3270101152, -33.4358740928, -42.028534051200005]",-15.3270101152,-33.4358740928,-42.028534051200005,6248464,48.608000000000004,"[-15.3270101152, -33.4358740928, -42.028534051200005]",-15.3270101152,-33.4358740928,-42.028534051200005
chr8,6431580,6431835,1.7166028092889225,64,65,"[-16.107185102, -32.544367728, -41.517457258]",-16.107185102,-32.544367728,-41.517457258,"[-16.108931061499998, -32.545984835999995, -41.5159005085]",-16.108931061499998,-32.545984835999995,-41.5159005085,6431707,31.835,"[-16.108931061499998, -32.545984835999995, -41.5159005085]",-16.108931061499998,-32.545984835999995,-41.5159005085
chr8,6488244,6489139,2.4908978164529003,64,65,"[-16.4951578436, -32.9037081504, -41.1715292044]",-16.4951578436,-32.9037081504,-41.1715292044,"[-16.501285819099998, -32.9093838824, -41.1660653189]",-16.501285819099998,-32.9093838824,-41.1660653189,6488691,89.139,"[-16.501285819099998, -32.9093838824, -41.1660653189]",-16.501285819099998,-32.9093838824,-41.1660653189
