gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103237737,gene-LOC103237737,53653,54893,chr9,NC_023650.1,0,1,"[-28.5131397976, 37.02251087689999, 7.3551888744]",-28.5131397976,37.02251087689999,7.3551888744,"[-28.515916405600002, 37.034386728899996, 7.3487220264]",-28.515916405600002,37.034386728899996,7.3487220264,54273,-28.515916405600002,37.034386728899996,7.3487220264,54.893,"[-28.515916405600002, 37.034386728899996, 7.3487220264]"
LOC103237738,gene-LOC103237738,57937,59227,chr9,NC_023650.1,0,1,"[-28.5227325304, 37.06354003009999, 7.3328469576]",-28.5227325304,37.06354003009999,7.3328469576,"[-28.525621098400002, 37.075894747099994, 7.3261193496]",-28.525621098400002,37.075894747099994,7.3261193496,58582,-28.525621098400002,37.075894747099994,7.3261193496,59.227,"[-28.525621098400002, 37.075894747099994, 7.3261193496]"
LOC103238131,gene-LOC103238131,110923,163286,chr9,NC_023650.1,1,2,"[-28.6413787816, 37.5710028479, 7.0565143704]",-28.6413787816,37.5710028479,7.0565143704,"[-28.7586300112, 38.0724990078, 6.7834308528000005]",-28.7586300112,38.0724990078,6.7834308528000005,137104,-28.7586300112,38.0724990078,6.7834308528000005,63.286,"[-28.7586300112, 38.0724990078, 6.7834308528000005]"
LOC103237741,gene-LOC103237741,114225,116215,chr9,NC_023650.1,1,2,"[-28.64877262, 37.6026270925, 7.03929378]",-28.64877262,37.6026270925,7.03929378,"[-28.653228628, 37.621685919499996, 7.028915532]",-28.653228628,37.621685919499996,7.028915532,115220,-28.653228628,37.621685919499996,7.028915532,16.215,"[-28.653228628, 37.621685919499996, 7.028915532]"
ZMYND11,gene-ZMYND11,162438,275764,chr9,NC_023650.1,1,3,"[-28.4740119056, 37.817388338899995, 6.7416710757]",-28.4740119056,37.817388338899995,6.7416710757,"[-28.2146313568, 38.4544561142, 6.0668317446]",-28.2146313568,38.4544561142,6.0668317446,219101,-28.2146313568,38.4544561142,6.0668317446,87.882,"[-28.2146313568, 38.4544561142, 6.0668317446]"
LOC103237740,gene-LOC103237740,163790,198322,chr9,NC_023650.1,1,2,"[-28.759758568, 38.077325967, 6.780802392]",-28.759758568,38.077325967,6.780802392,"[-28.8370826224, 38.408049290600005, 6.6007111056]",-28.8370826224,38.408049290600005,6.6007111056,181056,-28.8370826224,38.408049290600005,6.6007111056,98.322,"[-28.8370826224, 38.408049290600005, 6.6007111056]"
DIP2C,gene-DIP2C,293786,668102,chr9,NC_023650.1,2,7,"[-28.5337096072, 38.18434108524, 6.72374621148]",-28.5337096072,38.18434108524,6.72374621148,"[-27.3078995704, 37.227342340679996, 7.24972756836]",-27.3078995704,37.227342340679996,7.24972756836,480944,-27.3078995704,37.227342340679996,7.24972756836,93.6204,"[-27.3078995704, 37.227342340679996, 7.24972756836]"
LOC103237753,gene-LOC103237753,480006,486192,chr9,NC_023650.1,4,5,"[-28.203223311000002, 37.746024817999995, 6.1685796646]",-28.203223311000002,37.746024817999995,6.1685796646,"[-28.155086952, 37.720062176, 6.1496758672]",-28.155086952,37.720062176,6.1496758672,483099,-28.155086952,37.720062176,6.1496758672,86.19200000000001,"[-28.155086952, 37.720062176, 6.1496758672]"
LOC103237752,gene-LOC103237752,517924,518707,chr9,NC_023650.1,5,6,"[-28.0516316748, 37.5695988588, 6.2556182752]",-28.0516316748,37.5695988588,6.2556182752,"[-28.0518060489, 37.5655575609, 6.2620896136]",-28.0518060489,37.5655575609,6.2620896136,518315,-28.0518060489,37.5655575609,6.2620896136,18.706999999999997,"[-28.0518060489, 37.5655575609, 6.2620896136]"
LOC103237751,gene-LOC103237751,547813,551165,chr9,NC_023650.1,5,6,"[-28.0582879551, 37.4153327631, 6.5026448824]",-28.0582879551,37.4153327631,6.5026448824,"[-28.0590344455, 37.3980320855, 6.530348492]",-28.0590344455,37.3980320855,6.530348492,549489,-28.0590344455,37.3980320855,6.530348492,51.165000000000006,"[-28.0590344455, 37.3980320855, 6.530348492]"
LOC103237750,gene-LOC103237750,553107,553794,chr9,NC_023650.1,5,6,"[-28.0594669289, 37.3880088409, 6.5463987336]",-28.0594669289,37.3880088409,6.5463987336,"[-28.0596199238, 37.3844630278, 6.5520766512]",-28.0596199238,37.3844630278,6.5520766512,553450,-28.0596199238,37.3844630278,6.5520766512,53.794,"[-28.0596199238, 37.3844630278, 6.5520766512]"
LOC103237749,gene-LOC103237749,614569,617088,chr9,NC_023650.1,6,7,"[-27.9436739857, 37.1459523189, 6.9864943571]",-27.9436739857,37.1459523189,6.9864943571,"[-27.9218476064, 37.1459475328, 6.9955776192]",-27.9218476064,37.1459475328,6.9955776192,615828,-27.9218476064,37.1459475328,6.9955776192,17.088,"[-27.9218476064, 37.1459475328, 6.9955776192]"
LOC103237748,gene-LOC103237748,627536,627888,chr9,NC_023650.1,6,7,"[-27.8313188208, 37.1459276816, 7.0332520624]",-27.8313188208,37.1459276816,7.0332520624,"[-27.8282688464, 37.1459270128, 7.0345213392]",-27.8282688464,37.1459270128,7.0345213392,627712,-27.8282688464,37.1459270128,7.0345213392,27.888,"[-27.8282688464, 37.1459270128, 7.0345213392]"
LOC103237747,gene-LOC103237747,629220,632650,chr9,NC_023650.1,6,7,"[-27.816727466, 37.145924482, 7.039324398]",-27.816727466,37.145924482,7.039324398,"[-27.787007545, 37.145917965, 7.051692635]",-27.787007545,37.145917965,7.051692635,630935,-27.787007545,37.145917965,7.051692635,32.65,"[-27.787007545, 37.145917965, 7.051692635]"
LOC103237746,gene-LOC103237746,634999,636034,chr9,NC_023650.1,6,7,"[-27.7666541647, 37.1459135019, 7.0601628941]",-27.7666541647,37.1459135019,7.0601628941,"[-27.757686200200002, 37.1459115354, 7.0638950006]",-27.757686200200002,37.1459115354,7.0638950006,635516,-27.757686200200002,37.1459115354,7.0638950006,36.034,"[-27.757686200200002, 37.1459115354, 7.0638950006]"
LOC103237745,gene-LOC103237745,646107,647673,chr9,NC_023650.1,6,7,"[-27.6704066771, 37.1458923967, 7.1002172313]",-27.6704066771,37.1458923967,7.1002172313,"[-27.6568377569, 37.1458894213, 7.1058640707]",-27.6568377569,37.1458894213,7.1058640707,646890,-27.6568377569,37.1458894213,7.1058640707,47.673,"[-27.6568377569, 37.1458894213, 7.1058640707]"
LOC103237744,gene-LOC103237744,647409,647716,chr9,NC_023650.1,6,7,"[-27.6591252377, 37.1458899229, 7.1049121131]",-27.6591252377,37.1458899229,7.1049121131,"[-27.6564651748, 37.1458893396, 7.1060191244]",-27.6564651748,37.1458893396,7.1060191244,647562,-27.6564651748,37.1458893396,7.1060191244,47.715999999999994,"[-27.6564651748, 37.1458893396, 7.1060191244]"
LOC103237743,gene-LOC103237743,655498,661722,chr9,NC_023650.1,6,7,"[-27.5890364794, 37.1458745538, 7.1340802382]",-27.5890364794,37.1458745538,7.1340802382,"[-27.5351073866, 37.1458627282, 7.1565233598]",-27.5351073866,37.1458627282,7.1565233598,658610,-27.5351073866,37.1458627282,7.1565233598,61.722,"[-27.5351073866, 37.1458627282, 7.1565233598]"
LOC103237742,gene-LOC103237742,668173,671553,chr9,NC_023650.1,6,7,"[-27.4792114069, 37.1458504713, 7.1797850207]",-27.4792114069,37.1458504713,7.1797850207,"[-27.4499247209, 37.1458440493, 7.1919729627]",-27.4499247209,37.1458440493,7.1919729627,669863,-27.4499247209,37.1458440493,7.1919729627,71.553,"[-27.4499247209, 37.1458440493, 7.1919729627]"
LOC103237755,gene-LOC103237755,753693,755793,chr9,NC_023650.1,7,8,"[-27.3959455129, 37.5102366068, 6.9492073626]",-27.3959455129,37.5102366068,6.9492073626,"[-27.4034746429, 37.5244905668, 6.9357005826]",-27.4034746429,37.5244905668,6.9357005826,754743,-27.4034746429,37.5244905668,6.9357005826,55.793000000000006,"[-27.4034746429, 37.5244905668, 6.9357005826]"
LARP4B,gene-LARP4B,778786,898263,chr9,NC_023650.1,7,9,"[-27.4296464239, 37.3221800361, 6.6635489867]",-27.4296464239,37.3221800361,6.6635489867,"[-27.77268281245, 37.58967111755, 5.70665171985]",-27.77268281245,37.58967111755,5.70665171985,838524,-27.77268281245,37.58967111755,5.70665171985,99.13149999999999,"[-27.77268281245, 37.58967111755, 5.70665171985]"
LOC103237759,gene-LOC103237759,919307,933683,chr9,NC_023650.1,9,10,"[-27.9406886545, 37.7191809955, 5.686137006]",-27.9406886545,37.7191809955,5.686137006,"[-28.0620724105, 37.812718439499996, 5.681220414]",-28.0620724105,37.812718439499996,5.681220414,926495,-28.0620724105,37.812718439499996,5.681220414,33.683,"[-28.0620724105, 37.812718439499996, 5.681220414]"
