gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103242068,gene-LOC103242068,2,1438,chr16,NC_023657.1,156.24529366491,0.292253579853354,0.213792978411905,1.36699335040968,0.17162738979109,0.310281205106245
LOC103242069,gene-LOC103242069,12416,13505,chr16,NC_023657.1,7.08976700848598,1.96338615623384,1.00476896616853,1.95406727550592,0.0506932615483852,0.122783082644751
DOC2B,gene-DOC2B,17890,51080,chr16,NC_023657.1,0.370453957593152,1.97158976833562,3.8373383552909,0.513790962847257,0.607398146932675,NA
LOC103242094,gene-LOC103242094,43694,54897,chr16,NC_023657.1,0.0,NA,NA,NA,NA,NA
RPH3AL,gene-RPH3AL,80050,194489,chr16,NC_023657.1,7.88562468793312,-0.118241374615881,0.853185276364377,-0.138588156513595,0.889775602723029,0.935528021080481
LOC103242091,gene-LOC103242091,123427,128253,chr16,NC_023657.1,0.0,NA,NA,NA,NA,NA
LOC103242090,gene-LOC103242090,219895,223235,chr16,NC_023657.1,2.54297005621626,1.83009716105666,1.89958748306193,0.963418203886426,0.335337694493581,NA
C16H17orf97,gene-C16H17orf97,244921,250073,chr16,NC_023657.1,14.2969662443368,-1.91624539207192,0.610905317046528,-3.13673058426823,0.0017084303723316,0.0079640198715176
FAM101B,gene-FAM101B,269395,278249,chr16,NC_023657.1,34.1480394604401,-0.0255514308555651,0.394471164261829,-0.0647738876005787,0.948354032452999,0.969711032367405
VPS53,gene-VPS53,302771,464572,chr16,NC_023657.1,353.093424345374,0.101984625828607,0.135776829453628,0.75111951162063,0.452580734168948,0.610702430850161
LOC103242085,gene-LOC103242085,333447,334405,chr16,NC_023657.1,7.41921001443093,2.0680975495865,0.985630388663387,2.09824856596706,0.0358831934614024,0.0946784611185774
LOC103242083,gene-LOC103242083,470968,490426,chr16,NC_023657.1,1.22823562373781,-1.96469508961069,2.32703423363951,-0.844291442390123,0.398506566926906,NA
LOC103242081,gene-LOC103242081,471513,471843,chr16,NC_023657.1,0.0,NA,NA,NA,NA,NA
LOC103242080,gene-LOC103242080,472005,483119,chr16,NC_023657.1,4.54692093360701,0.823274305632001,1.20984280731143,0.680480390226497,0.496200334318069,0.648187294608106
FAM57A,gene-FAM57A,483303,493238,chr16,NC_023657.1,2449.43959518018,0.944843292599888,0.114732877562012,8.23515728601168,1.79321882086051e-16,1.02863685720277e-14
GEMIN4,gene-GEMIN4,494882,501634,chr16,NC_023657.1,1.98006160475927,1.84285111984413,2.26105041014737,0.815042031603364,0.415048251283218,NA
LOC103242077,gene-LOC103242077,501678,504092,chr16,NC_023657.1,8.06066075822446,0.208023428097134,0.79686614384555,0.261051909036123,0.794052477052216,0.87677721531245
GLOD4,gene-GLOD4,508459,527068,chr16,NC_023657.1,258.510698344364,-0.0242214881890082,0.156259138285478,-0.155008458735749,0.876814648803716,0.928223199854729
NXN,gene-NXN,543375,717671,chr16,NC_023657.1,368.215640192069,-0.580136296132234,0.140611234003617,-4.12581754397597,3.69420067953925e-05,0.0002964236092514
LOC103242073,gene-LOC103242073,599569,601033,chr16,NC_023657.1,0.126493504754165,1.99642531975,5.30045271215742,0.376651849977056,0.70643234997046,NA
TIMM22,gene-TIMM22,724724,731212,chr16,NC_023657.1,62.919030844713,-0.846197774557414,0.29923991740119,-2.82782384752139,0.0046865586582939,0.0186186333797251
ABR,gene-ABR,732556,947329,chr16,NC_023657.1,1262.00757541973,-0.496529145696889,0.109871304990756,-4.51918857010632,6.20770871299322e-06,6.15001016793508e-05
LOC103242070,gene-LOC103242070,760530,768639,chr16,NC_023657.1,58.5904340710906,1.28374504305168,0.401034775761747,3.20108160349253,0.0013691275153011,0.0066162757001479
BHLHA9,gene-BHLHA9,974176,975818,chr16,NC_023657.1,0.185376338772146,0.0,5.39771667961597,0.0,1.0,NA
TUSC5,gene-TUSC5,981216,998973,chr16,NC_023657.1,0.0,NA,NA,NA,NA,NA
