id,x,y,z
1.0,52.21571,36.8312,-41.29778
2.0,53.20286,37.19294,-41.5831
3.0,53.99419,36.83468,-41.79143
4.0,54.64282,37.04824,-41.06848
5.0,54.87974,36.11903,-41.02707
6.0,54.37826,35.31549,-41.24477
7.0,54.16533,35.45516,-42.21181
8.0,53.23945,35.5351,-41.84031
9.0,52.35982,35.89291,-42.02297
10.0,51.47087,35.45357,-41.72654
11.0,50.46938,35.5652,-42.25482
12.0,50.71451,34.73987,-41.88387
13.0,51.05969,35.12498,-42.73859
14.0,50.74456,35.80035,-42.20308
15.0,51.19012,34.99817,-42.66221
16.0,51.74215,35.83206,-42.89063
17.0,51.24741,36.32842,-43.66
18.0,51.21303,36.00638,-42.71323
19.0,50.84348,36.85592,-42.75723
20.0,50.2337,36.39818,-42.0062
21.0,50.59302,36.7876,-42.80132
22.0,49.87392,37.18079,-42.17638
23.0,50.1905,36.21162,-42.22857
24.0,50.84419,35.83389,-42.75269
25.0,50.29082,36.61336,-42.93245
26.0,50.52352,37.35917,-43.52517
27.0,51.22523,37.40107,-44.26438
28.0,50.36513,37.43111,-43.84749
29.0,51.40745,37.37219,-43.8119
30.0,51.82431,36.43862,-43.8919
31.0,51.46725,35.43354,-44.46397
32.0,51.72475,36.03015,-43.7217
33.0,50.95209,36.41949,-44.15
34.0,51.13242,35.33356,-44.0753
35.0,50.17714,35.5288,-44.19484
36.0,50.61385,35.56811,-45.04969
37.0,51.02561,35.24316,-44.13011
38.0,51.45048,36.0858,-43.91092
39.0,51.70915,37.08322,-44.12381
40.0,51.24942,36.40994,-44.64408
41.0,50.99123,35.54163,-44.17586
42.0,51.07474,35.37319,-45.18731
43.0,51.53656,35.80786,-44.44136
44.0,50.59448,35.77411,-44.02599
45.0,50.6768,36.17498,-43.16552
46.0,49.82672,36.2044,-42.6328
47.0,49.04117,36.72405,-42.62794
48.0,49.47346,35.90597,-42.48268
49.0,49.42165,36.85294,-42.70185
50.0,50.21118,37.00855,-43.11992
51.0,49.71648,36.15721,-42.62292
52.0,50.22013,35.76131,-43.26013
53.0,50.3512,36.40097,-44.18258
54.0,50.60057,36.35584,-45.24213
55.0,50.73772,35.4602,-45.53965
56.0,50.05414,36.18421,-45.65732
57.0,51.01861,36.3194,-45.20528
58.0,50.14387,35.80357,-45.31298
59.0,50.51591,36.69808,-45.43753
60.0,50.35444,37.07998,-44.31912
61.0,49.76945,36.30213,-44.2865
62.0,50.57957,36.13155,-44.80001
63.0,50.0513,35.80586,-43.97652
64.0,49.76964,36.09901,-44.85669
65.0,50.28139,35.324,-44.57776
66.0,49.87942,36.19539,-44.89088
67.0,49.97754,35.451,-44.22882
68.0,50.01321,35.69493,-43.29637
69.0,50.0317,35.72614,-44.30035
70.0,49.68476,35.75566,-43.25056
71.0,49.35314,36.65159,-42.74786
72.0,49.30747,35.87399,-43.34584
73.0,49.25868,36.64739,-43.79998
74.0,49.45736,37.54073,-43.46538
75.0,49.4164,37.18202,-44.41192
76.0,49.92494,37.46296,-43.5099
77.0,49.55198,36.60203,-43.79236
78.0,49.78892,37.37819,-43.34905
79.0,50.07121,36.97346,-44.42684
80.0,49.2106,37.43011,-44.08065
81.0,49.69425,37.91181,-44.71633
82.0,48.66499,37.81739,-44.33889
83.0,48.88042,37.32294,-43.44524
84.0,49.48812,37.75367,-44.04749
85.0,48.96574,36.88312,-44.2106
86.0,49.16921,36.82371,-45.21642
87.0,49.4225,37.58366,-44.62736
88.0,49.82227,36.91847,-45.18845
89.0,49.83712,35.928,-45.10856
90.0,50.04446,35.41643,-44.23918
91.0,49.93574,35.48747,-43.34071
92.0,49.93864,35.39533,-44.36375
93.0,49.31633,35.90106,-43.61599
94.0,50.08628,35.4061,-43.77939
95.0,49.09909,35.64614,-43.65325
96.0,49.93898,35.28352,-43.93235
97.0,49.41248,35.98501,-44.45784
98.0,49.5569,36.7373,-45.09656
99.0,48.66713,36.3789,-44.6797
100.0,49.11682,36.07293,-45.48561
101.0,48.08015,36.40158,-45.25368
102.0,48.02755,35.73961,-44.47639
103.0,48.47116,36.06118,-45.27863
104.0,48.36091,37.19971,-45.29069
105.0,48.23211,36.24989,-45.62879
106.0,48.64614,37.07862,-45.22184
107.0,48.72814,36.15541,-45.61767
108.0,48.98043,37.10409,-45.69875
109.0,48.74905,36.04604,-45.73502
110.0,49.3989,36.87585,-45.73382
111.0,48.81974,36.12318,-45.75696
112.0,49.02939,35.15966,-45.91292
113.0,48.66997,36.06977,-45.54617
114.0,48.82663,36.69655,-44.48227
115.0,48.91821,37.17655,-43.5625
116.0,47.85546,36.69742,-43.59186
117.0,48.55676,36.92719,-42.99935
118.0,48.6709,36.93546,-43.96035
119.0,48.032,37.43832,-43.61467
120.0,48.45558,36.70035,-44.11783
121.0,49.21813,37.09274,-44.49278
122.0,48.72147,37.37727,-43.6108
123.0,48.12337,37.44326,-44.34226
124.0,47.77984,36.56694,-44.93319
125.0,48.71632,36.68406,-45.18672
126.0,47.94513,36.09767,-45.06531
127.0,47.22146,36.31243,-44.30813
128.0,47.73689,35.57259,-44.58924
129.0,47.46071,36.44926,-44.79855
130.0,47.36053,35.8045,-44.08981
131.0,47.52544,36.4479,-43.365
132.0,47.33338,36.02185,-44.30702
133.0,47.88408,36.85199,-43.9567
134.0,47.53631,36.27008,-43.22466
135.0,47.30868,35.6893,-44.01092
136.0,47.67699,36.61001,-44.20362
137.0,48.3593,36.59427,-43.47919
138.0,48.44347,36.19244,-42.55914
139.0,47.77593,36.24315,-43.49047
140.0,48.23821,35.19898,-43.81515
141.0,47.49071,35.52547,-44.37641
142.0,47.81276,35.68109,-43.57439
143.0,48.47312,35.99871,-42.97189
144.0,49.18378,36.50866,-43.36725
145.0,48.26674,36.23029,-43.30795
146.0,47.4964,35.64949,-43.65819
147.0,48.21872,35.00186,-43.48999
148.0,47.90002,35.79022,-43.94348
149.0,47.82243,34.81491,-44.57103
150.0,48.32463,35.29698,-45.45392
151.0,49.29034,35.20085,-45.43388
152.0,48.43645,34.81158,-45.55625
153.0,47.90854,34.90073,-44.74934
154.0,48.29341,35.77594,-44.26522
155.0,48.01723,35.7912,-43.17727
156.0,48.94916,35.92697,-43.05987
157.0,48.34364,35.75584,-42.24245
158.0,47.95691,35.43894,-43.18342
159.0,48.27201,35.95075,-42.3207
160.0,48.85415,35.20644,-42.57748
161.0,48.13606,35.35276,-43.26646
162.0,48.67174,35.28721,-42.51863
163.0,48.26163,36.08009,-42.78633
164.0,48.88394,35.34542,-42.75278
165.0,49.01351,35.14868,-43.74543
166.0,49.05211,35.23881,-44.67521
167.0,49.64976,34.88598,-43.99967
168.0,49.37434,34.92888,-44.97536
169.0,48.43741,34.80356,-44.94967
170.0,49.03121,34.98458,-44.22344
