gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,2700,3297,NC_023642.1,2803_001_autosomes_peak_4a,67,.,5.77405,8.71856,6.76339,83
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,2700,3297,NC_023642.1,2803_001_autosomes_peak_4b,185,.,10.5858,20.7783,18.5562,257
ODF3,gene-ODF3,4916,10379,chr1,5376,6284,NC_023642.1,2803_001_autosomes_peak_5,67,.,5.77405,8.71856,6.76339,124
ODF3,gene-ODF3,4916,10379,chr1,6975,7376,NC_023642.1,2803_001_autosomes_peak_6,38,.,4.33054,5.68452,3.84989,280
ODF3,gene-ODF3,4916,10379,chr1,7674,7798,NC_023642.1,2803_001_autosomes_peak_7,29,.,3.84937,4.75735,2.97448,47
ODF3,gene-ODF3,4916,10379,chr1,9474,9636,NC_023642.1,2803_001_autosomes_peak_8,14,.,2.88702,3.05827,1.41458,25
BET1L,gene-BET1L,14423,18444,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9a,429,.,18.7657,45.4897,42.9587,821
BET1L,gene-BET1L,14423,18444,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9b,1440,.,46.1924,147.318,144.042,1179
BET1L,gene-BET1L,14423,18444,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9c,492,.,20.6903,51.8315,49.2382,2343
BET1L,gene-BET1L,14423,18444,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9d,159,.,9.62341,18.1771,15.9999,2783
RIC8A,gene-RIC8A,18597,25398,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9a,429,.,18.7657,45.4897,42.9587,821
RIC8A,gene-RIC8A,18597,25398,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9b,1440,.,46.1924,147.318,144.042,1179
RIC8A,gene-RIC8A,18597,25398,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9c,492,.,20.6903,51.8315,49.2382,2343
RIC8A,gene-RIC8A,18597,25398,chr1,16621,19699,NC_023642.1,2803_001_autosomes_peak_9d,159,.,9.62341,18.1771,15.9999,2783
RIC8A,gene-RIC8A,18597,25398,chr1,21928,22071,NC_023642.1,2803_001_autosomes_peak_10,21,.,3.3682,3.87986,2.15898,72
SIRT3,gene-SIRT3,25740,49471,chr1,25871,26218,NC_023642.1,2803_001_autosomes_peak_11,29,.,3.84937,4.75735,2.97448,182
SIRT3,gene-SIRT3,25740,49471,chr1,34170,34868,NC_023642.1,2803_001_autosomes_peak_12,100,.,7.21756,12.0637,10.0145,438
SIRT3,gene-SIRT3,25740,49471,chr1,36893,37415,NC_023642.1,2803_001_autosomes_peak_13,414,.,18.2845,43.9311,41.4161,212
SIRT3,gene-SIRT3,25740,49471,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14a,135,.,8.66107,15.6603,13.5311,266
SIRT3,gene-SIRT3,25740,49471,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14b,398,.,17.8033,42.3837,39.8849,586
SIRT3,gene-SIRT3,25740,49471,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14c,606,.,24.0585,63.3058,60.61,833
SIRT3,gene-SIRT3,25740,49471,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14d,758,.,28.3891,78.6716,75.8503,1049
PSMD13,gene-PSMD13,49510,67353,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14a,135,.,8.66107,15.6603,13.5311,266
PSMD13,gene-PSMD13,49510,67353,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14b,398,.,17.8033,42.3837,39.8849,586
PSMD13,gene-PSMD13,49510,67353,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14c,606,.,24.0585,63.3058,60.61,833
PSMD13,gene-PSMD13,49510,67353,chr1,48315,49771,NC_023642.1,2803_001_autosomes_peak_14d,758,.,28.3891,78.6716,75.8503,1049
PSMD13,gene-PSMD13,49510,67353,chr1,55563,56358,NC_023642.1,2803_001_autosomes_peak_15a,198,.,11.0669,22.1082,19.8648,309
PSMD13,gene-PSMD13,49510,67353,chr1,55563,56358,NC_023642.1,2803_001_autosomes_peak_15b,78,.,6.25522,9.80253,7.81385,652
NLRP6,gene-NLRP6,92213,99919,chr1,94086,94234,NC_023642.1,2803_001_autosomes_peak_18,14,.,2.88702,3.05827,1.41458,12
NLRP6,gene-NLRP6,92213,99919,chr1,96459,96654,NC_023642.1,2803_001_autosomes_peak_19,21,.,3.3682,3.87986,2.15898,21
NLRP6,gene-NLRP6,92213,99919,chr1,98599,98734,NC_023642.1,2803_001_autosomes_peak_20,14,.,2.88702,3.05827,1.41458,21
NLRP6,gene-NLRP6,92213,99919,chr1,99328,99464,NC_023642.1,2803_001_autosomes_peak_21,14,.,2.88702,3.05827,1.41458,10
ATHL1,gene-ATHL1,102388,109337,chr1,102654,102837,NC_023642.1,2803_001_autosomes_peak_23,21,.,3.3682,3.87986,2.15898,43
ATHL1,gene-ATHL1,102388,109337,chr1,103283,103927,NC_023642.1,2803_001_autosomes_peak_24,47,.,4.81171,6.6564,4.77727,459
ATHL1,gene-ATHL1,102388,109337,chr1,104518,104671,NC_023642.1,2803_001_autosomes_peak_25,14,.,2.88702,3.05827,1.41458,59
ATHL1,gene-ATHL1,102388,109337,chr1,105555,106050,NC_023642.1,2803_001_autosomes_peak_26,29,.,3.84937,4.75735,2.97448,51
ATHL1,gene-ATHL1,102388,109337,chr1,107627,107740,NC_023642.1,2803_001_autosomes_peak_27,14,.,2.88702,3.05827,1.41458,103
ATHL1,gene-ATHL1,102388,109337,chr1,108047,108506,NC_023642.1,2803_001_autosomes_peak_28,29,.,3.84937,4.75735,2.97448,138
ATHL1,gene-ATHL1,102388,109337,chr1,108817,108985,NC_023642.1,2803_001_autosomes_peak_29,29,.,3.84937,4.75735,2.97448,59
ATHL1,gene-ATHL1,102388,109337,chr1,109281,109582,NC_023642.1,2803_001_autosomes_peak_30,14,.,2.88702,3.05827,1.41458,118
IFITM5,gene-IFITM5,112164,113988,chr1,112063,112903,NC_023642.1,2803_001_autosomes_peak_32,38,.,4.33054,5.68452,3.84989,607
LOC103241759,gene-LOC103241759,124603,127671,chr1,123751,125269,NC_023642.1,2803_001_autosomes_peak_35a,1098,.,37.5313,112.964,109.898,105
LOC103241759,gene-LOC103241759,124603,127671,chr1,123751,125269,NC_023642.1,2803_001_autosomes_peak_35b,460,.,19.728,48.6397,46.0772,480
LOC103241759,gene-LOC103241759,124603,127671,chr1,123751,125269,NC_023642.1,2803_001_autosomes_peak_35c,147,.,9.14224,16.9076,14.754,1031
IFITM1,gene-IFITM1,128309,129543,chr1,128177,128322,NC_023642.1,2803_001_autosomes_peak_36,21,.,3.3682,3.87986,2.15898,49
IFITM1,gene-IFITM1,128309,129543,chr1,128507,129034,NC_023642.1,2803_001_autosomes_peak_37,47,.,4.81171,6.6564,4.77727,212
LOC103241765,gene-LOC103241765,129666,136899,chr1,130257,130525,NC_023642.1,2803_001_autosomes_peak_38,57,.,5.29288,7.66889,5.74981,82
LOC103241765,gene-LOC103241765,129666,136899,chr1,130857,131077,NC_023642.1,2803_001_autosomes_peak_39,21,.,3.3682,3.87986,2.15898,30
LOC103241765,gene-LOC103241765,129666,136899,chr1,136602,136859,NC_023642.1,2803_001_autosomes_peak_40,29,.,3.84937,4.75735,2.97448,143
IFITM3,gene-IFITM3,147228,148078,chr1,147850,148006,NC_023642.1,2803_001_autosomes_peak_41,29,.,3.84937,4.75735,2.97448,99
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,195148,196112,NC_023642.1,2803_001_autosomes_peak_51,38,.,4.33054,5.68452,3.84989,329
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,196267,197134,NC_023642.1,2803_001_autosomes_peak_52,57,.,5.29288,7.66889,5.74981,382
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,200073,200262,NC_023642.1,2803_001_autosomes_peak_53,14,.,2.88702,3.05827,1.41458,40
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,201634,201926,NC_023642.1,2803_001_autosomes_peak_54,29,.,3.84937,4.75735,2.97448,166
