chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr24,1077021,1078098,2.8004869491055597,10,11,"[-25.4720743809, -55.5332517833, 27.6398896944]",-25.4720743809,-55.5332517833,27.6398896944,"[-25.4705912442, -55.5234912554, 27.6458847072]",-25.4705912442,-55.5234912554,27.6458847072,1077559,78.098,"[-25.4705912442, -55.5234912554, 27.6458847072]",-25.4705912442,-55.5234912554,27.6458847072
chr24,1100175,1100562,3.6032524179734615,11,12,"[-25.4400046975, -55.3256179425, 27.7694093875]",-25.4400046975,-55.3256179425,27.7694093875,"[-25.4390641714, -55.3269844782, 27.772968433000003]",-25.4390641714,-55.3269844782,27.772968433000003,1100368,0.562,"[-25.4390641714, -55.3269844782, 27.772968433000003]",-25.4390641714,-55.3269844782,27.772968433000003
chr24,1100602,1101572,3.3155224898426803,11,12,"[-25.4389669594, -55.3271257222, 27.773336293]",-25.4389669594,-55.3271257222,27.773336293,"[-25.436609568399998, -55.330550889200005, 27.782256898]",-25.436609568399998,-55.330550889200005,27.782256898,1101087,1.572,"[-25.436609568399998, -55.330550889200005, 27.782256898]",-25.436609568399998,-55.330550889200005,27.782256898
chr24,1121728,1122429,2.773009771287186,11,12,"[-25.3876244416, -55.4017237408, 27.967621552]",-25.3876244416,-55.4017237408,27.967621552,"[-25.3859208013, -55.4041990419, 27.9740682985]",-25.3859208013,-55.4041990419,27.9740682985,1122078,22.429,"[-25.3859208013, -55.4041990419, 27.9740682985]",-25.3859208013,-55.4041990419,27.9740682985
chr24,1127230,1127855,3.019866152763367,11,12,"[-25.374252930999997, -55.421151853, 28.018220695]",-25.374252930999997,-55.421151853,28.018220695,"[-25.3727339935, -55.423358790500004, 28.0239685075]",-25.3727339935,-55.423358790500004,28.0239685075,1127542,27.855,"[-25.3727339935, -55.423358790500004, 28.0239685075]",-25.3727339935,-55.423358790500004,28.0239685075
chr24,1132337,1133788,4.117225325082927,11,12,"[-25.3618413889, -55.4391851807, 28.0651872205]",-25.3618413889,-55.4391851807,28.0651872205,"[-25.3583150236, -55.4443088068, 28.078531342]",-25.3583150236,-55.4443088068,28.078531342,1133062,33.788000000000004,"[-25.3583150236, -55.4443088068, 28.078531342]",-25.3583150236,-55.4443088068,28.078531342
chr24,1146420,1146671,2.9118366735389984,11,12,"[-25.327615473999998, -55.488913662, 28.19470153]",-25.327615473999998,-55.488913662,28.19470153,"[-25.327005468699998, -55.4897999681, 28.1970098515]",-25.327005468699998,-55.4897999681,28.1970098515,1146545,46.671,"[-25.327005468699998, -55.4897999681, 28.1970098515]",-25.327005468699998,-55.4897999681,28.1970098515
chr24,1174371,1174689,2.7448899361697383,11,12,"[-25.2596861587, -55.5876114381, 28.4517529015]",-25.2596861587,-55.5876114381,28.4517529015,"[-25.2589133233, -55.5887343279, 28.4546773885]",-25.2589133233,-55.5887343279,28.4546773885,1174530,74.68900000000001,"[-25.2589133233, -55.5887343279, 28.4546773885]",-25.2589133233,-55.5887343279,28.4546773885
chr24,1181165,1181796,2.379238863943496,11,12,"[-25.2431747005, -55.611601731499995, 28.514233922499997]",-25.2431747005,-55.611601731499995,28.514233922499997,"[-25.2416411812, -55.613829855599995, 28.520036914]",-25.2416411812,-55.613829855599995,28.520036914,1181480,81.796,"[-25.2416411812, -55.613829855599995, 28.520036914]",-25.2416411812,-55.613829855599995,28.520036914
chr24,1196169,1196838,3.0594565315987854,11,12,"[-25.2067104793, -55.664582355899995, 28.6522182085]",-25.2067104793,-55.664582355899995,28.6522182085,"[-25.2050846086, -55.666944661799995, 28.658370667]",-25.2050846086,-55.666944661799995,28.658370667,1196503,96.83800000000001,"[-25.2050846086, -55.666944661799995, 28.658370667]",-25.2050846086,-55.666944661799995,28.658370667
chr24,1215020,1215291,2.009916871676146,12,13,"[-25.084354974, -55.634535478, 28.569802845999998]",-25.084354974,-55.634535478,28.569802845999998,"[-25.0823153467, -55.633749279899995, 28.5676801843]",-25.0823153467,-55.633749279899995,28.5676801843,1215155,15.290999999999999,"[-25.0823153467, -55.633749279899995, 28.5676801843]",-25.0823153467,-55.633749279899995,28.5676801843
chr24,1215366,1215896,1.467249498389802,12,13,"[-25.081750874199997, -55.633531697399995, 28.5670927318]",-25.081750874199997,-55.633531697399995,28.5670927318,"[-25.077761935199998, -55.631994114399994, 28.5629414008]",-25.077761935199998,-55.631994114399994,28.5629414008,1215631,15.895999999999999,"[-25.077761935199998, -55.631994114399994, 28.5629414008]",-25.077761935199998,-55.631994114399994,28.5629414008
chr24,1225286,1225915,3.80086169096927,12,13,"[-25.0070899782, -55.604752785399995, 28.4893923478]",-25.0070899782,-55.604752785399995,28.4893923478,"[-25.0023559355, -55.602927993499996, 28.4844655795]",-25.0023559355,-55.602927993499996,28.4844655795,1225600,25.915,"[-25.0023559355, -55.602927993499996, 28.4844655795]",-25.0023559355,-55.602927993499996,28.4844655795
chr24,1254278,1254792,2.1169953930702654,12,13,"[-24.788887488599997, -55.520644094199994, 28.2623067094]",-24.788887488599997,-55.520644094199994,28.2623067094,"[-24.7850189704, -55.5191529288, 28.2582807016]",-24.7850189704,-55.5191529288,28.2582807016,1254535,54.791999999999994,"[-24.7850189704, -55.5191529288, 28.2582807016]",-24.7850189704,-55.5191529288,28.2582807016
chr24,1262624,1262835,1.2696308383444477,12,13,"[-24.7260729888, -55.4964315136, 28.1969349952]",-24.7260729888,-55.4964315136,28.1969349952,"[-24.724484939499998, -55.4958193815, 28.1952822955]",-24.724484939499998,-55.4958193815,28.1952822955,1262729,62.834999999999994,"[-24.724484939499998, -55.4958193815, 28.1952822955]",-24.724484939499998,-55.4958193815,28.1952822955
chr24,1282576,1282930,1.7577014892114755,12,13,"[-24.575908251199998, -55.4385487664, 28.0406569648]",-24.575908251199998,-55.4385487664,28.0406569648,"[-24.573243940999998, -55.437521777, 28.037884189]",-24.573243940999998,-55.437521777,28.037884189,1282753,82.93,"[-24.573243940999998, -55.437521777, 28.037884189]",-24.573243940999998,-55.437521777,28.037884189
chr24,1349924,1350519,2.719047428579892,13,14,"[-24.279052274399998, -55.1960971364, 27.498222994]",-24.279052274399998,-55.1960971364,27.498222994,"[-24.2770772314, -55.1938100159, 27.4933847515]",-24.2770772314,-55.1938100159,27.4933847515,1350221,50.519000000000005,"[-24.2770772314, -55.1938100159, 27.4933847515]",-24.2770772314,-55.1938100159,27.4933847515
chr24,1350777,1351349,1.6802805355795614,13,14,"[-24.2762208262, -55.1928182897, 27.4912868245]",-24.2762208262,-55.1928182897,27.4912868245,"[-24.274322129399998, -55.1906195789, 27.4866356065]",-24.274322129399998,-55.1906195789,27.4866356065,1351063,51.349000000000004,"[-24.274322129399998, -55.1906195789, 27.4866356065]",-24.274322129399998,-55.1906195789,27.4866356065
chr24,1352899,1353301,1.9134070274248645,13,14,"[-24.269177059399997, -55.1846615339, 27.4740317815]",-24.269177059399997,-55.1846615339,27.4740317815,"[-24.2678426606, -55.1831162861, 27.4707629185]",-24.2678426606,-55.1831162861,27.4707629185,1353100,53.301,"[-24.2678426606, -55.1831162861, 27.4707629185]",-24.2678426606,-55.1831162861,27.4707629185
chr24,1412374,1412947,2.847440086526188,14,15,"[-24.233627462799998, -55.0081054742, 27.1227532238]",-24.233627462799998,-55.0081054742,27.1227532238,"[-24.2392212034, -55.0083136451, 27.1242222239]",-24.2392212034,-55.0083136451,27.1242222239,1412660,12.947000000000001,"[-24.2392212034, -55.0083136451, 27.1242222239]",-24.2392212034,-55.0083136451,27.1242222239
chr24,1414328,1414548,2.0798600261861626,14,15,"[-24.252702801599998, -55.0088153624, 27.1277626936]",-24.252702801599998,-55.0088153624,27.1277626936,"[-24.2548504856, -55.008895288400005, 27.1283267076]",-24.2548504856,-55.008895288400005,27.1283267076,1414438,14.548,"[-24.2548504856, -55.008895288400005, 27.1283267076]",-24.2548504856,-55.008895288400005,27.1283267076
chr24,1424759,1425560,2.5818687982475863,14,15,"[-24.3545323098, -55.0126049447, 27.1545046483]",-24.3545323098,-55.0126049447,27.1545046483,"[-24.362351831999998, -55.012895948, 27.156558172]",-24.362351831999998,-55.012895948,27.156558172,1425159,25.56,"[-24.362351831999998, -55.012895948, 27.156558172]",-24.362351831999998,-55.012895948,27.156558172
chr24,1765952,1766160,1.8612041777143111,17,18,"[-25.7289220224, -54.334665292800004, 27.2299067616]",-25.7289220224,-54.334665292800004,27.2299067616,"[-25.727674792, -54.335974424, 27.228892927999997]",-25.727674792,-54.335974424,27.228892927999997,1766056,66.16,"[-25.727674792, -54.335974424, 27.228892927999997]",-25.727674792,-54.335974424,27.228892927999997
