chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr24,1074027,1074260,2.403936395829328,10,11,"[-33.3186602189, 65.3891816057, -16.805934394199998]",-33.3186602189,65.3891816057,-16.805934394199998,"[-33.320803982, 65.388130566, -16.807522196]",-33.320803982,65.388130566,-16.807522196,1074143,74.26,"[-33.320803982, 65.388130566, -16.807522196]",-33.320803982,65.388130566,-16.807522196
chr24,1077012,1078009,2.9225777499415093,10,11,"[-33.3461243084, 65.3757165692, -16.826275975199998]",-33.3461243084,65.3757165692,-16.826275975199998,"[-33.355297406300004, 65.3712192019, -16.8330701314]",-33.355297406300004,65.3712192019,-16.8330701314,1077510,78.009,"[-33.355297406300004, 65.3712192019, -16.8330701314]",-33.355297406300004,65.3712192019,-16.8330701314
chr24,1100054,1100551,3.5003757831796074,11,12,"[-33.557350739, 65.2724124234, -16.9832286416]",-33.557350739,65.2724124234,-16.9832286416,"[-33.554780503500005, 65.2760241721, -16.9859772504]",-33.554780503500005,65.2760241721,-16.9859772504,1100302,0.551,"[-33.554780503500005, 65.2760241721, -16.9859772504]",-33.554780503500005,65.2760241721,-16.9859772504
chr24,1100650,1101615,4.035741982558848,11,12,"[-33.554268525000005, 65.276743615, -16.98652476]",-33.554268525000005,65.276743615,-16.98652476,"[-33.5492780275, 65.2837563665, -16.991861596]",-33.5492780275,65.2837563665,-16.991861596,1101132,1.6150000000000002,"[-33.5492780275, 65.2837563665, -16.991861596]",-33.5492780275,65.2837563665,-16.991861596
chr24,1116450,1116669,2.6157456113867563,11,12,"[-33.472558825, 65.391563795, -17.07390508]",-33.472558825,65.391563795,-17.07390508,"[-33.4714262665, 65.3931552899, -17.0751162376]",-33.4714262665,65.3931552899,-17.0751162376,1116559,16.669,"[-33.4714262665, 65.3931552899, -17.0751162376]",-33.4714262665,65.3931552899,-17.0751162376
chr24,1121774,1122463,3.7092054236263943,11,12,"[-33.445025759, 65.4302538354, -17.1033489296]",-33.445025759,65.4302538354,-17.1033489296,"[-33.441462595500006, 65.4352608673, -17.1071593752]",-33.441462595500006,65.4352608673,-17.1071593752,1122118,22.463,"[-33.441462595500006, 65.4352608673, -17.1071593752]",-33.441462595500006,65.4352608673,-17.1071593752
chr24,1127230,1127862,4.2022851396210585,11,12,"[-33.416810055000006, 65.469903133, -17.133522792]",-33.416810055000006,65.469903133,-17.133522792,"[-33.413541667000004, 65.4744959402, -17.137018004799998]",-33.413541667000004,65.4744959402,-17.137018004799998,1127546,27.862,"[-33.413541667000004, 65.4744959402, -17.137018004799998]",-33.413541667000004,65.4744959402,-17.137018004799998
chr24,1132342,1133754,4.279911671245402,11,12,"[-33.390373347, 65.5070525482, -17.1617941968]",-33.390373347,65.5070525482,-17.1617941968,"[-33.383071189000006, 65.5173136934, -17.169603121599998]",-33.383071189000006,65.5173136934,-17.169603121599998,1133048,33.754,"[-33.383071189000006, 65.5173136934, -17.169603121599998]",-33.383071189000006,65.5173136934,-17.169603121599998
chr24,1146412,1146693,3.032559964580468,11,12,"[-33.317610342, 65.6093006452, -17.2396069248]",-33.317610342,65.6093006452,-17.2396069248,"[-33.316157150500004, 65.6113427003, -17.2411609672]",-33.316157150500004,65.6113427003,-17.2411609672,1146552,46.693,"[-33.316157150500004, 65.6113427003, -17.2411609672]",-33.316157150500004,65.6113427003,-17.2411609672
chr24,1174417,1174692,2.901011305288835,11,12,"[-33.172782484500004, 65.81281578069999, -17.3944857768]",-33.172782484500004,65.81281578069999,-17.3944857768,"[-33.171360322000005, 65.8148142332, -17.3960066368]",-33.171360322000005,65.8148142332,-17.3960066368,1174554,74.69200000000001,"[-33.171360322000005, 65.8148142332, -17.3960066368]",-33.171360322000005,65.8148142332,-17.3960066368
chr24,1181166,1181777,2.332132961082771,11,12,"[-33.137880031, 65.8618614386, -17.4318104464]",-33.137880031,65.8618614386,-17.4318104464,"[-33.1347202445, 65.8663016367, -17.435189520799998]",-33.1347202445,65.8663016367,-17.435189520799998,1181471,81.777,"[-33.1347202445, 65.8663016367, -17.435189520799998]",-33.1347202445,65.8663016367,-17.435189520799998
chr24,1196249,1196845,4.369863965567326,11,12,"[-33.0598782965, 65.9714711079, -17.515225469599997]",-33.0598782965,65.9714711079,-17.515225469599997,"[-33.0567960825, 65.97580229949999, -17.518521588]",-33.0567960825,65.97580229949999,-17.518521588,1196547,96.845,"[-33.0567960825, 65.97580229949999, -17.518521588]",-33.0567960825,65.97580229949999,-17.518521588
chr24,1215009,1215295,1.841141503173988,12,13,"[-32.9994859183, 65.8655176205, -17.4858969742]",-32.9994859183,65.8655176205,-17.4858969742,"[-32.998704766500005, 65.86297922749999, -17.484942821]",-32.998704766500005,65.86297922749999,-17.484942821,1215152,15.295,"[-32.998704766500005, 65.86297922749999, -17.484942821]",-32.998704766500005,65.86297922749999,-17.484942821
chr24,1225237,1225962,4.25732434618062,12,13,"[-32.9715501819, 65.7747390065, -17.4517743206]",-32.9715501819,65.7747390065,-17.4517743206,"[-32.9695699894, 65.768304269, -17.4493555756]",-32.9695699894,65.768304269,-17.4493555756,1225599,25.962000000000003,"[-32.9695699894, 65.768304269, -17.4493555756]",-32.9695699894,65.768304269,-17.4493555756
chr24,1254308,1254840,2.2112984521720644,12,13,"[-32.8921485596, 65.516719346, -17.3547876504]",-32.8921485596,65.516719346,-17.3547876504,"[-32.890695508, 65.51199758, -17.353012791999998]",-32.890695508,65.51199758,-17.353012791999998,1254574,54.84,"[-32.890695508, 65.51199758, -17.353012791999998]",-32.890695508,65.51199758,-17.353012791999998
chr24,1262630,1263101,2.2258919710313188,12,13,"[-32.869418681, 65.44285743500001, -17.327023794]",-32.869418681,65.44285743500001,-17.327023794,"[-32.8681322387, 65.4386770745, -17.3254524438]",-32.8681322387,65.4386770745,-17.3254524438,1262865,63.101,"[-32.8681322387, 65.4386770745, -17.3254524438]",-32.8681322387,65.4386770745,-17.3254524438
chr24,1279561,1279783,2.3199465285550365,12,13,"[-32.8231750407, 65.29258634450001, -17.270538591799998]",-32.8231750407,65.29258634450001,-17.270538591799998,"[-32.8225686921, 65.2906159835, -17.269797955399998]",-32.8225686921,65.2906159835,-17.269797955399998,1279672,79.783,"[-32.8225686921, 65.2906159835, -17.269797955399998]",-32.8225686921,65.2906159835,-17.269797955399998
chr24,1282714,1282914,1.726859193444252,12,13,"[-32.8145632518, 65.264601893, -17.2600195532]",-32.8145632518,65.264601893,-17.2600195532,"[-32.8140169918, 65.262826793, -17.2593523132]",-32.8140169918,65.262826793,-17.2593523132,1282814,82.914,"[-32.8140169918, 65.262826793, -17.2593523132]",-32.8140169918,65.262826793,-17.2593523132
chr24,1349907,1350511,3.4692664233264545,13,14,"[-33.2271681445, 65.1009390836, -17.197304402300002]",-33.2271681445,65.1009390836,-17.197304402300002,"[-33.2327330985, 65.1008151428, -17.1972433379]",-33.2327330985,65.1008151428,-17.1972433379,1350209,50.510999999999996,"[-33.2327330985, 65.1008151428, -17.1972433379]",-33.2327330985,65.1008151428,-17.1972433379
