chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr21,1507960,1508372,1.836737628555992,15,16,"[2.3182187720000003, 3.254128928, 74.944993276]",2.3182187720000003,3.254128928,74.944993276,"[2.3165381004000003, 3.2584082896, 74.9449059732]",2.3165381004000003,3.2584082896,74.9449059732,1508166,8.372,"[2.3165381004000003, 3.2584082896, 74.9449059732]",2.3165381004000003,3.2584082896,74.9449059732
chr21,1598114,1598763,2.582035051196676,15,16,"[1.9504535598000001, 4.1905404952000005, 74.9258896434]",1.9504535598000001,4.1905404952000005,74.9258896434,"[1.9478060941000002, 4.1972815284000005, 74.92575212029999]",1.9478060941000002,4.1972815284000005,74.92575212029999,1598438,98.763,"[1.9478060941000002, 4.1972815284000005, 74.92575212029999]",1.9478060941000002,4.1972815284000005,74.92575212029999
chr21,1756245,1756512,1.4703006889489707,17,18,"[1.994646763, 4.5676698920000005, 74.605693629]",1.994646763,4.5676698920000005,74.605693629,"[1.9966218688, 4.566874659200001, 74.6074355904]",1.9966218688,4.566874659200001,74.6074355904,1756378,56.51199999999999,"[1.9966218688, 4.566874659200001, 74.6074355904]",1.9966218688,4.566874659200001,74.6074355904
chr21,2115017,2115252,1.93122378968178,21,22,"[2.441177542, 3.4606061430999997, 75.1300904835]",2.441177542,3.4606061430999997,75.1300904835,"[2.442664152, 3.4592465035999997, 75.128956726]",2.442664152,3.4592465035999997,75.128956726,2115134,15.251999999999999,"[2.442664152, 3.4592465035999997, 75.128956726]",2.442664152,3.4592465035999997,75.128956726
chr21,2222937,2223153,1.6949000521390527,22,23,"[3.1277030599, 3.1279720391, 74.8070258174]",3.1277030599,3.1279720391,74.8070258174,"[3.1291054831, 3.1294698479, 74.8078445006]",3.1291054831,3.1294698479,74.8078445006,2223045,23.153000000000002,"[3.1291054831, 3.1294698479, 74.8078445006]",3.1291054831,3.1294698479,74.8078445006
chr21,2392395,2393396,109.67422146230312,23,24,"[4.398587342, 4.0261368335, 74.8204928775]",4.398587342,4.0261368335,74.8204928775,"[4.4069352816, 4.0300780708, 74.817474362]",4.4069352816,4.0300780708,74.817474362,2392895,93.396,"[4.4069352816, 4.0300780708, 74.817474362]",4.4069352816,4.0300780708,74.817474362
chr21,2393509,2393842,92.84758062906808,23,24,"[4.4078776564, 4.030522985699999, 74.81713361050001]",4.4078776564,4.030522985699999,74.81713361050001,"[4.4106547432, 4.0318341066, 74.816129449]",4.4106547432,4.0318341066,74.816129449,2393675,93.842,"[4.4106547432, 4.0318341066, 74.816129449]",4.4106547432,4.0318341066,74.816129449
chr21,2393996,2394385,97.41701213008028,23,24,"[4.4119390416, 4.032440450799999, 74.81566506200001]",4.4119390416,4.032440450799999,74.81566506200001,"[4.415183146, 4.0339720605, 74.8144920325]",4.415183146,4.0339720605,74.8144920325,2394190,94.38499999999999,"[4.415183146, 4.0339720605, 74.8144920325]",4.415183146,4.0339720605,74.8144920325
chr21,2395464,2396253,69.29809624825442,23,24,"[4.4241815744, 4.0382204072, 74.811238308]",4.4241815744,4.0382204072,74.811238308,"[4.430761518800001, 4.0413269369, 74.8088590785]",4.430761518800001,4.0413269369,74.8088590785,2395858,96.253,"[4.430761518800001, 4.0413269369, 74.8088590785]",4.430761518800001,4.0413269369,74.8088590785
chr21,2396364,2396628,8.958667755578503,23,24,"[4.4316872144, 4.0417639772, 74.808524358]",4.4316872144,4.0417639772,74.808524358,"[4.4338888688, 4.0428034244, 74.807728266]",4.4338888688,4.0428034244,74.807728266,2396496,96.628,"[4.4338888688, 4.0428034244, 74.807728266]",4.4338888688,4.0428034244,74.807728266
