gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
RNF187,gene-RNF187,1228235,1235292,chr25,1234522,1235036,NC_023666.1,2803_006_autosomes_peak_85273,39,.,4.8419,6.67379,3.97677,253
TRIM17,gene-TRIM17,1312737,1322058,chr25,1313556,1314095,NC_023666.1,2803_006_autosomes_peak_85277,27,.,4.03491,5.27184,2.76836,196
TRIM17,gene-TRIM17,1312737,1322058,chr25,1315288,1315455,NC_023666.1,2803_006_autosomes_peak_85278,27,.,4.03491,5.27184,2.76836,60
TRIM17,gene-TRIM17,1312737,1322058,chr25,1315763,1315929,NC_023666.1,2803_006_autosomes_peak_85279,27,.,4.03491,5.27184,2.76836,76
TRIM17,gene-TRIM17,1312737,1322058,chr25,1317037,1317151,NC_023666.1,2803_006_autosomes_peak_85280,27,.,4.03491,5.27184,2.76836,28
TRIM11,gene-TRIM11,1322817,1336535,chr25,1322530,1323614,NC_023666.1,2803_006_autosomes_peak_85281a,127,.,9.68379,16.2314,12.7604,589
TRIM11,gene-TRIM11,1322817,1336535,chr25,1322530,1323614,NC_023666.1,2803_006_autosomes_peak_85281b,127,.,9.68379,16.2314,12.7604,831
TRIM11,gene-TRIM11,1322817,1336535,chr25,1324210,1324387,NC_023666.1,2803_006_autosomes_peak_85282,16,.,3.22793,3.94805,1.68706,61
TRIM11,gene-TRIM11,1322817,1336535,chr25,1328150,1328282,NC_023666.1,2803_006_autosomes_peak_85283,16,.,3.22793,3.94805,1.68706,23
OBSCN,gene-OBSCN,1356567,1520517,chr25,1356632,1356745,NC_023666.1,2803_006_autosomes_peak_85288,27,.,4.03491,5.27184,2.76836,42
OBSCN,gene-OBSCN,1356567,1520517,chr25,1357594,1357908,NC_023666.1,2803_006_autosomes_peak_85289,39,.,4.8419,6.67379,3.97677,145
OBSCN,gene-OBSCN,1356567,1520517,chr25,1358696,1358844,NC_023666.1,2803_006_autosomes_peak_85290,27,.,4.03491,5.27184,2.76836,37
OBSCN,gene-OBSCN,1356567,1520517,chr25,1359611,1359873,NC_023666.1,2803_006_autosomes_peak_85291,39,.,4.8419,6.67379,3.97677,60
OBSCN,gene-OBSCN,1356567,1520517,chr25,1360410,1360667,NC_023666.1,2803_006_autosomes_peak_85292,39,.,4.8419,6.67379,3.97677,231
OBSCN,gene-OBSCN,1356567,1520517,chr25,1363220,1363577,NC_023666.1,2803_006_autosomes_peak_85293,52,.,5.64888,8.14205,5.28039,268
OBSCN,gene-OBSCN,1356567,1520517,chr25,1364024,1365325,NC_023666.1,2803_006_autosomes_peak_85294,52,.,5.64888,8.14205,5.28039,796
OBSCN,gene-OBSCN,1356567,1520517,chr25,1367024,1367390,NC_023666.1,2803_006_autosomes_peak_85295,39,.,4.8419,6.67379,3.97677,289
OBSCN,gene-OBSCN,1356567,1520517,chr25,1369659,1370208,NC_023666.1,2803_006_autosomes_peak_85296,66,.,6.45586,9.66788,6.66308,56
