gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103242068,gene-LOC103242068,2,1438,chr16,NC_023657.1,0,1,"[0.9221108992, 68.578710131, 53.2509132938]",0.9221108992,68.578710131,53.2509132938,"[0.9227565248, 68.59316418899999, 53.2532782422]",0.9227565248,68.59316418899999,53.2532782422,720,0.9227565248,68.59316418899999,53.2532782422,1.438,"[0.9227565248, 68.59316418899999, 53.2532782422]"
LOC103242069,gene-LOC103242069,12416,13505,chr16,NC_023657.1,0,1,"[0.9276922336, 68.703663248, 53.2713579104]",0.9276922336,68.703663248,53.2713579104,"[0.928181848, 68.71462457749999, 53.2731513845]",0.928181848,68.71462457749999,53.2731513845,12960,0.928181848,68.71462457749999,53.2731513845,13.505,"[0.928181848, 68.71462457749999, 53.2731513845]"
DOC2B,gene-DOC2B,17890,51080,chr16,NC_023657.1,0,1,"[0.9301533439999999, 68.758761795, 53.280373041]",0.9301533439999999,68.758761795,53.280373041,"[0.945075568, 69.09283574, 53.335033652]",0.945075568,69.09283574,53.335033652,34485,0.945075568,69.09283574,53.335033652,51.080000000000005,"[0.945075568, 69.09283574, 53.335033652]"
LOC103242094,gene-LOC103242094,43694,54897,chr16,NC_023657.1,0,1,"[0.9417548224, 69.018491957, 53.3228696486]",0.9417548224,69.018491957,53.3228696486,"[0.9467916912, 69.1312557535, 53.341319869299994]",0.9467916912,69.1312557535,53.341319869299994,49295,0.9467916912,69.1312557535,53.341319869299994,54.897,"[0.9467916912, 69.1312557535, 53.341319869299994]"
RPH3AL,gene-RPH3AL,80050,194489,chr16,NC_023657.1,0,2,"[0.95810048, 69.38443327499999, 53.382744345]",0.95810048,69.38443327499999,53.382744345,"[1.0095522544, 70.5363190295, 53.5712139341]",1.0095522544,70.5363190295,53.5712139341,137269,1.0095522544,70.5363190295,53.5712139341,97.2445,"[1.0095522544, 70.5363190295, 53.5712139341]"
LOC103242091,gene-LOC103242091,123427,128253,chr16,NC_023657.1,1,2,"[0.9776027791999999, 69.8210444685, 53.454181926299995]",0.9776027791999999,69.8210444685,53.454181926299995,"[0.9797725488, 69.8696205715, 53.4621298657]",0.9797725488,69.8696205715,53.4621298657,125840,0.9797725488,69.8696205715,53.4621298657,28.253,"[0.9797725488, 69.8696205715, 53.4621298657]"
LOC103242090,gene-LOC103242090,219895,223235,chr16,NC_023657.1,2,3,"[0.9712034705, 70.73998785500001, 53.7326876895]",0.9712034705,70.73998785500001,53.7326876895,"[0.9643494565, 70.764867515, 53.758272423499996]",0.9643494565,70.764867515,53.758272423499996,221565,0.9643494565,70.764867515,53.758272423499996,23.235,"[0.9643494565, 70.764867515, 53.758272423499996]"
C16H17orf97,gene-C16H17orf97,244921,250073,chr16,NC_023657.1,2,3,"[0.9198476159, 70.926406529, 53.9243893521]",0.9198476159,70.926406529,53.9243893521,"[0.9092751967, 70.96478377700001, 53.9638541873]",0.9092751967,70.96478377700001,53.9638541873,247497,0.9092751967,70.96478377700001,53.9638541873,50.073,"[0.9092751967, 70.96478377700001, 53.9638541873]"
FAM101B,gene-FAM101B,269395,278249,chr16,NC_023657.1,2,3,"[0.8696245204999999, 71.108713355, 54.111862639499996]",0.8696245204999999,71.108713355,54.111862639499996,"[0.8514552271, 71.174666801, 54.1796851649]",0.8514552271,71.174666801,54.1796851649,273822,0.8514552271,71.174666801,54.1796851649,78.249,"[0.8514552271, 71.174666801, 54.1796851649]"
VPS53,gene-VPS53,302771,464572,chr16,NC_023657.1,3,5,"[0.7959540776999999, 71.33582600220001, 54.3514573852]",0.7959540776999999,71.33582600220001,54.3514573852,"[0.16148381639999998, 71.28537645040001, 54.652601406399995]",0.16148381639999998,71.28537645040001,54.652601406399995,383671,0.16148381639999998,71.28537645040001,54.652601406399995,82.286,"[0.16148381639999998, 71.28537645040001, 54.652601406399995]"
LOC103242085,gene-LOC103242085,333447,334405,chr16,NC_023657.1,3,4,"[0.5973514731, 71.073963815, 54.216157723]",0.5973514731,71.073963815,54.216157723,"[0.5913518065, 71.06643872500001, 54.212430145]",0.5913518065,71.06643872500001,54.212430145,333926,0.5913518065,71.06643872500001,54.212430145,34.405,"[0.5913518065, 71.06643872500001, 54.212430145]"
LOC103242083,gene-LOC103242083,470968,490426,chr16,NC_023657.1,4,5,"[0.06842765679999999, 71.06438799520001, 54.4975077712]",0.06842765679999999,71.06438799520001,54.4975077712,"[0.037685962599999984, 71.20509657640001, 54.645649308399996]",0.037685962599999984,71.20509657640001,54.645649308399996,480697,0.037685962599999984,71.20509657640001,54.645649308399996,90.426,"[0.037685962599999984, 71.20509657640001, 54.645649308399996]"
LOC103242081,gene-LOC103242081,471513,471843,chr16,NC_023657.1,4,5,"[0.06756661129999998, 71.0683291082, 54.5016570742]",0.06756661129999998,71.0683291082,54.5016570742,"[0.06704524429999999, 71.0707154702, 54.5041694962]",0.06704524429999999,71.0707154702,54.5041694962,471678,0.06704524429999999,71.0707154702,54.5041694962,71.843,"[0.06704524429999999, 71.0707154702, 54.5041694962]"
LOC103242080,gene-LOC103242080,472005,483119,chr16,NC_023657.1,4,5,"[0.0667893005, 71.071886957, 54.505402867]",0.0667893005,71.071886957,54.505402867,"[0.0492302919, 71.15225673660001, 54.5900181946]",0.0492302919,71.15225673660001,54.5900181946,477562,0.0492302919,71.15225673660001,54.5900181946,83.119,"[0.0492302919, 71.15225673660001, 54.5900181946]"
FAM57A,gene-FAM57A,483303,493238,chr16,NC_023657.1,4,5,"[0.048939590299999974, 71.15358731420001, 54.591419060199996]",0.048939590299999974,71.15358731420001,54.591419060199996,"[0.033243283799999995, 71.2254312732, 54.6670581892]",0.033243283799999995,71.2254312732,54.6670581892,488270,0.033243283799999995,71.2254312732,54.6670581892,93.238,"[0.033243283799999995, 71.2254312732, 54.6670581892]"
GEMIN4,gene-GEMIN4,494882,501634,chr16,NC_023657.1,4,6,"[0.41349954229999997, 70.5957181226, 54.5695921485]",0.41349954229999997,70.5957181226,54.5695921485,"[0.4300767151, 70.5988868362, 54.6131712445]",0.4300767151,70.5988868362,54.6131712445,498258,0.4300767151,70.5988868362,54.6131712445,50.817,"[0.4300767151, 70.5988868362, 54.6131712445]"
LOC103242077,gene-LOC103242077,501678,504092,chr16,NC_023657.1,5,6,"[0.0334505556, 71.26377068160001, 54.7274251778]",0.0334505556,71.26377068160001,54.7274251778,"[0.0491178984, 71.2485798624, 54.7402075492]",0.0491178984,71.2485798624,54.7402075492,502885,0.0491178984,71.2485798624,54.7402075492,4.092,"[0.0491178984, 71.2485798624, 54.7402075492]"
GLOD4,gene-GLOD4,508459,527068,chr16,NC_023657.1,5,6,"[0.07746060179999999, 71.22109920480001, 54.763331250899995]",0.07746060179999999,71.22109920480001,54.763331250899995,"[0.19823673359999996, 71.10399648960001, 54.861867766799996]",0.19823673359999996,71.10399648960001,54.861867766799996,517763,0.19823673359999996,71.10399648960001,54.861867766799996,27.067999999999998,"[0.19823673359999996, 71.10399648960001, 54.861867766799996]"
NXN,gene-NXN,543375,717671,chr16,NC_023657.1,5,8,"[-0.014566108333333338, 71.03537712500001, 54.74129597083333]",-0.014566108333333338,71.03537712500001,54.74129597083333,"[-0.16375186460000002, 70.075180461, 54.832737462299995]",-0.16375186460000002,70.075180461,54.832737462299995,630523,-0.16375186460000002,70.075180461,54.832737462299995,72.557,"[-0.16375186460000002, 70.075180461, 54.832737462299995]"
LOC103242073,gene-LOC103242073,599569,601033,chr16,NC_023657.1,5,7,"[-0.03266594585, 70.71348271525, 55.2362988]",-0.03266594585,70.71348271525,55.2362988,"[-0.03347795345, 70.70523636925, 55.2439116]",-0.03347795345,70.70523636925,55.2439116,600301,-0.03347795345,70.70523636925,55.2439116,50.5165,"[-0.03347795345, 70.70523636925, 55.2439116]"
TIMM22,gene-TIMM22,724724,731212,chr16,NC_023657.1,7,8,"[-0.12442995400000001, 70.017694674, 55.5403235036]",-0.12442995400000001,70.017694674,55.5403235036,"[-0.133892702, 69.983558062, 55.483059766800004]",-0.133892702,69.983558062,55.483059766800004,727968,-0.133892702,69.983558062,55.483059766800004,31.212,"[-0.133892702, 69.983558062, 55.483059766800004]"
ABR,gene-ABR,732556,947329,chr16,NC_023657.1,7,10,"[-0.2787216764, 70.16052892959999, 55.5774125236]",-0.2787216764,70.16052892959999,55.5774125236,"[-1.5344779301, 70.2446340364, 54.3825086199]",-1.5344779301,70.2446340364,54.3825086199,839942,-1.5344779301,70.2446340364,54.3825086199,82.443,"[-1.5344779301, 70.2446340364, 54.3825086199]"
LOC103242070,gene-LOC103242070,760530,768639,chr16,NC_023657.1,7,8,"[-0.176653005, 69.829301405, 55.224296167]",-0.176653005,69.829301405,55.224296167,"[-0.1884799815, 69.78663590149999, 55.1527253221]",-0.1884799815,69.78663590149999,55.1527253221,764584,-0.1884799815,69.78663590149999,55.1527253221,68.639,"[-0.1884799815, 69.78663590149999, 55.1527253221]"
BHLHA9,gene-BHLHA9,974176,975818,chr16,NC_023657.1,9,10,"[-1.6588313600000002, 70.1308512448, 54.2381800864]",-1.6588313600000002,70.1308512448,54.2381800864,"[-1.6705059800000002, 70.1393975264, 54.228724465199996]",-1.6705059800000002,70.1393975264,54.228724465199996,974997,-1.6705059800000002,70.1393975264,54.228724465199996,75.818,"[-1.6705059800000002, 70.1393975264, 54.228724465199996]"
TUSC5,gene-TUSC5,981216,998973,chr16,NC_023657.1,9,10,"[-1.70888576, 70.1674930368, 54.1976395424]",-1.70888576,70.1674930368,54.1976395424,"[-1.83513803, 70.2599146704, 54.0953840822]",-1.83513803,70.2599146704,54.0953840822,990094,-1.83513803,70.2599146704,54.0953840822,98.973,"[-1.83513803, 70.2599146704, 54.0953840822]"
YWHAE,gene-YWHAE,1031840,1086950,chr16,NC_023657.1,10,11,"[-1.674534944, 70.028182544, 54.287393808]",-1.674534944,70.028182544,54.287393808,"[-1.3839178699999999, 69.617838995, 54.62996859]",-1.3839178699999999,69.617838995,54.62996859,1059395,-1.3839178699999999,69.617838995,54.62996859,86.95,"[-1.3839178699999999, 69.617838995, 54.62996859]"
CRK,gene-CRK,1102485,1135225,chr16,NC_023657.1,11,12,"[-1.291679372, 69.51191534499999, 54.710325117]",-1.291679372,69.51191534499999,54.710325117,"[-0.98311142, 69.396572325, 54.700247745]",-0.98311142,69.396572325,54.700247745,1118855,-0.98311142,69.396572325,54.700247745,35.225,"[-0.98311142, 69.396572325, 54.700247745]"
MYO1C,gene-MYO1C,1137469,1167497,chr16,NC_023657.1,11,12,"[-0.9619621688, 69.38866671299999, 54.6995570418]",-0.9619621688,69.38866671299999,54.6995570418,"[-0.6789542744, 69.28287806899999, 54.6903144234]",-0.6789542744,69.28287806899999,54.6903144234,1152483,-0.6789542744,69.28287806899999,54.6903144234,67.497,"[-0.6789542744, 69.28287806899999, 54.6903144234]"
LOC103242117,gene-LOC103242117,1138172,1139135,chr16,NC_023657.1,11,12,"[-0.9553365344, 69.38619004399999, 54.6993406584]",-0.9553365344,69.38619004399999,54.6993406584,"[-0.946260452, 69.382797395, 54.699044246999996]",-0.946260452,69.382797395,54.699044246999996,1138653,-0.946260452,69.382797395,54.699044246999996,39.135,"[-0.946260452, 69.382797395, 54.699044246999996]"
LOC103242116,gene-LOC103242116,1166152,1176089,chr16,NC_023657.1,11,12,"[-0.6916306304, 69.287616504, 54.6907284144]",-0.6916306304,69.287616504,54.6907284144,"[-0.5979763928, 69.252608453, 54.6876698058]",-0.5979763928,69.252608453,54.6876698058,1171120,-0.5979763928,69.252608453,54.6876698058,76.089,"[-0.5979763928, 69.252608453, 54.6876698058]"
INPP5K,gene-INPP5K,1171059,1192241,chr16,NC_023657.1,11,12,"[-0.6453831367999998, 69.270329143, 54.6892180398]",-0.6453831367999998,69.270329143,54.6892180398,"[-0.44574702320000004, 69.19570495699999, 54.682698220199995]",-0.44574702320000004,69.19570495699999,54.682698220199995,1181650,-0.44574702320000004,69.19570495699999,54.682698220199995,92.241,"[-0.44574702320000004, 69.19570495699999, 54.682698220199995]"
LOC103242114,gene-LOC103242114,1186120,1187222,chr16,NC_023657.1,11,12,"[-0.5034362240000001, 69.21726924, 54.684582264]",-0.5034362240000001,69.21726924,54.684582264,"[-0.4930500943999999, 69.213386894, 54.6842430684]",-0.4930500943999999,69.213386894,54.6842430684,1186671,-0.4930500943999999,69.213386894,54.6842430684,87.222,"[-0.4930500943999999, 69.213386894, 54.6842430684]"
PITPNA,gene-PITPNA,1193326,1235677,chr16,NC_023657.1,11,13,"[-1.2386426745, 69.45709632879999, 54.4030068751]",-1.2386426745,69.45709632879999,54.4030068751,"[-1.20394661775, 69.42824682759999, 54.26319987145]",-1.20394661775,69.42824682759999,54.26319987145,1214501,-1.20394661775,69.42824682759999,54.26319987145,67.8385,"[-1.20394661775, 69.42824682759999, 54.26319987145]"
SLC43A2,gene-SLC43A2,1247383,1300012,chr16,NC_023657.1,12,14,"[-0.3404990643, 69.10635276045, 54.5574032363]",-0.3404990643,69.10635276045,54.5574032363,"[-0.3048218652, 69.0374692938, 54.4208888732]",-0.3048218652,69.0374692938,54.4208888732,1273697,-0.3048218652,69.0374692938,54.4208888732,50.00599999999999,"[-0.3048218652, 69.0374692938, 54.4208888732]"
LOC103242110,gene-LOC103242110,1300116,1301116,chr16,NC_023657.1,13,14,"[-1.1501895164, 69.3838757172, 54.0509883772]",-1.1501895164,69.3838757172,54.0509883772,"[-1.1410474164000002, 69.3790974172, 54.0520950772]",-1.1410474164000002,69.3790974172,54.0520950772,1300616,-1.1410474164000002,69.3790974172,54.0520950772,1.1159999999999999,"[-1.1410474164000002, 69.3790974172, 54.0520950772]"
LOC103242109,gene-LOC103242109,1302555,1309453,chr16,NC_023657.1,13,14,"[-1.1278919345, 69.3722214435, 54.0536876185]",-1.1278919345,69.3722214435,54.0536876185,"[-1.0648297287000001, 69.3392607301, 54.0613216351]",-1.0648297287000001,69.3392607301,54.0613216351,1306004,-1.0648297287000001,69.3392607301,54.0613216351,9.453,"[-1.0648297287000001, 69.3392607301, 54.0613216351]"
SCARF1,gene-SCARF1,1303484,1317010,chr16,NC_023657.1,13,14,"[-1.1193989236000002, 69.36778240279999, 54.0547157428]",-1.1193989236000002,69.36778240279999,54.0547157428,"[-0.995742879, 69.303151117, 54.069684967]",-0.995742879,69.303151117,54.069684967,1310247,-0.995742879,69.303151117,54.069684967,17.01,"[-0.995742879, 69.303151117, 54.069684967]"
RILP,gene-RILP,1317116,1321481,chr16,NC_023657.1,13,14,"[-0.9947738164000001, 69.3026446172, 54.0698022772]",-0.9947738164000001,69.3026446172,54.0698022772,"[-0.9548685499, 69.2817873377, 54.0746330227]",-0.9548685499,69.2817873377,54.0746330227,1319298,-0.9548685499,69.2817873377,54.0746330227,21.481,"[-0.9548685499, 69.2817873377, 54.0746330227]"
PRPF8,gene-PRPF8,1321568,1352775,chr16,NC_023657.1,13,14,"[-0.9540731872000001, 69.2813716256, 54.0747293056]",-0.9540731872000001,69.2813716256,54.0747293056,"[-0.6687756725, 69.1322552175, 54.1092660925]",-0.6687756725,69.1322552175,54.1092660925,1337171,-0.6687756725,69.1322552175,54.1092660925,52.775000000000006,"[-0.6687756725, 69.1322552175, 54.1092660925]"
TLCD2,gene-TLCD2,1361623,1364985,chr16,NC_023657.1,13,14,"[-0.5878863717, 69.0899768191, 54.1190581741]",-0.5878863717,69.0899768191,54.1190581741,"[-0.5571506315, 69.0739121745, 54.1227788995]",-0.5571506315,69.0739121745,54.1227788995,1363304,-0.5571506315,69.0739121745,54.1227788995,64.985,"[-0.5571506315, 69.0739121745, 54.1227788995]"
LOC103242103,gene-LOC103242103,1366686,1370337,chr16,NC_023657.1,13,14,"[-0.5415999194, 69.0657842862, 54.1246613962]",-0.5415999194,69.0657842862,54.1246613962,"[-0.5082221123, 69.04833871289999, 54.1287019579]",-0.5082221123,69.04833871289999,54.1287019579,1368511,-0.5082221123,69.04833871289999,54.1287019579,70.337,"[-0.5082221123, 69.04833871289999, 54.1287019579]"
