gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103228702,gene-LOC103228702,1001055,1035135,chr24,NC_023665.1,10,11,"[-32.8266222125, 6.786572812, 21.1845805245]",-32.8266222125,6.786572812,21.1845805245,"[-32.9720586125, 6.987590284, 21.3981223965]",-32.9720586125,6.987590284,21.3981223965,1018095,-32.9720586125,6.987590284,21.3981223965,35.135,"[-32.9720586125, 6.987590284, 21.3981223965]"
LOC103228701,gene-LOC103228701,1002225,1015440,chr24,NC_023665.1,10,11,"[-32.8316151875, 6.79347394, 21.191911627499998]",-32.8316151875,6.79347394,21.191911627499998,"[-32.8880102, 6.871421296, 21.274715496]",-32.8880102,6.871421296,21.274715496,1008832,-32.8880102,6.871421296,21.274715496,15.440000000000001,"[-32.8880102, 6.871421296, 21.274715496]"
DHRS4L2,gene-DHRS4L2,1020086,1032242,chr24,NC_023665.1,10,11,"[-32.907837005, 6.8988252624, 21.303826867399998]",-32.907837005,6.8988252624,21.303826867399998,"[-32.959712735, 6.9705262128, 21.3799951478]",-32.959712735,6.9705262128,21.3799951478,1026164,-32.959712735,6.9705262128,21.3799951478,32.242,"[-32.959712735, 6.9705262128, 21.3799951478]"
LRRC16B,gene-LRRC16B,1034790,1053169,chr24,NC_023665.1,10,11,"[-32.970586325, 6.985555336, 21.395960661]",-32.970586325,6.985555336,21.395960661,"[-33.0490187075, 7.0939620296, 21.511121637099997]",-33.0490187075,7.0939620296,21.511121637099997,1043979,-33.0490187075,7.0939620296,21.511121637099997,53.169,"[-33.0490187075, 7.0939620296, 21.511121637099997]"
LOC103228698,gene-LOC103228698,1050226,1056397,chr24,NC_023665.1,10,11,"[-33.036459455, 7.0766030384, 21.492681093399998]",-33.036459455,7.0766030384,21.492681093399998,"[-33.0627941975, 7.1130020648, 21.5313479623]",-33.0627941975,7.1130020648,21.5313479623,1053311,-33.0627941975,7.1130020648,21.5313479623,56.397,"[-33.0627941975, 7.1130020648, 21.5313479623]"
CPNE6,gene-CPNE6,1053980,1061544,chr24,NC_023665.1,10,11,"[-33.052479649999995, 7.098745632, 21.516203282]",-33.052479649999995,7.098745632,21.516203282,"[-33.08475902, 7.143361129600001, 21.563598549599998]",-33.08475902,7.143361129600001,21.563598549599998,1057762,-33.08475902,7.143361129600001,21.563598549599998,61.544,"[-33.08475902, 7.143361129600001, 21.563598549599998]"
NRL,gene-NRL,1064266,1100995,chr24,NC_023665.1,10,12,"[-33.2027610914, 6.902696397500001, 21.5323391506]",-33.2027610914,6.902696397500001,21.5323391506,"[-33.4203032855, 6.97261923125, 21.7348665295]",-33.4203032855,6.97261923125,21.7348665295,1082630,-33.4203032855,6.97261923125,21.7348665295,50.497499999999995,"[-33.4203032855, 6.97261923125, 21.7348665295]"
PCK2,gene-PCK2,1077206,1087306,chr24,NC_023665.1,10,11,"[-33.151596604999995, 7.2357418704, 21.6617350754]",-33.151596604999995,7.2357418704,21.6617350754,"[-33.194698355, 7.2953157104, 21.7250206654]",-33.194698355,7.2953157104,21.7250206654,1082256,-33.194698355,7.2953157104,21.7250206654,87.306,"[-33.194698355, 7.2953157104, 21.7250206654]"
DCAF11,gene-DCAF11,1100974,1110283,chr24,NC_023665.1,11,12,"[-33.256251264199996, 7.3681534634, 21.8091984802]",-33.256251264199996,7.3681534634,21.8091984802,"[-33.3267976589, 7.3486892753, 21.853530730899998]",-33.3267976589,7.3486892753,21.853530730899998,1105628,-33.3267976589,7.3486892753,21.853530730899998,10.283000000000001,"[-33.3267976589, 7.3486892753, 21.853530730899998]"
FITM1,gene-FITM1,1116201,1118814,chr24,NC_023665.1,11,12,"[-33.3716460383, 7.3363153291, 21.8817140223]",-33.3716460383,7.3363153291,21.8817140223,"[-33.3914481362, 7.3308518074, 21.894157912199997]",-33.3914481362,7.3308518074,21.894157912199997,1117507,-33.3914481362,7.3308518074,21.894157912199997,18.814,"[-33.3914481362, 7.3308518074, 21.894157912199997]"
