gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
FILIP1,gene-FILIP1,6620,315021,chr13,NC_023654.1,0,4,"[-48.2292575975, -44.505010988500004, -1.216695699]",-48.2292575975,-44.505010988500004,-1.216695699,"[-49.087730331125, -42.854040205175004, -2.03594753545]",-49.087730331125,-42.854040205175004,-2.03594753545,160820,-49.087730331125,-42.854040205175004,-2.03594753545,78.75525,"[-49.087730331125, -42.854040205175004, -2.03594753545]"
LOC103239941,gene-LOC103239941,111761,112188,chr13,NC_023654.1,1,2,"[-48.7130168774, -43.6616956092, -1.5743252053]",-48.7130168774,-43.6616956092,-1.5743252053,"[-48.7149355592, -43.6583381936, -1.5757587724]",-48.7149355592,-43.6583381936,-1.5757587724,111974,-48.7149355592,-43.6583381936,-1.5757587724,12.188,"[-48.7149355592, -43.6583381936, -1.5757587724]"
LOC103239940,gene-LOC103239940,203791,211757,chr13,NC_023654.1,2,3,"[-49.1022381038, -42.9723429086, -1.9108706046000001]",-49.1022381038,-42.9723429086,-1.9108706046000001,"[-49.0869577226, -42.981699772199995, -1.9955539642]",-49.0869577226,-42.981699772199995,-1.9955539642,207774,-49.0869577226,-42.981699772199995,-1.9955539642,11.757,"[-49.0869577226, -42.981699772199995, -1.9955539642]"
SENP6,gene-SENP6,315000,427549,chr13,NC_023654.1,3,5,"[-49.0018505, -43.04632075, -2.93610575]",-49.0018505,-43.04632075,-2.93610575,"[-49.6333291743, -42.75347387945, -2.95468196245]",-49.6333291743,-42.75347387945,-2.95468196245,371274,-49.6333291743,-42.75347387945,-2.95468196245,63.7745,"[-49.6333291743, -42.75347387945, -2.95468196245]"
LOC103239946,gene-LOC103239946,477363,478002,chr13,NC_023654.1,4,5,"[-49.877850946500004, -42.5274187992, -2.8070604685]",-49.877850946500004,-42.5274187992,-2.8070604685,"[-49.882423311000004, -42.5284785168, -2.811565099]",-49.882423311000004,-42.5284785168,-2.811565099,477682,-49.882423311000004,-42.5284785168,-2.811565099,78.00200000000001,"[-49.882423311000004, -42.5284785168, -2.811565099]"
MYO6,gene-MYO6,527361,620418,chr13,NC_023654.1,5,7,"[-50.0996876597, -42.720358167549996, -2.8173146064]",-50.0996876597,-42.720358167549996,-2.8173146064,"[-50.3032684586, -43.2488800519, -2.3094467231999998]",-50.3032684586,-43.2488800519,-2.3094467231999998,573889,-50.3032684586,-43.2488800519,-2.3094467231999998,60.209,"[-50.3032684586, -43.2488800519, -2.3094467231999998]"
IMPG1,gene-IMPG1,624694,783466,chr13,NC_023654.1,6,8,"[-49.970042131, -43.0471230717, -1.9805181133]",-49.970042131,-43.0471230717,-1.9805181133,"[-49.690047709000005, -43.9736450163, -1.3997221987]",-49.690047709000005,-43.9736450163,-1.3997221987,704080,-49.690047709000005,-43.9736450163,-1.3997221987,91.733,"[-49.690047709000005, -43.9736450163, -1.3997221987]"
LOC103239948,gene-LOC103239948,1131745,1132729,chr13,NC_023654.1,11,12,"[-50.141076534999996, -44.927786563, -1.6931927514999998]",-50.141076534999996,-44.927786563,-1.6931927514999998,"[-50.141807647, -44.9348491246, -1.6988947362999998]",-50.141807647,-44.9348491246,-1.6988947362999998,1132237,-50.141807647,-44.9348491246,-1.6988947362999998,32.729,"[-50.141807647, -44.9348491246, -1.6988947362999998]"
LOC103239949,gene-LOC103239949,1371514,1372572,chr13,NC_023654.1,13,14,"[-50.5933540884, -44.8245217956, -2.4431573704]",-50.5933540884,-44.8245217956,-2.4431573704,"[-50.5953331832, -44.8291086488, -2.4529794192]",-50.5953331832,-44.8291086488,-2.4529794192,1372043,-50.5953331832,-44.8291086488,-2.4529794192,72.572,"[-50.5953331832, -44.8291086488, -2.4529794192]"
LOC103239953,gene-LOC103239953,1775638,1778756,chr13,NC_023654.1,17,18,"[-50.4483221738, -44.6706262724, -2.9570325202]",-50.4483221738,-44.6706262724,-2.9570325202,"[-50.4501776956, -44.6715610488, -2.9873329323999998]",-50.4501776956,-44.6715610488,-2.9873329323999998,1777197,-50.4501776956,-44.6715610488,-2.9873329323999998,78.756,"[-50.4501776956, -44.6715610488, -2.9873329323999998]"
