chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr19,1001844,1001989,NC_023660.1,2803_001_autosomes_peak_98350,21,.,3.3682,3.87986,2.15898,51,10,11,"[-4.340778167200001, -2.1735096328, -29.1245643516]",-4.340778167200001,-2.1735096328,-29.1245643516,"[-4.3405452682000005, -2.1722852818000002, -29.1256364671]",-4.3405452682000005,-2.1722852818000002,-29.1256364671,1001916,1.989,"[-4.3405452682000005, -2.1722852818000002, -29.1256364671]",-4.3405452682000005,-2.1722852818000002,-29.1256364671
chr19,1031852,1032011,NC_023660.1,2803_001_autosomes_peak_98351,38,.,4.33054,5.68452,3.84989,76,10,11,"[-4.2925793176, -1.9201280824, -29.3464405028]",-4.2925793176,-1.9201280824,-29.3464405028,"[-4.2923239318, -1.9187855182, -29.3476161329]",-4.2923239318,-1.9187855182,-29.3476161329,1031931,32.011,"[-4.2923239318, -1.9187855182, -29.3476161329]",-4.2923239318,-1.9187855182,-29.3476161329
chr19,1091163,1091437,NC_023660.1,2803_001_autosomes_peak_98352,29,.,3.84937,4.75735,2.97448,115,10,11,"[-4.1973139894, -1.4193178605999999, -29.7849801057]",-4.1973139894,-1.4193178605999999,-29.7849801057,"[-4.1968738906, -1.4170042594, -29.7870060343]",-4.1968738906,-1.4170042594,-29.7870060343,1091300,91.437,"[-4.1968738906, -1.4170042594, -29.7870060343]",-4.1968738906,-1.4170042594,-29.7870060343
chr19,1099903,1100665,NC_023660.1,2803_001_autosomes_peak_98353,706,.,26.9456,73.4792,70.699,303,10,12,"[-4.3034691007, -1.4733349468, -29.073566278]",-4.3034691007,-1.4733349468,-29.073566278,"[-4.3031619385, -1.467875674, -29.07328129]",-4.3031619385,-1.467875674,-29.07328129,1100284,50.3325,"[-4.3031619385, -1.467875674, -29.07328129]",-4.3031619385,-1.467875674,-29.07328129
chr19,1101932,1102351,NC_023660.1,2803_001_autosomes_peak_98354,353,.,16.3598,37.8122,35.3633,115,11,12,"[-4.1846656, -1.33333018, -29.8345898492]",-4.1846656,-1.33333018,-29.8345898492,"[-4.1850008, -1.330864365, -29.8311783931]",-4.1850008,-1.330864365,-29.8311783931,1102141,2.351,"[-4.1850008, -1.330864365, -29.8311783931]",-4.1850008,-1.330864365,-29.8311783931
chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355a,67,.,5.77405,8.71856,6.76339,274,11,12,"[-4.199554399999999, -1.223804445, -29.6830609483]",-4.199554399999999,-1.223804445,-29.6830609483,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886,1121474,22.406000000000002,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886
chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355b,123,.,8.1799,14.4363,12.3326,598,11,12,"[-4.199554399999999, -1.223804445, -29.6830609483]",-4.199554399999999,-1.223804445,-29.6830609483,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886,1121474,22.406000000000002,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886
chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355c,295,.,14.4351,31.8948,29.5158,780,11,12,"[-4.199554399999999, -1.223804445, -29.6830609483]",-4.199554399999999,-1.223804445,-29.6830609483,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886,1121474,22.406000000000002,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886
chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355d,656,.,25.502,68.356,65.6175,1018,11,12,"[-4.199554399999999, -1.223804445, -29.6830609483]",-4.199554399999999,-1.223804445,-29.6830609483,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886,1121474,22.406000000000002,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886
chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355e,338,.,15.8786,36.313,33.8813,1400,11,12,"[-4.199554399999999, -1.223804445, -29.6830609483]",-4.199554399999999,-1.223804445,-29.6830609483,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886,1121474,22.406000000000002,"[-4.2010448, -1.21284069, -29.6678925886]",-4.2010448,-1.21284069,-29.6678925886
