gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
GAB4,gene-GAB4,1024325,1073723,chr19,1031852,1032011,NC_023660.1,2803_001_autosomes_peak_98351,38,.,4.33054,5.68452,3.84989,76
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1091163,1091437,NC_023660.1,2803_001_autosomes_peak_98352,29,.,3.84937,4.75735,2.97448,115
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1099903,1100665,NC_023660.1,2803_001_autosomes_peak_98353,706,.,26.9456,73.4792,70.699,303
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1101932,1102351,NC_023660.1,2803_001_autosomes_peak_98354,353,.,16.3598,37.8122,35.3633,115
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355a,67,.,5.77405,8.71856,6.76339,274
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355b,123,.,8.1799,14.4363,12.3326,598
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355c,295,.,14.4351,31.8948,29.5158,780
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355d,656,.,25.502,68.356,65.6175,1018
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355e,338,.,15.8786,36.313,33.8813,1400
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355a,67,.,5.77405,8.71856,6.76339,274
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355b,123,.,8.1799,14.4363,12.3326,598
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355c,295,.,14.4351,31.8948,29.5158,780
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355d,656,.,25.502,68.356,65.6175,1018
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120543,1122406,NC_023660.1,2803_001_autosomes_peak_98355e,338,.,15.8786,36.313,33.8813,1400
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1137343,1138224,NC_023660.1,2803_001_autosomes_peak_98356a,57,.,5.29288,7.66889,5.74981,186
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1137343,1138224,NC_023660.1,2803_001_autosomes_peak_98356b,67,.,5.77405,8.71856,6.76339,288
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1138523,1138896,NC_023660.1,2803_001_autosomes_peak_98357,88,.,6.73639,10.9183,8.89845,182
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1243212,1243744,NC_023660.1,2803_001_autosomes_peak_98358,57,.,5.29288,7.66889,5.74981,263
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287623,1289451,NC_023660.1,2803_001_autosomes_peak_98359a,863,.,31.2761,89.2503,86.3492,532
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287623,1289451,NC_023660.1,2803_001_autosomes_peak_98359b,123,.,8.1799,14.4363,12.3326,1281
IL17RA,gene-IL17RA,1288106,1319023,chr19,1312168,1312864,NC_023660.1,2803_001_autosomes_peak_98360,29,.,3.84937,4.75735,2.97448,501
CECR6,gene-CECR6,1321527,1325003,chr19,1323945,1324243,NC_023660.1,2803_001_autosomes_peak_98361a,47,.,4.81171,6.6564,4.77727,128
CECR6,gene-CECR6,1321527,1325003,chr19,1323945,1324243,NC_023660.1,2803_001_autosomes_peak_98361b,47,.,4.81171,6.6564,4.77727,222
CECR6,gene-CECR6,1321527,1325003,chr19,1324798,1325458,NC_023660.1,2803_001_autosomes_peak_98362,38,.,4.33054,5.68452,3.84989,101
CECR5,gene-CECR5,1344943,1365791,chr19,1364481,1366420,NC_023660.1,2803_001_autosomes_peak_98364a,1080,.,37.0501,111.104,108.051,680
CECR5,gene-CECR5,1344943,1365791,chr19,1364481,1366420,NC_023660.1,2803_001_autosomes_peak_98364b,368,.,16.841,39.3239,36.8583,1028
CECR5,gene-CECR5,1344943,1365791,chr19,1364481,1366420,NC_023660.1,2803_001_autosomes_peak_98364c,309,.,14.9163,33.354,30.9572,1163
CECR5,gene-CECR5,1344943,1365791,chr19,1364481,1366420,NC_023660.1,2803_001_autosomes_peak_98364d,111,.,7.69873,13.2369,11.1598,1643
LOC103222868,gene-LOC103222868,1369983,1372467,chr19,1371913,1372097,NC_023660.1,2803_001_autosomes_peak_98366,14,.,2.88702,3.05827,1.41458,10
CECR1,gene-CECR1,1387408,1429891,chr19,1396192,1396386,NC_023660.1,2803_001_autosomes_peak_98368,29,.,3.84937,4.75735,2.97448,123
LOC103223591,gene-LOC103223591,1542960,1572545,chr19,1554491,1554601,NC_023660.1,2803_001_autosomes_peak_98374,14,.,2.88702,3.05827,1.41458,47
LOC103223591,gene-LOC103223591,1542960,1572545,chr19,1558584,1558707,NC_023660.1,2803_001_autosomes_peak_98375,21,.,3.3682,3.87986,2.15898,66
CECR2,gene-CECR2,1578349,1777262,chr19,1726728,1726833,NC_023660.1,2803_001_autosomes_peak_98376,14,.,2.88702,3.05827,1.41458,49
CECR2,gene-CECR2,1578349,1777262,chr19,1752044,1752522,NC_023660.1,2803_001_autosomes_peak_98377,147,.,9.14224,16.9076,14.754,351
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1804589,1804743,NC_023660.1,2803_001_autosomes_peak_98379,14,.,2.88702,3.05827,1.41458,103
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1814290,1814458,NC_023660.1,2803_001_autosomes_peak_98380,21,.,3.3682,3.87986,2.15898,138
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1837135,1837407,NC_023660.1,2803_001_autosomes_peak_98381,29,.,3.84937,4.75735,2.97448,82
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839078,1840820,NC_023660.1,2803_001_autosomes_peak_98382a,78,.,6.25522,9.80253,7.81385,184
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839078,1840820,NC_023660.1,2803_001_autosomes_peak_98382b,353,.,16.3598,37.8122,35.3633,1263
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839078,1840820,NC_023660.1,2803_001_autosomes_peak_98382c,589,.,23.5774,61.6394,58.9578,1466
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860079,1862126,NC_023660.1,2803_001_autosomes_peak_98383a,135,.,8.66107,15.6603,13.5311,370
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860079,1862126,NC_023660.1,2803_001_autosomes_peak_98383b,775,.,28.8702,80.4172,77.5824,672
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860079,1862126,NC_023660.1,2803_001_autosomes_peak_98383c,1173,.,39.456,120.456,117.342,899
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1874987,1875438,NC_023660.1,2803_001_autosomes_peak_98384,185,.,10.5858,20.7783,18.5562,240
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1885610,1886735,NC_023660.1,2803_001_autosomes_peak_98385a,147,.,9.14224,16.9076,14.754,364
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1885610,1886735,NC_023660.1,2803_001_autosomes_peak_98385b,159,.,9.62341,18.1771,15.9999,856
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1920284,1920854,NC_023660.1,2803_001_autosomes_peak_98386a,135,.,8.66107,15.6603,13.5311,166
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1920284,1920854,NC_023660.1,2803_001_autosomes_peak_98386b,810,.,29.8326,83.9297,81.0681,423
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1940545,1941999,NC_023660.1,2803_001_autosomes_peak_98387a,47,.,4.81171,6.6564,4.77727,176
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1940545,1941999,NC_023660.1,2803_001_autosomes_peak_98387b,88,.,6.73639,10.9183,8.89845,308
BID,gene-BID,1949550,1983693,chr19,1957229,1957459,NC_023660.1,2803_001_autosomes_peak_98388,21,.,3.3682,3.87986,2.15898,51
BID,gene-BID,1949550,1983693,chr19,1958341,1958934,NC_023660.1,2803_001_autosomes_peak_98389,135,.,8.66107,15.6603,13.5311,209
BID,gene-BID,1949550,1983693,chr19,1960350,1960716,NC_023660.1,2803_001_autosomes_peak_98390,47,.,4.81171,6.6564,4.77727,189
BID,gene-BID,1949550,1983693,chr19,1969376,1969590,NC_023660.1,2803_001_autosomes_peak_98391,29,.,3.84937,4.75735,2.97448,178
BID,gene-BID,1949550,1983693,chr19,1972950,1973697,NC_023660.1,2803_001_autosomes_peak_98392a,78,.,6.25522,9.80253,7.81385,184
BID,gene-BID,1949550,1983693,chr19,1972950,1973697,NC_023660.1,2803_001_autosomes_peak_98392b,47,.,4.81171,6.6564,4.77727,411
BID,gene-BID,1949550,1983693,chr19,1976981,1977174,NC_023660.1,2803_001_autosomes_peak_98393,14,.,2.88702,3.05827,1.41458,26
BID,gene-BID,1949550,1983693,chr19,1978379,1979235,NC_023660.1,2803_001_autosomes_peak_98394,198,.,11.0669,22.1082,19.8648,633
BID,gene-BID,1949550,1983693,chr19,1981166,1983700,NC_023660.1,2803_001_autosomes_peak_98395a,1154,.,38.9748,118.575,115.473,466
BID,gene-BID,1949550,1983693,chr19,1981166,1983700,NC_023660.1,2803_001_autosomes_peak_98395b,88,.,6.73639,10.9183,8.89845,926
BID,gene-BID,1949550,1983693,chr19,1981166,1983700,NC_023660.1,2803_001_autosomes_peak_98395c,111,.,7.69873,13.2369,11.1598,1031
BID,gene-BID,1949550,1983693,chr19,1981166,1983700,NC_023660.1,2803_001_autosomes_peak_98395d,476,.,20.2092,50.2305,47.6525,1348
BID,gene-BID,1949550,1983693,chr19,1981166,1983700,NC_023660.1,2803_001_autosomes_peak_98395e,57,.,5.29288,7.66889,5.74981,2097
BID,gene-BID,1949550,1983693,chr19,1981166,1983700,NC_023660.1,2803_001_autosomes_peak_98395f,78,.,6.25522,9.80253,7.81385,2234
LOC103222877,gene-LOC103222877,1986702,1987967,chr19,1987218,1987627,NC_023660.1,2803_001_autosomes_peak_98397,38,.,4.33054,5.68452,3.84989,314
