chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr25,1138276,1138499,6.805891502598476,11,12,"[40.897873415999996, -7.36233496, 50.3871416704]",40.897873415999996,-7.36233496,50.3871416704,"[40.898936234, -7.36143404, 50.3896192896]",40.898936234,-7.36143404,50.3896192896,1138387,38.499,"[40.898936234, -7.36143404, 50.3896192896]",40.898936234,-7.36143404,50.3896192896
chr25,1146256,1146601,6.940620054023853,11,12,"[40.935906096, -7.33009576, 50.4758026624]",40.935906096,-7.33009576,50.4758026624,"[40.937550365999996, -7.32870196, 50.4796357504]",40.937550365999996,-7.32870196,50.4796357504,1146428,46.601,"[40.937550365999996, -7.32870196, 50.4796357504]",40.937550365999996,-7.32870196,50.4796357504
chr25,1146819,1147062,2.866210959085221,11,12,"[40.938589354, -7.32782124, 50.4820578176]",40.938589354,-7.32782124,50.4820578176,"[40.939747492, -7.32683952, 50.4847576448]",40.939747492,-7.32683952,50.4847576448,1146940,47.062,"[40.939747492, -7.32683952, 50.4847576448]",40.939747492,-7.32683952,50.4847576448
chr25,1149620,1149946,3.1884809597138246,11,12,"[40.951938919999996, -7.3165052, 50.513178048]",40.951938919999996,-7.3165052,50.513178048,"[40.953492636, -7.31518816, 50.5168000384]",40.953492636,-7.31518816,50.5168000384,1149783,49.946,"[40.953492636, -7.31518816, 50.5168000384]",40.953492636,-7.31518816,50.5168000384
chr25,1234658,1234884,1.1195359902571789,12,13,"[41.2060830242, -7.2602110472, 50.7063042102]",41.2060830242,-7.2602110472,50.7063042102,"[41.2061745316, -7.2611711856, 50.703913559600004]",41.2061745316,-7.2611711856,50.703913559600004,1234771,34.884,"[41.2061745316, -7.2611711856, 50.703913559600004]",41.2061745316,-7.2611711856,50.703913559600004
chr25,1322814,1323564,2.3958386060396832,13,14,"[41.2387499708, -7.6147570592000005, 49.8238054844]",41.2387499708,-7.6147570592000005,49.8238054844,"[41.2389541208, -7.6172866592, 49.8175164344]",41.2389541208,-7.6172866592,49.8175164344,1323189,23.564,"[41.2389541208, -7.6172866592, 49.8175164344]",41.2389541208,-7.6172866592,49.8175164344
chr25,1518264,1518559,2.969290789103104,15,16,"[42.1265200848, -8.055763436, 49.706121949599996]",42.1265200848,-8.055763436,49.706121949599996,"[42.1262658538, -8.0561282035, 49.7087722001]",42.1262658538,-8.0561282035,49.7087722001,1518411,18.559,"[42.1262658538, -8.0561282035, 49.7087722001]",42.1262658538,-8.0561282035,49.7087722001
chr25,1562023,1562973,3.6797498977184295,15,16,"[42.0888085786, -8.1098714395, 50.0992484297]",42.0888085786,-8.1098714395,50.0992484297,"[42.0879898686, -8.111046114499999, 50.1077831347]",42.0879898686,-8.111046114499999,50.1077831347,1562498,62.973,"[42.0879898686, -8.111046114499999, 50.1077831347]",42.0879898686,-8.111046114499999,50.1077831347
chr25,1585968,1586230,1.1565115756660926,15,16,"[42.068172777600005, -8.139479432, 50.3143679152]",42.068172777600005,-8.139479432,50.3143679152,"[42.067946986, -8.139803395, 50.316721697]",42.067946986,-8.139803395,50.316721697,1586099,86.22999999999999,"[42.067946986, -8.139803395, 50.316721697]",42.067946986,-8.139803395,50.316721697
chr25,1586982,1587911,5.117927688828583,15,16,"[42.0672989124, -8.140733243, 50.3234775898]",42.0672989124,-8.140733243,50.3234775898,"[42.0664983002, -8.1418819515, 50.3318236329]",42.0664983002,-8.1418819515,50.3318236329,1587446,87.911,"[42.0664983002, -8.1418819515, 50.3318236329]",42.0664983002,-8.1418819515,50.3318236329
