chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr15,42,423,3.774768963886371,0,1,"[34.7717376612, -41.084806270200005, -34.4573882596]",34.7717376612,-41.084806270200005,-34.4573882596,"[34.771988587799996, -41.0827767213, -34.4604567574]",34.771988587799996,-41.0827767213,-34.4604567574,232,0.42300000000000004,"[34.771988587799996, -41.0827767213, -34.4604567574]",34.771988587799996,-41.0827767213,-34.4604567574
chr15,29599,30115,2.474197163138278,0,1,"[34.791203901399996, -40.927359086900005, -34.6954344262]",34.791203901399996,-40.927359086900005,-34.6954344262,"[34.791543739, -40.9246104065, -34.699590187000005]",34.791543739,-40.9246104065,-34.699590187000005,29857,30.115,"[34.791543739, -40.9246104065, -34.699590187000005]",34.791543739,-40.9246104065,-34.699590187000005
chr15,52013,52335,2.159183172335536,0,1,"[34.805965761799996, -40.807961950300005, -34.875952299400005]",34.805965761799996,-40.807961950300005,-34.875952299400005,"[34.806177831, -40.8062466885, -34.878545623]",34.806177831,-40.8062466885,-34.878545623,52174,52.335,"[34.806177831, -40.8062466885, -34.878545623]",34.806177831,-40.8062466885,-34.878545623
chr15,234505,234716,1.7781242143486349,2,3,"[34.59944095, -39.9563436765, -36.2127965595]",34.59944095,-39.9563436765,-36.2127965595,"[34.59758204, -39.9559565548, -36.2136831604]",34.59758204,-39.9559565548,-36.2136831604,234610,34.716,"[34.59758204, -39.9559565548, -36.2136831604]",34.59758204,-39.9559565548,-36.2136831604
chr15,262132,262387,1.6737313216807796,2,3,"[34.35604708, -39.9056564196, -36.3288824508]",34.35604708,-39.9056564196,-36.3288824508,"[34.35380053, -39.9051885711, -36.3299539353]",34.35380053,-39.9051885711,-36.3299539353,262259,62.387,"[34.35380053, -39.9051885711, -36.3299539353]",34.35380053,-39.9051885711,-36.3299539353
chr15,262903,263779,1.673285985033806,2,3,"[34.34925457, -39.9042418659, -36.3321221157]",34.34925457,-39.9042418659,-36.3321221157,"[34.34153701, -39.902634668699996, -36.3358029801]",34.34153701,-39.902634668699996,-36.3358029801,263341,63.778999999999996,"[34.34153701, -39.902634668699996, -36.3358029801]",34.34153701,-39.902634668699996,-36.3358029801
chr15,264406,264958,2.138883520079696,2,3,"[34.33601314, -39.9014843118, -36.3384375714]",34.33601314,-39.9014843118,-36.3384375714,"[34.33115002, -39.900471557399996, -36.3407570202]",34.33115002,-39.900471557399996,-36.3407570202,264682,64.958,"[34.33115002, -39.900471557399996, -36.3407570202]",34.33115002,-39.900471557399996,-36.3407570202
chr15,268417,268961,4.022458006792209,2,3,"[34.30067623, -39.894125330099996, -36.3552913923]",34.30067623,-39.894125330099996,-36.3552913923,"[34.29588359, -39.8931272533, -36.3575772259]",34.29588359,-39.8931272533,-36.3575772259,268689,68.961,"[34.29588359, -39.8931272533, -36.3575772259]",34.29588359,-39.8931272533,-36.3575772259
chr15,308041,308541,4.408666981220246,3,4,"[34.0458654945, -39.8055630884, -36.4131278367]",34.0458654945,-39.8055630884,-36.4131278367,"[34.0473227445, -39.8036592884, -36.4084721867]",34.0473227445,-39.8036592884,-36.4084721867,308291,8.541,"[34.0473227445, -39.8036592884, -36.4084721867]",34.0473227445,-39.8036592884,-36.4084721867
chr15,588093,588385,1.8892978364474156,5,6,"[34.8729823073, -39.3846245548, -35.7566158445]",34.8729823073,-39.3846245548,-35.7566158445,"[34.8722774485, -39.381980086, -35.7568163025]",34.8722774485,-39.381980086,-35.7568163025,588239,88.385,"[34.8722774485, -39.381980086, -35.7568163025]",34.8722774485,-39.381980086,-35.7568163025
