chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr3,32162,33111,4.362902729729832,0,1,"[-38.8885635352, 18.0064634136, 6.7941471906]",-38.8885635352,18.0064634136,6.7941471906,"[-38.8859059556, 18.0105277908, 6.8022054343]",-38.8859059556,18.0105277908,6.8022054343,32636,33.111000000000004,"[-38.8859059556, 18.0105277908, 6.8022054343]",-38.8859059556,18.0105277908,6.8022054343
chr3,72216,72808,2.1363361133514225,0,1,"[-38.7763963136, 18.1780066848, 7.134257720800001]",-38.7763963136,18.1780066848,7.134257720800001,"[-38.7747384768, 18.1805421024, 7.1392845704]",-38.7747384768,18.1805421024,7.1392845704,72512,72.80799999999999,"[-38.7747384768, 18.1805421024, 7.1392845704]",-38.7747384768,18.1805421024,7.1392845704
chr3,109803,110095,5.236267144957634,1,2,"[-38.6711376788, 18.3389842884, 7.4534202139]",-38.6711376788,18.3389842884,7.4534202139,"[-38.670319962, 18.340234866, 7.4558996735]",-38.670319962,18.340234866,7.4558996735,109949,10.095,"[-38.670319962, 18.340234866, 7.4558996735]",-38.670319962,18.340234866,7.4558996735
chr3,124315,124675,2.718888929817412,1,2,"[-38.630498274000004, 18.401136282, 7.5766459595]",-38.630498274000004,18.401136282,7.5766459595,"[-38.62949013, 18.402678090000002, 7.5797028275]",-38.62949013,18.402678090000002,7.5797028275,124495,24.675,"[-38.62949013, 18.402678090000002, 7.5797028275]",-38.62949013,18.402678090000002,7.5797028275
chr3,153351,153830,2.4713061054962413,1,2,"[-38.5491858596, 18.5254916628, 7.8231993463]",-38.5491858596,18.5254916628,7.8231993463,"[-38.547844468, 18.527543124, 7.827266679]",-38.547844468,18.527543124,7.827266679,153590,53.83,"[-38.547844468, 18.527543124, 7.827266679]",-38.547844468,18.527543124,7.827266679
chr3,174325,174634,3.0297597936056198,1,2,"[-38.490450270000004, 18.61531911, 8.0012958725]",-38.490450270000004,18.61531911,8.0012958725,"[-38.4895849464, 18.6166424952, 8.0039196842]",-38.4895849464,18.6166424952,8.0039196842,174479,74.634,"[-38.4895849464, 18.6166424952, 8.0039196842]",-38.4895849464,18.6166424952,8.0039196842
chr3,194721,195138,4.371624934301674,1,2,"[-38.4333333116, 18.7026710988, 8.1744844273]",-38.4333333116,18.7026710988,8.1744844273,"[-38.4321655448, 18.7044570264, 8.1780252994]",-38.4321655448,18.7044570264,8.1780252994,194929,95.138,"[-38.4321655448, 18.7044570264, 8.1780252994]",-38.4321655448,18.7044570264,8.1780252994
chr3,231522,231788,2.110285391036729,2,3,"[-38.5180744106, 18.980702766, 8.0179537684]",-38.5180744106,18.980702766,8.0179537684,"[-38.5189142524, 18.982858164, 8.016254613600001]",-38.5189142524,18.982858164,8.016254613600001,231655,31.788,"[-38.5189142524, 18.982858164, 8.016254613600001]",-38.5189142524,18.982858164,8.016254613600001
chr3,241861,242569,2.3172278168511258,2,3,"[-38.550717735300005, 19.064479683000002, 7.9519103042]",-38.550717735300005,19.064479683000002,7.9519103042,"[-38.5529531037, 19.070216607, 7.9473877418]",-38.5529531037,19.070216607,7.9473877418,242215,42.569,"[-38.5529531037, 19.070216607, 7.9473877418]",-38.5529531037,19.070216607,7.9473877418
chr3,242716,243004,1.387656286358833,2,3,"[-38.5534172268, 19.071407748000002, 7.946448735200001]",-38.5534172268,19.071407748000002,7.946448735200001,"[-38.554326529200004, 19.073741412, 7.9446090488]",-38.554326529200004,19.073741412,7.9446090488,242860,43.004,"[-38.554326529200004, 19.073741412, 7.9446090488]",-38.554326529200004,19.073741412,7.9446090488
chr3,259437,259679,3.740099286244921,2,3,"[-38.6062104401, 19.206898011, 7.839638331400001]",-38.6062104401,19.206898011,7.839638331400001,"[-38.6069745067, 19.208858937, 7.838092483800001]",-38.6069745067,19.208858937,7.838092483800001,259558,59.679,"[-38.6069745067, 19.208858937, 7.838092483800001]",-38.6069745067,19.208858937,7.838092483800001
chr3,352093,352307,1.5625322873347274,3,4,"[-38.9788201699, 19.3498007341, 7.9981543717]",-38.9788201699,19.3498007341,7.9981543717,"[-38.9798247501, 19.3490375459, 7.9998699883]",-38.9798247501,19.3490375459,7.9998699883,352200,52.307,"[-38.9798247501, 19.3490375459, 7.9998699883]",-38.9798247501,19.3490375459,7.9998699883
chr3,420762,420968,1.821130191816867,4,5,"[-39.2111199578, 19.0814329622, 8.2107238038]",-39.2111199578,19.0814329622,8.2107238038,"[-39.2111934792, 19.0804654008, 8.2090222232]",-39.2111934792,19.0804654008,8.2090222232,420865,20.968,"[-39.2111934792, 19.0804654008, 8.2090222232]",-39.2111934792,19.0804654008,8.2090222232
chr3,546066,546892,3.516790354222997,5,6,"[-38.9033761696, 18.5337162938, 7.792044887]",-38.9033761696,18.5337162938,7.792044887,"[-38.8973509952, 18.5305686556, 7.7962735940000005]",-38.8973509952,18.5305686556,7.7962735940000005,546479,46.892,"[-38.8973509952, 18.5305686556, 7.7962735940000005]",-38.8973509952,18.5305686556,7.7962735940000005
chr3,567459,568382,2.160871995554456,5,6,"[-38.747327070400004, 18.4521939887, 7.9015663505000004]",-38.747327070400004,18.4521939887,7.9015663505000004,"[-38.7405943392, 18.4486767126, 7.906291649000001]",-38.7405943392,18.4486767126,7.906291649000001,567920,68.382,"[-38.7405943392, 18.4486767126, 7.906291649000001]",-38.7405943392,18.4486767126,7.906291649000001
chr3,651501,652034,4.268373221214896,6,7,"[-38.546453608600004, 18.7541084201, 7.7062676231000005]",-38.546453608600004,18.7541084201,7.7062676231000005,"[-38.5468312924, 18.7585163834, 7.702522285400001]",-38.5468312924,18.7585163834,7.702522285400001,651767,52.034000000000006,"[-38.5468312924, 18.7585163834, 7.702522285400001]",-38.5468312924,18.7585163834,7.702522285400001
chr3,677557,677760,1.41890551597614,6,7,"[-38.5649168902, 18.9695941457, 7.5231747167]",-38.5649168902,18.9695941457,7.5231747167,"[-38.565060736, 18.971272976, 7.521748256]",-38.565060736,18.971272976,7.521748256,677658,77.75999999999999,"[-38.565060736, 18.971272976, 7.521748256]",-38.565060736,18.971272976,7.521748256
chr3,678649,678917,1.1204614381291973,6,7,"[-38.5656906814, 18.9786250949, 7.5155013419]",-38.5656906814,18.9786250949,7.5155013419,"[-38.5658805862, 18.9808414817, 7.5136181327000005]",-38.5658805862,18.9808414817,7.5136181327000005,678783,78.917,"[-38.5658805862, 18.9808414817, 7.5136181327000005]",-38.5658805862,18.9808414817,7.5136181327000005
chr3,698353,699073,4.361466495196025,6,7,"[-38.579652935800006, 19.1415791453, 7.3770433043]",-38.579652935800006,19.1415791453,7.3770433043,"[-38.580163127800006, 19.1475336173, 7.3719839363]",-38.580163127800006,19.1475336173,7.3719839363,698713,99.073,"[-38.580163127800006, 19.1475336173, 7.3719839363]",-38.580163127800006,19.1475336173,7.3719839363
chr3,719572,719993,2.187165274472814,7,8,"[-38.65167064, 19.1613827948, 7.5761156072]",-38.65167064,19.1613827948,7.5761156072,"[-38.653194660000004, 19.1615157887, 7.5806466618]",-38.653194660000004,19.1615157887,7.5806466618,719782,19.993,"[-38.653194660000004, 19.1615157887, 7.5806466618]",-38.653194660000004,19.1615157887,7.5806466618
chr3,728925,729135,1.9247202277183533,7,8,"[-38.685528500000004, 19.1643374075, 7.676778205]",-38.685528500000004,19.1643374075,7.676778205,"[-38.6862887, 19.1644037465, 7.679038351]",-38.6862887,19.1644037465,7.679038351,729030,29.134999999999998,"[-38.6862887, 19.1644037465, 7.679038351]",-38.6862887,19.1644037465,7.679038351
chr3,821808,822154,2.981706641829772,8,9,"[-38.9845299808, 19.3336537952, 8.2909189568]",-38.9845299808,19.3336537952,8.2909189568,"[-38.9851917404, 19.3359838976, 8.2885262284]",-38.9851917404,19.3359838976,8.2885262284,821981,22.154,"[-38.9851917404, 19.3359838976, 8.2885262284]",-38.9851917404,19.3359838976,8.2885262284
chr3,1016848,1017175,4.106219202735738,10,11,"[-39.3598372816, 18.8624038304, 7.5594112976]",-39.3598372816,18.8624038304,7.5594112976,"[-39.360141947500004, 18.863270315, 7.5623620475]",-39.360141947500004,18.863270315,7.5623620475,1017011,17.175,"[-39.360141947500004, 18.863270315, 7.5623620475]",-39.360141947500004,18.863270315,7.5623620475
