chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr17,4724,5135,4.884072532038909,0,1,"[-23.3356602068, 37.980754678400004, 46.8818541884]",-23.3356602068,37.980754678400004,46.8818541884,"[-23.3371914695, 37.983172016000005, 46.878282228500005]",-23.3371914695,37.983172016000005,46.878282228500005,4929,5.135,"[-23.3371914695, 37.983172016000005, 46.878282228500005]",-23.3371914695,37.983172016000005,46.878282228500005
chr17,45590,46210,2.5911001230439834,0,1,"[-23.487914662999998, 38.221112144, 46.526691869000004]",-23.487914662999998,38.221112144,46.526691869000004,"[-23.490224596999997, 38.224758736000005, 46.521303511]",-23.490224596999997,38.224758736000005,46.521303511,45900,46.21,"[-23.490224596999997, 38.224758736000005, 46.521303511]",-23.490224596999997,38.224758736000005,46.521303511
chr17,80504,80817,1.3911209182617383,0,1,"[-23.6179937528, 38.42646232640001, 46.223257786400005]",-23.6179937528,38.42646232640001,46.223257786400005,"[-23.619159896899998, 38.4283032672, 46.2205375347]",-23.619159896899998,38.4283032672,46.2205375347,80660,80.81700000000001,"[-23.619159896899998, 38.4283032672, 46.2205375347]",-23.619159896899998,38.4283032672,46.2205375347
chr17,83311,83737,2.1911560814705253,0,1,"[-23.628451792699998, 38.4429719776, 46.1988624301]",-23.628451792699998,38.4429719776,46.1988624301,"[-23.6300389409, 38.445477539200006, 46.1951601067]",-23.6300389409,38.445477539200006,46.1951601067,83524,83.737,"[-23.6300389409, 38.445477539200006, 46.1951601067]",-23.6300389409,38.445477539200006,46.1951601067
chr17,1125908,1126191,3.780310493897212,11,12,"[-24.8873071228, 39.3452604512, 44.9647900436]",-24.8873071228,39.3452604512,44.9647900436,"[-24.8895510581, 39.3435869024, 44.9660640247]",-24.8895510581,39.3435869024,44.9660640247,1126049,26.191,"[-24.8895510581, 39.3435869024, 44.9660640247]",-24.8895510581,39.3435869024,44.9660640247
chr17,1376440,1376846,2.091903957533719,13,14,"[-25.89293918, 39.24470864, 45.410512736]",-25.89293918,39.24470864,45.410512736,"[-25.893480987, 39.241970576, 45.4135838824]",-25.893480987,39.241970576,45.4135838824,1376643,76.846,"[-25.893480987, 39.241970576, 45.4135838824]",-25.893480987,39.241970576,45.4135838824
chr17,1453012,1453358,2.974807422285135,14,15,"[-25.8202485284, 38.7142270848, 45.9543855712]",-25.8202485284,38.7142270848,45.9543855712,"[-25.8195688806, 38.7118017632, 45.9567721408]",-25.8195688806,38.7118017632,45.9567721408,1453185,53.358000000000004,"[-25.8195688806, 38.7118017632, 45.9567721408]",-25.8195688806,38.7118017632,45.9567721408
chr17,1461516,1461973,2.4709553635094306,14,15,"[-25.803544121199998, 38.6546174464, 46.0130427616]",-25.803544121199998,38.6546174464,46.0130427616,"[-25.802646436099998, 38.6514140592, 46.0161949648]",-25.802646436099998,38.6514140592,46.0161949648,1461744,61.973,"[-25.802646436099998, 38.6514140592, 46.0161949648]",-25.802646436099998,38.6514140592,46.0161949648
chr17,1499441,1499802,2.4367681682274944,14,15,"[-25.7290480437, 38.388778366400004, 46.2746342416]",-25.7290480437,38.388778366400004,46.2746342416,"[-25.7283389314, 38.3862479008, 46.277124275199995]",-25.7283389314,38.3862479008,46.277124275199995,1499621,99.802,"[-25.7283389314, 38.3862479008, 46.277124275199995]",-25.7283389314,38.3862479008,46.277124275199995
chr17,1570816,1571258,3.609126671407018,15,16,"[-25.5842926624, 38.9838358912, 46.547852819199996]",-25.5842926624,38.9838358912,46.547852819199996,"[-25.5833960212, 38.9875744156, 46.549534054599995]",-25.5833960212,38.9875744156,46.549534054599995,1571037,71.258,"[-25.5833960212, 38.9875744156, 46.549534054599995]",-25.5833960212,38.9875744156,46.549534054599995
chr17,1626548,1627009,5.679393510497832,16,17,"[-25.3198527216, 39.3350747004, 46.84151024]",-25.3198527216,39.3350747004,46.84151024,"[-25.316288822799997, 39.3368874907, 46.84468192]",-25.316288822799997,39.3368874907,46.84468192,1626778,27.009,"[-25.316288822799997, 39.3368874907, 46.84468192]",-25.316288822799997,39.3368874907,46.84468192
chr17,1688086,1688413,1.3456564161026514,16,17,"[-24.8441147512, 39.577060577800005, 47.26489168]",-24.8441147512,39.577060577800005,47.26489168,"[-24.8415867796, 39.5783464399, 47.267141439999996]",-24.8415867796,39.5783464399,47.267141439999996,1688249,88.413,"[-24.8415867796, 39.5783464399, 47.267141439999996]",-24.8415867796,39.5783464399,47.267141439999996
chr17,1869103,1869431,1.339784876602452,18,19,"[-25.6330014495, 39.8688692338, 46.4683695327]",-25.6330014495,39.8688692338,46.4683695327,"[-25.6325968615, 39.8698941026, 46.4650176679]",-25.6325968615,39.8698941026,46.4650176679,1869267,69.431,"[-25.6325968615, 39.8698941026, 46.4650176679]",-25.6325968615,39.8698941026,46.4650176679
chr17,1996708,1997049,2.044354719500388,19,20,"[-26.2508893764, 39.4481769328, 46.6228339668]",-26.2508893764,39.4481769328,46.6228339668,"[-26.253202481699997, 39.446353128400006, 46.6244919429]",-26.253202481699997,39.446353128400006,46.6244919429,1996878,97.04899999999999,"[-26.253202481699997, 39.446353128400006, 46.6244919429]",-26.253202481699997,39.446353128400006,46.6244919429
chr17,3455542,3455918,3.0058345886621067,34,35,"[-24.981809568400003, 38.6223672242, 45.7433389924]",-24.981809568400003,38.6223672242,45.7433389924,"[-24.9777225236, 38.6221360218, 45.7434902196]",-24.9777225236,38.6221360218,45.7434902196,3455730,55.918,"[-24.9777225236, 38.6221360218, 45.7434902196]",-24.9777225236,38.6221360218,45.7434902196
chr17,3523531,3524159,2.102311190526197,35,36,"[-24.270817569600002, 38.7604435176, 45.7017501037]",-24.270817569600002,38.7604435176,45.7017501037,"[-24.2647395344, 38.7648581064, 45.7001629593]",-24.2647395344,38.7648581064,45.7001629593,3523845,24.159,"[-24.2647395344, 38.7648581064, 45.7001629593]",-24.2647395344,38.7648581064,45.7001629593
chr17,3587256,3587716,2.6426831740400067,35,36,"[-23.6540615296, 39.2084047776, 45.5406979112]",-23.6540615296,39.2084047776,45.5406979112,"[-23.649609465599998, 39.2116383936, 45.5395353532]",-23.649609465599998,39.2116383936,45.5395353532,3587486,87.71600000000001,"[-23.649609465599998, 39.2116383936, 45.5395353532]",-23.649609465599998,39.2116383936,45.5395353532
chr17,3635535,3636048,3.6118462708493655,36,37,"[-23.563867048, 39.248702955, 45.8876875385]",-23.563867048,39.248702955,45.8876875385,"[-23.564345574399997, 39.247991424, 45.8931618128]",-23.564345574399997,39.247991424,45.8931618128,3635791,36.048,"[-23.564345574399997, 39.247991424, 45.8931618128]",-23.564345574399997,39.247991424,45.8931618128
chr17,3759766,3759971,1.5119597929279978,37,38,"[-23.4978160442, 39.264914451799996, 45.9220109772]",-23.4978160442,39.264914451799996,45.9220109772,"[-23.497383227700002, 39.265276748299996, 45.9197691382]",-23.497383227700002,39.265276748299996,45.9197691382,3759868,59.971,"[-23.497383227700002, 39.265276748299996, 45.9197691382]",-23.497383227700002,39.265276748299996,45.9197691382
chr17,3765363,3765767,1.6833549493020123,37,38,"[-23.485999098100002, 39.2748060299, 45.8608033046]",-23.485999098100002,39.2748060299,45.8608033046,"[-23.485146132900002, 39.2755200191, 45.8563852414]",-23.485146132900002,39.2755200191,45.8563852414,3765565,65.767,"[-23.485146132900002, 39.2755200191, 45.8563852414]",-23.485146132900002,39.2755200191,45.8563852414
chr17,3774512,3774766,1.9068714530449211,37,38,"[-23.466682814400002, 39.2909750576, 45.7607516704]",-23.466682814400002,39.2909750576,45.7607516704,"[-23.4661465442, 39.2914239518, 45.7579739772]",-23.4661465442,39.2914239518,45.7579739772,3774639,74.766,"[-23.4661465442, 39.2914239518, 45.7579739772]",-23.4661465442,39.2914239518,45.7579739772
