chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr3,20897,21816,NC_023644.1,2803_005_autosomes_peak_16340,66,.,5.7669,8.70715,6.65214,486,0,1,"[-10.6666954192, -91.7583968381, -63.5194979851]",-10.6666954192,-91.7583968381,-63.5194979851,"[-10.6706228576, -91.76719837680001, -63.5175021928]",-10.6706228576,-91.76719837680001,-63.5175021928,21356,21.816,"[-10.6706228576, -91.76719837680001, -63.5175021928]",-10.6706228576,-91.76719837680001,-63.5175021928
chr3,26509,27113,NC_023644.1,2803_005_autosomes_peak_16341a,98,.,7.20862,12.0492,9.86102,240,0,1,"[-10.690678862399999, -91.8121446457, -63.5073104047]",-10.690678862399999,-91.8121446457,-63.5073104047,"[-10.6932601168, -91.8179293349, -63.505998697900004]",-10.6932601168,-91.8179293349,-63.505998697900004,26811,27.113,"[-10.6932601168, -91.8179293349, -63.505998697900004]",-10.6932601168,-91.8179293349,-63.505998697900004
chr3,26509,27113,NC_023644.1,2803_005_autosomes_peak_16341b,157,.,9.61149,18.1574,15.798,483,0,1,"[-10.690678862399999, -91.8121446457, -63.5073104047]",-10.690678862399999,-91.8121446457,-63.5073104047,"[-10.6932601168, -91.8179293349, -63.505998697900004]",-10.6932601168,-91.8179293349,-63.505998697900004,26811,27.113,"[-10.6932601168, -91.8179293349, -63.505998697900004]",-10.6932601168,-91.8179293349,-63.505998697900004
chr3,30354,31333,NC_023644.1,2803_005_autosomes_peak_16342,98,.,7.20862,12.0492,9.86102,102,0,1,"[-10.7071108544, -91.8489693642, -63.498960218200004]",-10.7071108544,-91.8489693642,-63.498960218200004,"[-10.711294708799999, -91.8583455409, -63.4968341239]",-10.711294708799999,-91.8583455409,-63.4968341239,30843,31.333,"[-10.711294708799999, -91.8583455409, -63.4968341239]",-10.711294708799999,-91.8583455409,-63.4968341239
chr3,31981,33169,NC_023644.1,2803_005_autosomes_peak_16343,1550,.,49.0186,159.004,155.062,698,0,1,"[-10.714064001599999, -91.8645516313, -63.4954268623]",-10.714064001599999,-91.8645516313,-63.4954268623,"[-10.7191410384, -91.8759294637, -63.4928468827]",-10.7191410384,-91.8759294637,-63.4928468827,32575,33.169,"[-10.7191410384, -91.8759294637, -63.4928468827]",-10.7191410384,-91.8759294637,-63.4928468827
chr3,58399,58599,NC_023644.1,2803_005_autosomes_peak_16344,14,.,2.88345,3.05299,1.44702,10,0,1,"[-10.8269639664, -92.1175647427, -63.4380548917]",-10.8269639664,-92.1175647427,-63.4380548917,"[-10.827818686399999, -92.1194802027, -63.4376205517]",-10.827818686399999,-92.1194802027,-63.4376205517,58499,58.599000000000004,"[-10.827818686399999, -92.1194802027, -63.4376205517]",-10.827818686399999,-92.1194802027,-63.4376205517
chr3,64199,64494,NC_023644.1,2803_005_autosomes_peak_16345,21,.,3.36402,3.87357,2.16261,90,0,1,"[-10.8517508464, -92.1731130827, -63.4254590317]",-10.8517508464,-92.1731130827,-63.4254590317,"[-10.853011558399999, -92.1759383862, -63.4248183802]",-10.853011558399999,-92.1759383862,-63.4248183802,64346,64.494,"[-10.853011558399999, -92.1759383862, -63.4248183802]",-10.853011558399999,-92.1759383862,-63.4248183802
chr3,64655,64766,NC_023644.1,2803_005_autosomes_peak_16346,14,.,2.88345,3.05299,1.44702,25,0,1,"[-10.853699608, -92.1774803315, -63.4244687365]",-10.853699608,-92.1774803315,-63.4244687365,"[-10.8541739776, -92.1785434118, -63.4242276778]",-10.8541739776,-92.1785434118,-63.4242276778,64710,64.766,"[-10.8541739776, -92.1785434118, -63.4242276778]",-10.8541739776,-92.1785434118,-63.4242276778
chr3,72097,73108,NC_023644.1,2803_005_autosomes_peak_16347a,321,.,15.3784,34.7947,32.1203,410,0,1,"[-10.885503739199999, -92.2487545981, -63.4083069451]",-10.885503739199999,-92.2487545981,-63.4083069451,"[-10.8898243488, -92.2584372484, -63.4061113564]",-10.8898243488,-92.2584372484,-63.4061113564,72602,73.10799999999999,"[-10.8898243488, -92.2584372484, -63.4061113564]",-10.8898243488,-92.2584372484,-63.4061113564
chr3,72097,73108,NC_023644.1,2803_005_autosomes_peak_16347b,306,.,14.8978,33.3229,30.672,601,0,1,"[-10.885503739199999, -92.2487545981, -63.4083069451]",-10.885503739199999,-92.2487545981,-63.4083069451,"[-10.8898243488, -92.2584372484, -63.4061113564]",-10.8898243488,-92.2584372484,-63.4061113564,72602,73.10799999999999,"[-10.8898243488, -92.2584372484, -63.4061113564]",-10.8898243488,-92.2584372484,-63.4061113564
chr3,92900,93438,NC_023644.1,2803_005_autosomes_peak_16348,47,.,4.80575,6.64704,4.70516,424,0,1,"[-10.97440744, -92.44799117000001, -63.36312907]",-10.97440744,-92.44799117000001,-63.36312907,"[-10.9767066368, -92.4531437574, -63.3619606954]",-10.9767066368,-92.4531437574,-63.3619606954,93169,93.438,"[-10.9767066368, -92.4531437574, -63.3619606954]",-10.9767066368,-92.4531437574,-63.3619606954
chr3,105654,106191,NC_023644.1,2803_005_autosomes_peak_16349,98,.,7.20862,12.0492,9.86102,199,1,2,"[-11.0289129344, -92.5701400542, -63.3354312082]",-11.0289129344,-92.5701400542,-63.3354312082,"[-11.0312078576, -92.5752830643, -63.3342650053]",-11.0312078576,-92.5752830643,-63.3342650053,105922,6.191,"[-11.0312078576, -92.5752830643, -63.3342650053]",-11.0312078576,-92.5752830643,-63.3342650053
chr3,109368,109638,NC_023644.1,2803_005_autosomes_peak_16350,21,.,3.36402,3.87357,2.16261,237,1,2,"[-11.044785084799999, -92.6057101464, -63.3273655144]",-11.044785084799999,-92.6057101464,-63.3273655144,"[-11.045938956799999, -92.60829601740001, -63.3267791554]",-11.045938956799999,-92.60829601740001,-63.3267791554,109503,9.638,"[-11.045938956799999, -92.60829601740001, -63.3267791554]",-11.045938956799999,-92.60829601740001,-63.3267791554
chr3,109798,110212,NC_023644.1,2803_005_autosomes_peak_16351,585,.,23.5482,61.5897,58.5513,138,1,2,"[-11.0466227328, -92.60982838540001, -63.3264316834]",-11.0466227328,-92.60982838540001,-63.3264316834,"[-11.0483920032, -92.6137933876, -63.3255325996]",-11.0483920032,-92.6137933876,-63.3255325996,110005,10.212,"[-11.0483920032, -92.6137933876, -63.3255325996]",-11.0483920032,-92.6137933876,-63.3255325996
chr3,115882,116156,NC_023644.1,2803_005_autosomes_peak_16352,47,.,4.80575,6.64704,4.70516,176,1,2,"[-11.0726233152, -92.66809667860001, -63.3132190606]",-11.0726233152,-92.66809667860001,-63.3132190606,"[-11.0737942816, -92.6707208588, -63.3126240148]",-11.0737942816,-92.6707208588,-63.3126240148,116019,16.156000000000002,"[-11.0737942816, -92.6707208588, -63.3126240148]",-11.0737942816,-92.6707208588,-63.3126240148
chr3,124085,124760,NC_023644.1,2803_005_autosomes_peak_16353,183,.,10.5726,20.7565,18.3382,452,1,2,"[-11.107679656, -92.7466592705, -63.2954046055]",-11.107679656,-92.7466592705,-63.2954046055,"[-11.110564336, -92.753123948, -63.293938708]",-11.110564336,-92.753123948,-63.293938708,124422,24.759999999999998,"[-11.110564336, -92.753123948, -63.293938708]",-11.110564336,-92.753123948,-63.293938708
chr3,131122,131534,NC_023644.1,2803_005_autosomes_peak_16354,38,.,4.32517,5.67619,3.80116,290,1,2,"[-11.1377529792, -92.8140547306, -63.2801223526]",-11.1377529792,-92.8140547306,-63.2801223526,"[-11.1395137024, -92.8180005782, -63.2792276122]",-11.1395137024,-92.8180005782,-63.2792276122,131328,31.534000000000002,"[-11.1395137024, -92.8180005782, -63.2792276122]",-11.1395137024,-92.8180005782,-63.2792276122
chr3,136931,137203,NC_023644.1,2803_005_autosomes_peak_16355,38,.,4.32517,5.67619,3.80116,86,1,2,"[-11.1625783216, -92.8696892663, -63.2675069473]",-11.1625783216,-92.8696892663,-63.2675069473,"[-11.1637407408, -92.8722942919, -63.2669162449]",-11.1637407408,-92.8722942919,-63.2669162449,137067,37.203,"[-11.1637407408, -92.8722942919, -63.2669162449]",-11.1637407408,-92.8722942919,-63.2669162449
