chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr15,64,437,5.754575007402865,0,1,"[-32.774174608, 72.51537759039998, -50.79385452800001]",-32.774174608,72.51537759039998,-50.79385452800001,"[-32.775133964000005, 72.51169182819999, -50.79172451150001]",-32.775133964000005,72.51169182819999,-50.79172451150001,250,0.437,"[-32.775133964000005, 72.51169182819999, -50.79172451150001]",-32.775133964000005,72.51169182819999,-50.79172451150001
chr15,29622,30128,3.0291962607104788,0,1,"[-32.850197784, 72.22330316919998, -50.625063569000005]",-32.850197784,72.22330316919998,-50.625063569000005,"[-32.851499216, 72.21830318079998, -50.622174056000006]",-32.851499216,72.21830318079998,-50.622174056000006,29875,30.128,"[-32.851499216, 72.21830318079998, -50.622174056000006]",-32.851499216,72.21830318079998,-50.622174056000006
chr15,51993,52307,3.6241829011850295,0,1,"[-32.907735996, 72.00224636979999, -50.497313973500006]",-32.907735996,72.00224636979999,-50.497313973500006,"[-32.908543604, 71.9991436102, -50.49552087650001]",-32.908543604,71.9991436102,-50.49552087650001,52150,52.307,"[-32.908543604, 71.9991436102, -50.49552087650001]",-32.908543604,71.9991436102,-50.49552087650001
chr15,234482,234786,2.28755608475522,2,3,"[-33.0163780538, 70.3527272176, -49.7993891738]",-33.0163780538,70.3527272176,-49.7993891738,"[-33.013979767399995, 70.3510785648, -49.8006875274]",-33.013979767399995,70.3510785648,-49.8006875274,234634,34.786,"[-33.013979767399995, 70.3510785648, -49.8006875274]",-33.013979767399995,70.3510785648,-49.8006875274
chr15,262088,262388,1.8728594237565996,2,3,"[-32.7985915592, 70.2030143584, -49.9172916392]",-32.7985915592,70.2030143584,-49.9172916392,"[-32.7962248292, 70.2013873984, -49.9185729092]",-32.7962248292,70.2013873984,-49.9185729092,262238,62.388,"[-32.7962248292, 70.2013873984, -49.9185729092]",-32.7962248292,70.2013873984,-49.9185729092
chr15,262863,263367,3.9912848404002568,2,3,"[-32.792477506699996, 70.19881137840001, -49.9206015867]",-32.792477506699996,70.19881137840001,-49.9206015867,"[-32.7885014003, 70.1960780856, -49.9227541203]",-32.7885014003,70.1960780856,-49.9227541203,263115,63.367,"[-32.7885014003, 70.1960780856, -49.9227541203]",-32.7885014003,70.1960780856,-49.9227541203
chr15,264030,265084,3.408505099774312,2,3,"[-32.783270927, 70.192482504, -49.925585727]",-32.783270927,70.192482504,-49.925585727,"[-32.774955815599995, 70.1867664512, -49.9300872556]",-32.774955815599995,70.1867664512,-49.9300872556,264557,65.084,"[-32.774955815599995, 70.1867664512, -49.9300872556]",-32.774955815599995,70.1867664512,-49.9300872556
chr15,267216,268103,3.808755372664571,2,3,"[-32.7581362544, 70.17520418880001, -49.9391928144]",-32.7581362544,70.17520418880001,-49.9391928144,"[-32.7511386227, 70.1703938104, -49.9429811027]",-32.7511386227,70.1703938104,-49.9429811027,267659,68.10300000000001,"[-32.7511386227, 70.1703938104, -49.9429811027]",-32.7511386227,70.1703938104,-49.9429811027
chr15,268199,268983,5.544963106817129,2,3,"[-32.7503812691, 70.1698731832, -49.9433911091]",-32.7503812691,70.1698731832,-49.9433911091,"[-32.7441962147, 70.1656213944, -49.946739494700005]",-32.7441962147,70.1656213944,-49.946739494700005,268591,68.983,"[-32.7441962147, 70.1656213944, -49.946739494700005]",-32.7441962147,70.1656213944,-49.946739494700005
chr15,274305,274787,1.7161898518993646,2,3,"[-32.702210424499995, 70.13675912400001, -49.9694692245]",-32.702210424499995,70.13675912400001,-49.9694692245,"[-32.698407878299996, 70.1341451416, -49.9715277983]",-32.698407878299996,70.1341451416,-49.9715277983,274546,74.787,"[-32.698407878299996, 70.1341451416, -49.9715277983]",-32.698407878299996,70.1341451416,-49.9715277983
