chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr15,64,423,5.361660515033435,0,1,"[-19.2636339552, 61.8501254624, -12.952246796799999]",-19.2636339552,61.8501254624,-12.952246796799999,"[-19.2667973914, 61.8509975093, -12.9517239851]",-19.2667973914,61.8509975093,-12.9517239851,243,0.42300000000000004,"[-19.2667973914, 61.8509975093, -12.9517239851]",-19.2667973914,61.8509975093,-12.9517239851
chr15,29609,30142,2.531362001712506,0,1,"[-19.5239785862, 61.9218932219, -12.9092204133]",-19.5239785862,61.9218932219,-12.9092204133,"[-19.528675275599998, 61.9231879322, -12.9084442054]",-19.528675275599998,61.9231879322,-12.9084442054,29875,30.142000000000003,"[-19.528675275599998, 61.9231879322, -12.9084442054]",-19.528675275599998,61.9231879322,-12.9084442054
chr15,52001,52288,1.8698141606011875,0,1,"[-19.7212924118, 61.9762856291, -12.8766109437]",-19.7212924118,61.9762856291,-12.8766109437,"[-19.7238213984, 61.9769827808, -12.8761929856]",-19.7238213984,61.9769827808,-12.8761929856,52144,52.288000000000004,"[-19.7238213984, 61.9769827808, -12.8761929856]",-19.7238213984,61.9769827808,-12.8761929856
chr15,234506,234761,2.029915569342819,2,3,"[-20.7971866124, 62.277147053, -12.9081326082]",-20.7971866124,62.277147053,-12.9081326082,"[-20.7954998894, 62.2767136805, -12.9099583317]",-20.7954998894,62.2767136805,-12.9099583317,234633,34.760999999999996,"[-20.7954998894, 62.2767136805, -12.9099583317]",-20.7954998894,62.2767136805,-12.9099583317
chr15,262058,262429,2.3251325377235514,2,3,"[-20.6149411532, 62.230322429000005, -13.1053966626]",-20.6149411532,62.230322429000005,-13.1053966626,"[-20.6124871366, 62.2296919145, -13.1080529113]",-20.6124871366,62.2296919145,-13.1080529113,262243,62.429,"[-20.6124871366, 62.2296919145, -13.1080529113]",-20.6124871366,62.2296919145,-13.1080529113
chr15,262894,263408,2.053293011299831,2,3,"[-20.6094113476, 62.228901647, -13.1113821718]",-20.6094113476,62.228901647,-13.1113821718,"[-20.6060114432, 62.228028104, -13.1150622576]",-20.6060114432,62.228028104,-13.1150622576,263151,63.408,"[-20.6060114432, 62.228028104, -13.1150622576]",-20.6060114432,62.228028104,-13.1150622576
chr15,263470,263728,1.5024437654850096,2,3,"[-20.605601338, 62.227922735, -13.115506159]",-20.605601338,62.227922735,-13.115506159,"[-20.6038947712, 62.227484264000005, -13.117353361600001]",-20.6038947712,62.227484264000005,-13.117353361600001,263599,63.727999999999994,"[-20.6038947712, 62.227484264000005, -13.117353361600001]",-20.6038947712,62.227484264000005,-13.117353361600001
chr15,264396,265017,2.3368509648886664,2,3,"[-20.5994762184, 62.226348998000006, -13.122136041200001]",-20.5994762184,62.226348998000006,-13.122136041200001,"[-20.5953685518, 62.2252936085, -13.1265822149]",-20.5953685518,62.2252936085,-13.1265822149,264706,65.017,"[-20.5953685518, 62.2252936085, -13.1265822149]",-20.5953685518,62.2252936085,-13.1265822149
chr15,268367,268869,3.410329862182359,2,3,"[-20.5732096418, 62.2196002835, -13.1505672099]",-20.5732096418,62.2196002835,-13.1505672099,"[-20.5698891126, 62.218747134500006, -13.1541613793]",-20.5698891126,62.218747134500006,-13.1541613793,268618,68.869,"[-20.5698891126, 62.218747134500006, -13.1541613793]",-20.5698891126,62.218747134500006,-13.1541613793
chr15,308063,308854,3.0500752365242514,3,4,"[-20.3527277591, 62.181445936500005, -13.459099088]",-20.3527277591,62.181445936500005,-13.459099088,"[-20.3516248678, 62.182976917000005, -13.467148304]",-20.3516248678,62.182976917000005,-13.467148304,308458,8.854,"[-20.3516248678, 62.182976917000005, -13.467148304]",-20.3516248678,62.182976917000005,-13.467148304
