gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
MYRIP,gene-MYRIP,1369820,1765121,chr22,1370216,1370375,NC_023663.1,2803_004_autosomes_peak_113711,26,.,3.81,4.55861,2.65564,46
MYRIP,gene-MYRIP,1369820,1765121,chr22,1463353,1463460,NC_023663.1,2803_004_autosomes_peak_113712,18,.,3.26571,3.62938,1.85363,9
MYRIP,gene-MYRIP,1369820,1765121,chr22,1573780,1574137,NC_023663.1,2803_004_autosomes_peak_113713,87,.,7.07571,11.134,8.76481,161
MYRIP,gene-MYRIP,1369820,1765121,chr22,1575367,1575784,NC_023663.1,2803_004_autosomes_peak_113714,54,.,5.44286,7.66058,5.47972,88
MYRIP,gene-MYRIP,1369820,1765121,chr22,1589491,1589619,NC_023663.1,2803_004_autosomes_peak_113715,18,.,3.26571,3.62938,1.85363,10
MYRIP,gene-MYRIP,1369820,1765121,chr22,1636937,1637228,NC_023663.1,2803_004_autosomes_peak_113716,136,.,9.25285,16.2053,13.6482,139
MYRIP,gene-MYRIP,1369820,1765121,chr22,1695213,1695347,NC_023663.1,2803_004_autosomes_peak_113717,26,.,3.81,4.55861,2.65564,91
EIF1B,gene-EIF1B,1806431,1809180,chr22,1805992,1807180,NC_023663.1,2803_004_autosomes_peak_113718,414,.,19.5943,44.701,41.4769,451
EIF1B,gene-EIF1B,1806431,1809180,chr22,1807432,1807548,NC_023663.1,2803_004_autosomes_peak_113719,26,.,3.81,4.55861,2.65564,58
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,1914354,1914510,NC_023663.1,2803_004_autosomes_peak_113720,26,.,3.81,4.55861,2.65564,40
RPL14,gene-RPL14,1949789,1954518,chr22,1949382,1950333,NC_023663.1,2803_004_autosomes_peak_113722,246,.,13.6071,27.4684,24.6074,435
ZNF619,gene-ZNF619,1967154,1980633,chr22,1967240,1967598,NC_023663.1,2803_004_autosomes_peak_113723,54,.,5.44286,7.66058,5.47972,65
ZNF620,gene-ZNF620,1999912,2011260,chr22,1999221,2000361,NC_023663.1,2803_004_autosomes_peak_113724a,275,.,14.6957,30.4701,27.5404,448
ZNF620,gene-ZNF620,1999912,2011260,chr22,1999221,2000361,NC_023663.1,2803_004_autosomes_peak_113724b,65,.,5.98714,8.78202,6.53109,886
ZNF621,gene-ZNF621,2000190,2030885,chr22,1999221,2000361,NC_023663.1,2803_004_autosomes_peak_113724a,275,.,14.6957,30.4701,27.5404,448
ZNF621,gene-ZNF621,2000190,2030885,chr22,1999221,2000361,NC_023663.1,2803_004_autosomes_peak_113724b,65,.,5.98714,8.78202,6.53109,886
ZNF621,gene-ZNF621,2000190,2030885,chr22,2018786,2019681,NC_023663.1,2803_004_autosomes_peak_113725,367,.,17.9614,39.8369,36.7084,384
ZNF621,gene-ZNF621,2000190,2030885,chr22,2029319,2029521,NC_023663.1,2803_004_autosomes_peak_113726,18,.,3.26571,3.62938,1.85363,32
CTNNB1,gene-CTNNB1,2679488,2725034,chr22,2683432,2684299,NC_023663.1,2803_004_autosomes_peak_113740,351,.,17.4171,38.2409,35.1452,463
CTNNB1,gene-CTNNB1,2679488,2725034,chr22,2684736,2684876,NC_023663.1,2803_004_autosomes_peak_113741,26,.,3.81,4.55861,2.65564,5
CTNNB1,gene-CTNNB1,2679488,2725034,chr22,2685247,2685426,NC_023663.1,2803_004_autosomes_peak_113742,18,.,3.26571,3.62938,1.85363,22
LOC103227445,gene-LOC103227445,2682067,2708894,chr22,2683432,2684299,NC_023663.1,2803_004_autosomes_peak_113740,351,.,17.4171,38.2409,35.1452,463
LOC103227445,gene-LOC103227445,2682067,2708894,chr22,2684736,2684876,NC_023663.1,2803_004_autosomes_peak_113741,26,.,3.81,4.55861,2.65564,5
LOC103227445,gene-LOC103227445,2682067,2708894,chr22,2685247,2685426,NC_023663.1,2803_004_autosomes_peak_113742,18,.,3.26571,3.62938,1.85363,22
ULK4,gene-ULK4,2731174,3398885,chr22,2731032,2731683,NC_023663.1,2803_004_autosomes_peak_113744,65,.,5.98714,8.78202,6.53109,246
