chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr14,9854,10202,1.248687150834621,0,1,"[30.625111137199998, 16.833791677, 44.82154535]",30.625111137199998,16.833791677,44.82154535,"[30.6258425636, 16.836445351, 44.81929205]",30.6258425636,16.836445351,44.81929205,10028,10.202,"[30.6258425636, 16.836445351, 44.81929205]",30.6258425636,16.836445351,44.81929205
chr14,11615,12385,5.973401038677661,0,1,"[30.628812406999998, 16.8472201825, 44.810142875000004]",30.628812406999998,16.8472201825,44.810142875000004,"[30.630430793, 16.8530918175, 44.805157125]",30.630430793,16.8530918175,44.805157125,12000,12.385,"[30.630430793, 16.8530918175, 44.805157125]",30.630430793,16.8530918175,44.805157125
chr14,12593,13105,1.6179139527957886,0,1,"[30.630867967399997, 16.8546779215, 44.803810325]",30.630867967399997,16.8546779215,44.803810325,"[30.631944088999997, 16.8585821775, 44.800495125000005]",30.631944088999997,16.8585821775,44.800495125000005,12849,13.105,"[30.631944088999997, 16.8585821775, 44.800495125000005]",30.631944088999997,16.8585821775,44.800495125000005
chr14,19037,19570,15.357982569295515,0,1,"[30.6444119666, 16.9038166435, 44.762085425]",30.6444119666,16.9038166435,44.762085425,"[30.645532226, 16.907881035, 44.75863425]",30.645532226,16.907881035,44.75863425,19303,19.57,"[30.645532226, 16.907881035, 44.75863425]",30.645532226,16.907881035,44.75863425
chr14,63428,64320,1.618065869861654,0,1,"[30.7377129704, 17.242320214, 44.474653700000005]",30.7377129704,17.242320214,44.474653700000005,"[30.739587776, 17.24912216, 44.468878000000004]",30.739587776,17.24912216,44.468878000000004,63874,64.32,"[30.739587776, 17.24912216, 44.468878000000004]",30.739587776,17.24912216,44.468878000000004
chr14,77052,77399,1.9180781604233668,0,1,"[30.7663478936, 17.346210026, 44.3864383]",30.7663478936,17.346210026,44.3864383,"[30.7670772182, 17.3488560745, 44.384191475]",30.7670772182,17.3488560745,44.384191475,77225,77.399,"[30.7670772182, 17.3488560745, 44.384191475]",30.7670772182,17.3488560745,44.384191475
chr14,95193,96097,2.2362505282580325,0,1,"[30.804476647399998, 17.484544221500002, 44.268975325]",30.804476647399998,17.484544221500002,44.268975325,"[30.8063766746, 17.491437673500002, 44.263121925]",30.8063766746,17.491437673500002,44.263121925,95645,96.097,"[30.8063766746, 17.491437673500002, 44.263121925]",30.8063766746,17.491437673500002,44.263121925
chr14,97441,98271,2.96977552534586,0,1,"[30.8092014938, 17.5016863455, 44.254419525]",30.8092014938,17.5016863455,44.254419525,"[30.8109459878, 17.5080155105, 44.249045275]",30.8109459878,17.5080155105,44.249045275,97856,98.271,"[30.8109459878, 17.5080155105, 44.249045275]",30.8109459878,17.5080155105,44.249045275
chr14,155291,155618,1.5301439887886747,1,2,"[30.9307906238, 17.9428215205, 43.879840775]",30.9307906238,17.9428215205,43.879840775,"[30.9314779124, 17.945315059000002, 43.87772345]",30.9314779124,17.945315059000002,43.87772345,155454,55.618,"[30.9314779124, 17.945315059000002, 43.87772345]",30.9314779124,17.945315059000002,43.87772345
chr14,204064,204668,2.520820817607917,2,3,"[31.0239849952, 18.253112316800003, 43.6118050752]",31.0239849952,18.253112316800003,43.6118050752,"[31.0238698124, 18.2485588816, 43.6149937724]",31.0238698124,18.2485588816,43.6149937724,204366,4.668,"[31.0238698124, 18.2485588816, 43.6149937724]",31.0238698124,18.2485588816,43.6149937724
