chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr10,47,1654,NC_023651.1,2803_004_autosomes_peak_47814a,65,.,5.98714,8.78202,6.53109,216,0,1,"[-23.8125771405, -49.6501248826, 51.7232894265]",-23.8125771405,-49.6501248826,51.7232894265,"[-23.809060221, -49.6431116132, 51.706174073]",-23.809060221,-49.6431116132,51.706174073,850,1.654,"[-23.809060221, -49.6431116132, 51.706174073]",-23.809060221,-49.6431116132,51.706174073
chr10,47,1654,NC_023651.1,2803_004_autosomes_peak_47814b,65,.,5.98714,8.78202,6.53109,759,0,1,"[-23.8125771405, -49.6501248826, 51.7232894265]",-23.8125771405,-49.6501248826,51.7232894265,"[-23.809060221, -49.6431116132, 51.706174073]",-23.809060221,-49.6431116132,51.706174073,850,1.654,"[-23.809060221, -49.6431116132, 51.706174073]",-23.809060221,-49.6431116132,51.706174073
chr10,47,1654,NC_023651.1,2803_004_autosomes_peak_47814c,44,.,4.89857,6.57994,4.47868,1447,0,1,"[-23.8125771405, -49.6501248826, 51.7232894265]",-23.8125771405,-49.6501248826,51.7232894265,"[-23.809060221, -49.6431116132, 51.706174073]",-23.809060221,-49.6431116132,51.706174073,850,1.654,"[-23.809060221, -49.6431116132, 51.706174073]",-23.809060221,-49.6431116132,51.706174073
chr10,8038,10112,NC_023651.1,2803_004_autosomes_peak_47815a,496,.,22.3157,53.0418,49.6657,831,0,1,"[-23.795088837, -49.6152505604, 51.638181281]",-23.795088837,-49.6152505604,51.638181281,"[-23.790549888, -49.6061992096, 51.616092144]",-23.790549888,-49.6061992096,51.616092144,9075,10.112,"[-23.790549888, -49.6061992096, 51.616092144]",-23.790549888,-49.6061992096,51.616092144
chr10,8038,10112,NC_023651.1,2803_004_autosomes_peak_47815b,496,.,22.3157,53.0418,49.6657,1057,0,1,"[-23.795088837, -49.6152505604, 51.638181281]",-23.795088837,-49.6152505604,51.638181281,"[-23.790549888, -49.6061992096, 51.616092144]",-23.790549888,-49.6061992096,51.616092144,9075,10.112,"[-23.790549888, -49.6061992096, 51.616092144]",-23.790549888,-49.6061992096,51.616092144
chr10,8038,10112,NC_023651.1,2803_004_autosomes_peak_47815c,398,.,19.05,43.0673,39.875,1302,0,1,"[-23.795088837, -49.6152505604, 51.638181281]",-23.795088837,-49.6152505604,51.638181281,"[-23.790549888, -49.6061992096, 51.616092144]",-23.790549888,-49.6061992096,51.616092144,9075,10.112,"[-23.790549888, -49.6061992096, 51.616092144]",-23.790549888,-49.6061992096,51.616092144
chr10,10966,11262,NC_023651.1,2803_004_autosomes_peak_47816,44,.,4.89857,6.57994,4.47868,171,0,1,"[-23.788680909, -49.6024721828, 51.606996617]",-23.788680909,-49.6024721828,51.606996617,"[-23.788033113, -49.601180379599995, 51.603844069000004]",-23.788033113,-49.601180379599995,51.603844069000004,11114,11.262,"[-23.788033113, -49.601180379599995, 51.603844069000004]",-23.788033113,-49.601180379599995,51.603844069000004
chr10,24272,24507,NC_023651.1,2803_004_autosomes_peak_47817,35,.,4.35428,5.54425,3.53438,54,0,1,"[-23.759560728, -49.544402137599995, 51.465281064]",-23.759560728,-49.544402137599995,51.465281064,"[-23.7590464305, -49.543376550599994, 51.462778196500004]",-23.7590464305,-49.543376550599994,51.462778196500004,24389,24.507,"[-23.7590464305, -49.543376550599994, 51.462778196500004]",-23.7590464305,-49.543376550599994,51.462778196500004
chr10,27738,27892,NC_023651.1,2803_004_autosomes_peak_47818,26,.,3.81,4.55861,2.65564,148,0,1,"[-23.751975387, -49.529275820399995, 51.428366431]",-23.751975387,-49.529275820399995,51.428366431,"[-23.751638358, -49.5286037336, 51.426726254]",-23.751638358,-49.5286037336,51.426726254,27815,27.892,"[-23.751638358, -49.5286037336, 51.426726254]",-23.751638358,-49.5286037336,51.426726254
chr10,34977,35183,NC_023651.1,2803_004_autosomes_peak_47819,26,.,3.81,4.55861,2.65564,140,0,1,"[-23.7361328355, -49.497683376599994, 51.3512674615]",-23.7361328355,-49.497683376599994,51.3512674615,"[-23.7356820045, -49.496784351399995, 51.3490734585]",-23.7356820045,-49.496784351399995,51.3490734585,35080,35.183,"[-23.7356820045, -49.496784351399995, 51.3490734585]",-23.7356820045,-49.496784351399995,51.3490734585
chr10,36484,37427,NC_023651.1,2803_004_autosomes_peak_47820a,87,.,7.07571,11.134,8.76481,233,0,1,"[-23.732834766, -49.491106527199996, 51.335217158]",-23.732834766,-49.491106527199996,51.335217158,"[-23.7307710105, -49.4869910866, 51.3251737365]",-23.7307710105,-49.4869910866,51.3251737365,36955,37.427,"[-23.7307710105, -49.4869910866, 51.3251737365]",-23.7307710105,-49.4869910866,51.3251737365
chr10,36484,37427,NC_023651.1,2803_004_autosomes_peak_47820b,320,.,16.3286,35.0894,32.0593,516,0,1,"[-23.732834766, -49.491106527199996, 51.335217158]",-23.732834766,-49.491106527199996,51.335217158,"[-23.7307710105, -49.4869910866, 51.3251737365]",-23.7307710105,-49.4869910866,51.3251737365,36955,37.427,"[-23.7307710105, -49.4869910866, 51.3251737365]",-23.7307710105,-49.4869910866,51.3251737365
chr10,38805,39051,NC_023651.1,2803_004_autosomes_peak_47821,26,.,3.81,4.55861,2.65564,60,0,1,"[-23.7277552575, -49.480977218999996, 51.310497347500004]",-23.7277552575,-49.480977218999996,51.310497347500004,"[-23.7272168865, -49.4799036258, 51.3078773245]",-23.7272168865,-49.4799036258,51.3078773245,38928,39.051,"[-23.7272168865, -49.4799036258, 51.3078773245]",-23.7272168865,-49.4799036258,51.3078773245
