chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr12,15542,15799,1.584640692644082,0,1,"[-54.2206356644, 37.362333808600006, 5.6032737292000006]",-54.2206356644,37.362333808600006,5.6032737292000006,"[-54.2215141418, 37.36106507670001, 5.6013366174]",-54.2215141418,37.36106507670001,5.6013366174,15670,15.799,"[-54.2215141418, 37.36106507670001, 5.6013366174]",-54.2215141418,37.36106507670001,5.6013366174
chr12,190617,190837,1.9031553154641927,1,2,"[-54.8190770294, 36.4980410561, 4.283663424199999]",-54.8190770294,36.4980410561,4.283663424199999,"[-54.8198290334, 36.4969549821, 4.2820051962]",-54.8198290334,36.4969549821,4.2820051962,190727,90.837,"[-54.8198290334, 36.4969549821, 4.2820051962]",-54.8198290334,36.4969549821,4.2820051962
chr12,434235,434557,1.2665601239441344,4,5,"[-54.400736488999996, 38.0481014545, 3.214583292]",-54.400736488999996,38.0481014545,3.214583292,"[-54.4037302518, 38.0487888279, 3.2142249703999997]",-54.4037302518,38.0487888279,3.2142249703999997,434396,34.557,"[-54.4037302518, 38.0487888279, 3.2142249703999997]",-54.4037302518,38.0487888279,3.2142249703999997
chr12,454211,454593,2.746683107932825,4,5,"[-54.5864613514, 38.0907442217, 3.1923539992]",-54.5864613514,38.0907442217,3.1923539992,"[-54.5900129582, 38.0915596771, 3.1919289096]",-54.5900129582,38.0915596771,3.1919289096,454402,54.593,"[-54.5900129582, 38.0915596771, 3.1919289096]",-54.5900129582,38.0915596771,3.1919289096
chr12,595142,595565,1.2356188192998827,5,6,"[-55.856603306800004, 38.1491773256, 3.6609038626]",-55.856603306800004,38.1491773256,3.6609038626,"[-55.860357601000004, 38.149002542000005, 3.6632135695]",-55.860357601000004,38.149002542000005,3.6632135695,595353,95.565,"[-55.860357601000004, 38.149002542000005, 3.6632135695]",-55.860357601000004,38.149002542000005,3.6632135695
chr12,601507,602359,4.033006996755868,6,7,"[-55.9049652642, 38.1410387705, 3.7005225146]",-55.9049652642,38.1410387705,3.7005225146,"[-55.9079307354, 38.137572408500006, 3.7079245202]",-55.9079307354,38.137572408500006,3.7079245202,601933,2.359,"[-55.9079307354, 38.137572408500006, 3.7079245202]",-55.9079307354,38.137572408500006,3.7079245202
chr12,608318,608591,2.0695382433878637,6,7,"[-55.928671630800004, 38.113328217, 3.7596951204]",-55.928671630800004,38.113328217,3.7596951204,"[-55.9296218346, 38.1122175165, 3.7620668898]",-55.9296218346,38.1122175165,3.7620668898,608454,8.591,"[-55.9296218346, 38.1122175165, 3.7620668898]",-55.9296218346,38.1122175165,3.7620668898
chr12,621325,621595,2.397401887399179,6,7,"[-55.973943795000004, 38.060409237500004, 3.872697335]",-55.973943795000004,38.060409237500004,3.872697335,"[-55.974883557, 38.0593107425, 3.875043041]",-55.974883557,38.0593107425,3.875043041,621460,21.595,"[-55.974883557, 38.0593107425, 3.875043041]",-55.974883557,38.0593107425,3.875043041
chr12,633826,634403,2.139997595104436,6,7,"[-56.0174547756, 38.009548919000004, 3.9813035228]",-56.0174547756,38.009548919000004,3.9813035228,"[-56.0194630818, 38.0072013945, 3.9863163834]",-56.0194630818,38.0072013945,3.9863163834,634114,34.403,"[-56.0194630818, 38.0072013945, 3.9863163834]",-56.0194630818,38.0072013945,3.9863163834
chr12,654834,655407,2.017638500448297,6,7,"[-56.0905752204, 37.924077871, 4.1638168252]",-56.0905752204,37.924077871,4.1638168252,"[-56.0925696042, 37.9217466205, 4.1687949346]",-56.0925696042,37.9217466205,4.1687949346,655120,55.407,"[-56.0925696042, 37.9217466205, 4.1687949346]",-56.0925696042,37.9217466205,4.1687949346
chr12,734749,734961,1.918114337156404,7,8,"[-56.2958830407, 37.41598673359999, 4.7328912905000005]",-56.2958830407,37.41598673359999,4.7328912905000005,"[-56.2961765123, 37.414008010399996, 4.7339692045]",-56.2961765123,37.414008010399996,4.7339692045,734855,34.961,"[-56.2961765123, 37.414008010399996, 4.7339692045]",-56.2961765123,37.414008010399996,4.7339692045
chr12,769204,769537,4.177261018180275,7,8,"[-56.3435790972, 37.094397545599996, 4.908077738]",-56.3435790972,37.094397545599996,4.908077738,"[-56.3440400691, 37.0912894568, 4.9097708765]",-56.3440400691,37.0912894568,4.9097708765,769370,69.537,"[-56.3440400691, 37.0912894568, 4.9097708765]",-56.3440400691,37.0912894568,4.9097708765
chr12,781339,781795,3.629924492616402,7,8,"[-56.3603775777, 36.981134309599994, 4.9697781455]",-56.3603775777,36.981134309599994,4.9697781455,"[-56.3610088185, 36.97687818799999, 4.9720966775]",-56.3610088185,36.97687818799999,4.9720966775,781567,81.795,"[-56.3610088185, 36.97687818799999, 4.9720966775]",-56.3610088185,36.97687818799999,4.9720966775
chr12,782279,782483,1.6026314193127202,7,8,"[-56.361678819699996, 36.9723607256, 4.9745575754999996]",-56.361678819699996,36.9723607256,4.9745575754999996,"[-56.3619612169, 36.9704566712, 4.9755948135]",-56.3619612169,36.9704566712,4.9755948135,782381,82.48299999999999,"[-56.3619612169, 36.9704566712, 4.9755948135]",-56.3619612169,36.9704566712,4.9755948135
chr12,879037,879410,1.943105122039529,8,9,"[-56.0985232237, 37.475747382899996, 5.4662786118]",-56.0985232237,37.475747382899996,5.4662786118,"[-56.097165540999995, 37.478903597, 5.468173974]",-56.097165540999995,37.478903597,5.468173974,879223,79.41,"[-56.097165540999995, 37.478903597, 5.468173974]",-56.097165540999995,37.478903597,5.468173974
chr12,910725,911343,2.382170208063712,9,10,"[-56.11948717, 37.7061404575, 5.5340430675]",-56.11948717,37.7061404575,5.5340430675,"[-56.1250919356, 37.7091950461, 5.5318098009]",-56.1250919356,37.7091950461,5.5318098009,911034,11.343,"[-56.1250919356, 37.7091950461, 5.5318098009]",-56.1250919356,37.7091950461,5.5318098009
chr12,932093,932488,1.962004831169225,9,10,"[-56.3132778356, 37.8117560711, 5.4568255259]",-56.3132778356,37.8117560711,5.4568255259,"[-56.3168601696, 37.8137084376, 5.4553981144]",-56.3168601696,37.8137084376,5.4553981144,932290,32.488,"[-56.3168601696, 37.8137084376, 5.4553981144]",-56.3168601696,37.8137084376,5.4553981144
chr12,948003,948998,4.3219028016430645,9,10,"[-56.4575688076, 37.890394428099995, 5.3993315589]",-56.4575688076,37.890394428099995,5.3993315589,"[-56.4665926616, 37.8953124146, 5.3957359274]",-56.4665926616,37.8953124146,5.3957359274,948500,48.998000000000005,"[-56.4665926616, 37.8953124146, 5.3957359274]",-56.4665926616,37.8953124146,5.3957359274
chr12,965981,966200,1.6609249795408554,9,10,"[-56.6206148852, 37.9792542887, 5.3343644603]",-56.6206148852,37.9792542887,5.3343644603,"[-56.62260104, 37.98033674, 5.33357306]",-56.62260104,37.98033674,5.33357306,966090,66.2,"[-56.62260104, 37.98033674, 5.33357306]",-56.62260104,37.98033674,5.33357306
chr12,988292,988832,6.12301921248436,9,10,"[-56.8229578064, 38.0895308684, 5.2537391996]",-56.8229578064,38.0895308684,5.2537391996,"[-56.8278551744, 38.0921999264, 5.2517878016]",-56.8278551744,38.0921999264,5.2517878016,988562,88.832,"[-56.8278551744, 38.0921999264, 5.2517878016]",-56.8278551744,38.0921999264,5.2517878016
chr12,1000210,1000980,2.045614463942392,10,11,"[-56.928406931999994, 38.145617079, 5.211781183]",-56.928406931999994,38.145617079,5.211781183,"[-56.925719015999995, 38.139079702, 5.213068854]",-56.925719015999995,38.139079702,5.213068854,1000595,0.98,"[-56.925719015999995, 38.139079702, 5.213068854]",-56.925719015999995,38.139079702,5.213068854
chr12,1020866,1021067,1.5213641272255438,10,11,"[-56.8563009672, 37.9702455734, 5.2463242118]",-56.8563009672,37.9702455734,5.2463242118,"[-56.855599316399996, 37.9685390633, 5.2466603441]",-56.855599316399996,37.9685390633,5.2466603441,1020966,21.067,"[-56.855599316399996, 37.9685390633, 5.2466603441]",-56.855599316399996,37.9685390633,5.2466603441
chr12,1061981,1062786,4.804526629507172,10,11,"[-56.7127767252, 37.621175111899994, 5.3150808263]",-56.7127767252,37.621175111899994,5.3150808263,"[-56.709966631200004, 37.6143405814, 5.3164270278]",-56.709966631200004,37.6143405814,5.3164270278,1062383,62.785999999999994,"[-56.709966631200004, 37.6143405814, 5.3164270278]",-56.709966631200004,37.6143405814,5.3164270278
chr12,1080698,1081085,3.338465632394303,10,11,"[-56.647439421600005, 37.462265910199996, 5.3463812654]",-56.647439421600005,37.462265910199996,5.3463812654,"[-56.646088482, 37.4589802415, 5.3470284455]",-56.646088482,37.4589802415,5.3470284455,1080891,81.085,"[-56.646088482, 37.4589802415, 5.3470284455]",-56.646088482,37.4589802415,5.3470284455
chr12,1094423,1094884,2.7771250681866797,10,11,"[-56.5995281916, 37.3457392877, 5.3693335829]",-56.5995281916,37.3457392877,5.3693335829,"[-56.597918932800006, 37.3418253516, 5.3701045132]",-56.597918932800006,37.3418253516,5.3701045132,1094653,94.884,"[-56.597918932800006, 37.3418253516, 5.3701045132]",-56.597918932800006,37.3418253516,5.3701045132
chr12,1103582,1103962,3.228723041007393,11,12,"[-56.5823553456, 37.3375022162, 5.3681153084]",-56.5823553456,37.3375022162,5.3681153084,"[-56.582598849600004, 37.3416514742, 5.3669966644]",-56.582598849600004,37.3416514742,5.3669966644,1103772,3.962,"[-56.582598849600004, 37.3416514742, 5.3669966644]",-56.582598849600004,37.3416514742,5.3669966644
chr12,1104194,1104725,2.993646286077194,11,12,"[-56.582747515200005, 37.3441847054, 5.3663137028]",-56.582747515200005,37.3441847054,5.3663137028,"[-56.58308778, 37.3499827475, 5.364750545]",-56.58308778,37.3499827475,5.364750545,1104459,4.725,"[-56.58308778, 37.3499827475, 5.364750545]",-56.58308778,37.3499827475,5.364750545
chr12,1106400,1107122,5.889259726552091,11,12,"[-56.584161120000005, 37.368272239999996, 5.35981968]",-56.584161120000005,37.368272239999996,5.35981968,"[-56.5846237776, 37.3761558302, 5.3576942564]",-56.5846237776,37.3761558302,5.3576942564,1106761,7.122000000000001,"[-56.5846237776, 37.3761558302, 5.3576942564]",-56.5846237776,37.3761558302,5.3576942564
chr12,1120911,1121243,2.42624466318682,11,12,"[-56.5934597688, 37.5267193001, 5.3171021982]",-56.5934597688,37.5267193001,5.3171021982,"[-56.593672514400005, 37.5303444413, 5.3161248566]",-56.593672514400005,37.5303444413,5.3161248566,1121077,21.243000000000002,"[-56.593672514400005, 37.5303444413, 5.3161248566]",-56.593672514400005,37.5303444413,5.3161248566
chr12,1144633,1145183,1.4094278282468968,11,12,"[-56.608660826400005, 37.7857421903, 5.2472693746]",-56.608660826400005,37.7857421903,5.2472693746,"[-56.609013266400005, 37.7917476953, 5.2456502846]",-56.609013266400005,37.7917476953,5.2456502846,1144908,45.183,"[-56.609013266400005, 37.7917476953, 5.2456502846]",-56.609013266400005,37.7917476953,5.2456502846
chr12,1202481,1202888,2.708469854818808,12,13,"[-56.6375598918, 38.372938458200004, 5.0968023513]",-56.6375598918,38.372938458200004,5.0968023513,"[-56.6364804464, 38.370090353600006, 5.0988566024]",-56.6364804464,38.370090353600006,5.0988566024,1202684,2.888,"[-56.6364804464, 38.370090353600006, 5.0988566024]",-56.6364804464,38.370090353600006,5.0988566024
chr12,1216630,1217063,3.039553050769119,12,13,"[-56.600033914, 38.273926586, 5.168216599]",-56.600033914,38.273926586,5.168216599,"[-56.5988855114, 38.270896538600006, 5.1704020799]",-56.5988855114,38.270896538600006,5.1704020799,1216846,17.063,"[-56.5988855114, 38.270896538600006, 5.1704020799]",-56.5988855114,38.270896538600006,5.1704020799
chr12,1238957,1239575,3.151612531984508,12,13,"[-56.5408182446, 38.117686705400004, 5.2809076661]",-56.5408182446,38.117686705400004,5.2809076661,"[-56.539179185, 38.113362065000004, 5.2840268974999995]",-56.539179185,38.113362065000004,5.2840268974999995,1239266,39.574999999999996,"[-56.539179185, 38.113362065000004, 5.2840268974999995]",-56.539179185,38.113362065000004,5.2840268974999995
chr12,1246409,1246687,2.537670852897836,12,13,"[-56.5210540502, 38.0655390998, 5.3185201457]",-56.5210540502,38.0655390998,5.3185201457,"[-56.5203167386, 38.0635937114, 5.3199232951]",-56.5203167386,38.0635937114,5.3199232951,1246548,46.687,"[-56.5203167386, 38.0635937114, 5.3199232951]",-56.5203167386,38.0635937114,5.3199232951
chr12,1287084,1287484,5.032725502550602,12,13,"[-56.4131758152, 37.7809035848, 5.5238190732]",-56.4131758152,37.7809035848,5.5238190732,"[-56.4121149352, 37.7781044648, 5.5258379932]",-56.4121149352,37.7781044648,5.5258379932,1287284,87.484,"[-56.4121149352, 37.7781044648, 5.5258379932]",-56.4121149352,37.7781044648,5.5258379932
chr12,1304224,1304590,4.770767071533724,13,14,"[-56.3887272832, 37.6966346624, 5.5428526624]",-56.3887272832,37.6966346624,5.5428526624,"[-56.389577062, 37.697164484, 5.538853234]",-56.389577062,37.697164484,5.538853234,1304407,4.590000000000001,"[-56.389577062, 37.697164484, 5.538853234]",-56.389577062,37.697164484,5.538853234
chr12,1308135,1308536,5.409823477119579,13,14,"[-56.397807843, 37.702296226, 5.500115601]",-56.397807843,37.702296226,5.500115601,"[-56.398738884800004, 37.7028767136, 5.4957337136]",-56.398738884800004,37.7028767136,5.4957337136,1308335,8.536000000000001,"[-56.398738884800004, 37.7028767136, 5.4957337136]",-56.398738884800004,37.7028767136,5.4957337136
chr12,1322208,1322567,4.070081275651714,13,14,"[-56.4304825344, 37.7226683008, 5.3463343008]",-56.4304825344,37.7226683008,5.3463343008,"[-56.431316060600004, 37.7231879892, 5.3424113642]",-56.431316060600004,37.7231879892,5.3424113642,1322387,22.567,"[-56.431316060600004, 37.7231879892, 5.3424113642]",-56.431316060600004,37.7231879892,5.3424113642
chr12,1339086,1340120,3.336101953077132,13,14,"[-56.4696698748, 37.7471008936, 5.1619016436]",-56.4696698748,37.7471008936,5.1619016436,"[-56.472070616, 37.748597712, 5.150602712]",-56.472070616,37.748597712,5.150602712,1339603,40.12,"[-56.472070616, 37.748597712, 5.150602712]",-56.472070616,37.748597712,5.150602712
chr12,1346321,1347053,2.117375367651872,13,14,"[-56.4864680978, 37.7575742796, 5.0828419046]",-56.4864680978,37.7575742796,5.0828419046,"[-56.4881676554, 37.7586339228, 5.0748430478]",-56.4881676554,37.7586339228,5.0748430478,1346687,47.053,"[-56.4881676554, 37.7586339228, 5.0748430478]",-56.4881676554,37.7586339228,5.0748430478
chr12,1387380,1387691,1.585879243838442,13,14,"[-56.581798884, 37.817011287999996, 4.634173788]",-56.581798884,37.817011287999996,4.634173788,"[-56.5825209638, 37.8174614916, 4.6307753666]",-56.5825209638,37.8174614916,4.6307753666,1387535,87.691,"[-56.5825209638, 37.8174614916, 4.6307753666]",-56.5825209638,37.8174614916,4.6307753666
chr12,1395608,1396281,4.4472959870569415,13,14,"[-56.6009026544, 37.828922140799996, 4.5442631408]",-56.6009026544,37.828922140799996,4.5442631408,"[-56.6024652258, 37.8298963756, 4.5369090006]",-56.6024652258,37.8298963756,4.5369090006,1395944,96.281,"[-56.6024652258, 37.8298963756, 4.5369090006]",-56.6024652258,37.8298963756,4.5369090006
chr12,1401990,1402282,3.677812021072597,14,15,"[-56.602138831, 37.856156891, 4.488966103]",-56.602138831,37.856156891,4.488966103,"[-56.6008239258, 37.859220233799995, 4.4878943754]",-56.6008239258,37.859220233799995,4.4878943754,1402136,2.282,"[-56.6008239258, 37.859220233799995, 4.4878943754]",-56.6008239258,37.859220233799995,4.4878943754
