chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr25,1138281,1138499,4.21652367464993,11,12,"[47.792223117899994, -26.4225300195, -21.0062613645]",47.792223117899994,-26.4225300195,-21.0062613645,"[47.791888684099995, -26.4199923905, -21.0065021455]",47.791888684099995,-26.4199923905,-21.0065021455,1138390,38.499,"[47.791888684099995, -26.4199923905, -21.0065021455]",47.791888684099995,-26.4199923905,-21.0065021455
chr25,1146251,1146601,6.327007759639195,11,12,"[47.7799963409, -26.329755234500002, -21.0150642295]",47.7799963409,-26.329755234500002,-21.0150642295,"[47.7794594059, -26.3256810595, -21.0154508045]",47.7794594059,-26.3256810595,-21.0154508045,1146426,46.601,"[47.7794594059, -26.3256810595, -21.0154508045]",47.7794594059,-26.3256810595,-21.0154508045
chr25,1149645,1149908,1.8641180597783948,11,12,"[47.7747896055, -26.290247377500002, -21.0188129025]",47.7747896055,-26.290247377500002,-21.0188129025,"[47.7743861372, -26.287185926, -21.019103386]",47.7743861372,-26.287185926,-21.019103386,1149776,49.908,"[47.7743861372, -26.287185926, -21.019103386]",47.7743861372,-26.287185926,-21.019103386
chr25,1234488,1234891,1.4565318861315328,12,13,"[47.882461207199995, -25.934221526400002, -20.919975492]",47.882461207199995,-25.934221526400002,-20.919975492,"[47.8846220529, -25.9369106648, -20.9181706565]",47.8846220529,-25.9369106648,-20.9181706565,1234689,34.891,"[47.8846220529, -25.9369106648, -20.9181706565]",47.8846220529,-25.9369106648,-20.9181706565
chr25,1322814,1323543,3.046903899340636,13,14,"[48.0562621754, -26.526938666, -20.56988721]",48.0562621754,-26.526938666,-20.56988721,"[48.0505913573, -26.531909716999998, -20.568075645]",48.0505913573,-26.531909716999998,-20.568075645,1323178,23.543,"[48.0505913573, -26.531909716999998, -20.568075645]",48.0505913573,-26.531909716999998,-20.568075645
chr25,1352168,1352426,2.0254432457362035,13,14,"[47.8279203448, -26.727103592, -20.49694252]",47.8279203448,-26.727103592,-20.49694252,"[47.8259133886, -26.728862894, -20.49630139]",47.8259133886,-26.728862894,-20.49630139,1352297,52.425999999999995,"[47.8259133886, -26.728862894, -20.49630139]",47.8259133886,-26.728862894,-20.49630139
chr25,1352522,1352774,1.5998282413634042,13,14,"[47.8251666142, -26.729517518, -20.49606283]",47.8251666142,-26.729517518,-20.49606283,"[47.8232063314, -26.731235906, -20.495436610000002]",47.8232063314,-26.731235906,-20.495436610000002,1352648,52.774,"[47.8232063314, -26.731235906, -20.495436610000002]",47.8232063314,-26.731235906,-20.495436610000002
chr25,1518282,1518536,2.4242041251790805,15,16,"[48.3232540548, -26.949478848800002, -20.745687692]",48.3232540548,-26.949478848800002,-20.745687692,"[48.3245320304, -26.9512691424, -20.744165216000003]",48.3245320304,-26.9512691424,-20.744165216000003,1518409,18.536,"[48.3245320304, -26.9512691424, -20.744165216000003]",48.3245320304,-26.9512691424,-20.744165216000003
chr25,1562106,1562975,4.245489591833363,15,16,"[48.5437501284, -27.2583679304, -20.483006636000002]",48.5437501284,-27.2583679304,-20.483006636000002,"[48.548122415, -27.26449299, -20.47779785]",48.548122415,-27.26449299,-20.47779785,1562540,62.975,"[48.548122415, -27.26449299, -20.47779785]",48.548122415,-27.26449299,-20.47779785
chr25,1585860,1586138,1.780229894377345,15,16,"[48.663266004, -27.425795624, -20.340625160000002]",48.663266004,-27.425795624,-20.340625160000002,"[48.6646647332, -27.4277550792, -20.338958828000003]",48.6646647332,-27.4277550792,-20.338958828000003,1585999,86.138,"[48.6646647332, -27.4277550792, -20.338958828000003]",48.6646647332,-27.4277550792,-20.338958828000003
chr25,1586221,1586436,1.28704442589782,15,16,"[48.665082339399994, -27.4283400964, -20.338461326]",48.665082339399994,-27.4283400964,-20.338461326,"[48.666164090399995, -27.4298555024, -20.337172616]",48.666164090399995,-27.4298555024,-20.337172616,1586328,86.436,"[48.666164090399995, -27.4298555024, -20.337172616]",48.666164090399995,-27.4298555024,-20.337172616
chr25,1587067,1587961,8.86455041516814,15,16,"[48.669338903799996, -27.4343030428, -20.333390402000003]",48.669338903799996,-27.4343030428,-20.333390402000003,"[48.6738369754, -27.440604312399998, -20.328031766000002]",48.6738369754,-27.440604312399998,-20.328031766000002,1587514,87.961,"[48.6738369754, -27.440604312399998, -20.328031766000002]",48.6738369754,-27.440604312399998,-20.328031766000002
chr25,1618547,1619088,2.9676192064602582,16,17,"[48.5902775536, -27.5894397312, -20.145140700600003]",48.5902775536,-27.5894397312,-20.145140700600003,"[48.5860733344, -27.5913059648, -20.1419108224]",48.5860733344,-27.5913059648,-20.1419108224,1618817,19.088,"[48.5860733344, -27.5913059648, -20.1419108224]",48.5860733344,-27.5913059648,-20.1419108224
chr25,1624602,1624967,1.9207846009567997,16,17,"[48.5432229376, -27.6103270592, -20.1089911396]",48.5432229376,-27.6103270592,-20.1089911396,"[48.5403864496, -27.6115861632, -20.106812016600003]",48.5403864496,-27.6115861632,-20.106812016600003,1624784,24.967,"[48.5403864496, -27.6115861632, -20.106812016600003]",48.5403864496,-27.6115861632,-20.106812016600003
chr25,1644383,1644687,3.5644096140014496,16,17,"[48.389500830399996, -27.6785635968, -19.990894613400002]",48.389500830399996,-27.6785635968,-19.990894613400002,"[48.3871383856, -27.6796122752, -19.989079672600003]",48.3871383856,-27.6796122752,-19.989079672600003,1644535,44.687,"[48.3871383856, -27.6796122752, -19.989079672600003]",48.3871383856,-27.6796122752,-19.989079672600003
chr25,1760281,1760785,2.8811093114671253,17,18,"[47.7745300642, -28.0222256423, -20.1612197978]",47.7745300642,-28.0222256423,-20.1612197978,"[47.773002037000005, -28.023494865500002, -20.165420033]",47.773002037000005,-28.023494865500002,-20.165420033,1760533,60.785,"[47.773002037000005, -28.023494865500002, -20.165420033]",47.773002037000005,-28.023494865500002,-20.165420033
chr25,1771674,1771984,1.5571373478058843,17,18,"[47.7399887668, -28.0509166342, -20.2561667812]",47.7399887668,-28.0509166342,-20.2561667812,"[47.7390489088, -28.0516973072, -20.2587502592]",47.7390489088,-28.0516973072,-20.2587502592,1771829,71.98400000000001,"[47.7390489088, -28.0516973072, -20.2587502592]",47.7390489088,-28.0516973072,-20.2587502592
chr25,1928111,1928515,1.218809965223369,19,20,"[48.598673427099996, -27.425642507600003, -20.438960981]",48.598673427099996,-27.425642507600003,-20.438960981,"[48.5996656915, -27.422504074000003, -20.436606065]",48.5996656915,-27.422504074000003,-20.436606065,1928313,28.515,"[48.5996656915, -27.422504074000003, -20.436606065]",48.5996656915,-27.422504074000003,-20.436606065
chr25,1938314,1938528,1.7166199422328272,19,20,"[48.6237330154, -27.3463815224, -20.379487694]",48.6237330154,-27.3463815224,-20.379487694,"[48.6242586208, -27.3447190848, -20.378240288]",48.6242586208,-27.3447190848,-20.378240288,1938421,38.528,"[48.6242586208, -27.3447190848, -20.378240288]",48.6242586208,-27.3447190848,-20.378240288
