gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103235585,gene-LOC103235585,88243,100611,chr7,NC_023648.1,0,2,"[22.3779744243, -22.802851954999998, 67.6794905491]",22.3779744243,-22.802851954999998,67.6794905491,"[22.3680812611, -22.916452035, 67.7209691107]",22.3680812611,-22.916452035,67.7209691107,94427,22.3680812611,-22.916452035,67.7209691107,50.3055,"[22.3680812611, -22.916452035, 67.7209691107]"
LOC103235708,gene-LOC103235708,233683,256011,chr7,NC_023648.1,2,3,"[22.1718751416, -23.679544962399998, 67.7988819159]",22.1718751416,-23.679544962399998,67.7988819159,"[22.0945130872, -23.580247880800002, 67.62957539029999]",22.0945130872,-23.580247880800002,67.62957539029999,244847,22.0945130872,-23.580247880800002,67.62957539029999,56.011,"[22.0945130872, -23.580247880800002, 67.62957539029999]"
LOC103235588,gene-LOC103235588,315569,343837,chr7,NC_023648.1,3,4,"[21.9323787164, -23.4701778826, 67.425289407]",21.9323787164,-23.4701778826,67.425289407,"[21.9147281772, -23.625521849800002, 67.659998611]",21.9147281772,-23.625521849800002,67.659998611,329703,21.9147281772,-23.625521849800002,67.659998611,43.836999999999996,"[21.9147281772, -23.625521849800002, 67.659998611]"
LOC103235590,gene-LOC103235590,395170,427953,chr7,NC_023648.1,3,5,"[21.534924672, -23.4006323525, 67.6946443035]",21.534924672,-23.4006323525,67.6946443035,"[21.3946658848, -23.40614809225, 67.83195753815]",21.3946658848,-23.40614809225,67.83195753815,411561,21.3946658848,-23.40614809225,67.83195753815,63.9765,"[21.3946658848, -23.40614809225, 67.83195753815]"
TMPRSS11E,gene-TMPRSS11E,483747,521490,chr7,NC_023648.1,4,6,"[21.45932124495, -23.694706390249998, 67.69267803400001]",21.45932124495,-23.694706390249998,67.69267803400001,"[21.2698834665, -23.5867897175, 67.49724478]",21.2698834665,-23.5867897175,67.49724478,502618,21.2698834665,-23.5867897175,67.49724478,60.745000000000005,"[21.2698834665, -23.5867897175, 67.49724478]"
YTHDC1,gene-YTHDC1,633158,670000,chr7,NC_023648.1,6,7,"[20.5688399728, -23.4109229438, 66.8758594758]",20.5688399728,-23.4109229438,66.8758594758,"[20.227742, -23.464937, 66.637127]",20.227742,-23.464937,66.637127,651579,20.227742,-23.464937,66.637127,70.0,"[20.227742, -23.464937, 66.637127]"
TMPRSS11B,gene-TMPRSS11B,734885,748755,chr7,NC_023648.1,7,8,"[20.068815287, -23.8435334315, 66.4138417315]",20.068815287,-23.8435334315,66.4138417315,"[20.116059281000002, -23.9765730845, 66.4023559845]",20.116059281000002,-23.9765730845,66.4023559845,741820,20.116059281000002,-23.9765730845,66.4023559845,48.754999999999995,"[20.116059281000002, -23.9765730845, 66.4023559845]"
TMPRSS11F,gene-TMPRSS11F,851831,905818,chr7,NC_023648.1,8,10,"[20.1798005051, -24.01645207445, 66.3809374705]",20.1798005051,-24.01645207445,66.3809374705,"[20.0643816978, -23.5460066571, 66.402829199]",20.0643816978,-23.5460066571,66.402829199,878824,20.0643816978,-23.5460066571,66.402829199,52.90899999999999,"[20.0643816978, -23.5460066571, 66.402829199]"
LOC103235596,gene-LOC103235596,894520,896281,chr7,NC_023648.1,8,9,"[20.517694300000002, -23.454562588, 66.10537764]",20.517694300000002,-23.454562588,66.10537764,"[20.5219251025, -23.4356792089, 66.100635267]",20.5219251025,-23.4356792089,66.100635267,895400,20.5219251025,-23.4356792089,66.100635267,96.281,"[20.5219251025, -23.4356792089, 66.100635267]"
TMPRSS11A,gene-TMPRSS11A,1005831,1046469,chr7,NC_023648.1,10,11,"[19.895352982299997, -22.7613425772, 66.4077780521]",19.895352982299997,-22.7613425772,66.4077780521,"[20.1206216077, -23.0125341828, 66.1761048779]",20.1206216077,-23.0125341828,66.1761048779,1026150,20.1206216077,-23.0125341828,66.1761048779,46.469,"[20.1206216077, -23.0125341828, 66.1761048779]"
TMPRSS11D,gene-TMPRSS11D,1076592,1146080,chr7,NC_023648.1,10,12,"[20.258417052, -22.649964108800003, 66.28774025999999]",20.258417052,-22.649964108800003,66.28774025999999,"[20.617131479999998, -22.581615712, 66.1486774]",20.617131479999998,-22.581615712,66.1486774,1111336,20.617131479999998,-22.581615712,66.1486774,73.04,"[20.617131479999998, -22.581615712, 66.1486774]"
GNRHR,gene-GNRHR,1205294,1225105,chr7,NC_023648.1,12,13,"[20.937605946199998, -22.5652367148, 66.04629111259999]",20.937605946199998,-22.5652367148,66.04629111259999,"[21.0952480165, -22.702412041000002, 66.0669520045]",21.0952480165,-22.702412041000002,66.0669520045,1215199,21.0952480165,-22.702412041000002,66.0669520045,25.105,"[21.0952480165, -22.702412041000002, 66.0669520045]"
